PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL190,PL200,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,PD020,PD030,PD050,PD060,PD070,PD080,AP,SL,M_K
1073360001,10733600,91.05181,62,1,,,1073360002.0,,,,,,,2.0,1.0,2.0,,1973.0,400.0,4.0,1.0,1.0,2.0,,,,1.0,2.0,,8.0,4.0,52.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,14.0,34.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.32,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,4,1
1073360002,10733600,91.05181,60,2,,,1073360001.0,,,,,,,2.0,1.0,2.0,,1975.0,400.0,3.0,1.0,3.0,2.0,,2.0,,,,,3.0,2.0,52.0,55.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,18.0,32.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3173.76,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,4,1
1073390001,10733900,32.44017,69,1,,,1073390002.0,,,,,,,2.0,1.0,2.0,,1962.0,200.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,20.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999.74,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,3.0,6,4,1
1073390002,10733900,32.44017,80,2,,,1073390001.0,,,,,,,2.0,1.0,2.0,,1955.0,400.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,22.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,41.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3133.56,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,6,4,1
1073400001,10734000,91.13756,50,1,,1073400002.0,,,,,,,,5.0,3.0,2.0,,1984.0,300.0,,1.0,3.0,2.0,,2.0,,,,,3.0,2.0,83.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,19.0,30.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4361.87,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,6,4,1
1073400002,10734000,91.13756,84,2,,,,,,,,,,5.0,3.0,2.0,,1946.0,100.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,39.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,6,4,1
1073410001,10734100,46.14018,52,1,,,1073410002.0,,,,,,,2.0,1.0,2.0,,2000.0,600.0,4.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,8.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,24.0,23.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.08,0.0,2.0,1.0,3.0,2.0,2.0,1.0,6,4,1
1073410002,10734100,46.14018,47,2,,,1073410001.0,,,,,,,2.0,1.0,2.0,,1986.0,300.0,4.0,2.0,2.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,20.0,27.0,15.0,1.0,2.0,3670.87,3040.47,0.0,0.0,1137.24,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79,30.73,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,6,4,1
1073440001,10734400,38.62175,78,1,,,1073440003.0,,,,,,,2.0,1.0,2.0,,1966.0,600.0,,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,73.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,,16.0,60.0,13.0,1.0,2.0,6724.17,6000.0,0.0,0.0,1205.93,0.0,1696.15,1293.31,0.0,0.0,0.0,4672.5,0.0,884.03,706.37,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,4,1
1073440003,10734400,38.62175,71,2,,,1073440001.0,,,,,,,2.0,1.0,2.0,,1978.0,600.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,51.0,,1.0,2.0,8212.24,6339.42,0.0,0.0,2544.16,0.0,0.0,0.0,0.0,0.0,0.0,4271.34,0.0,261.1,207.98,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,4,1
1073450001,10734500,210.05132,75,1,,,,,,,,,,4.0,3.0,2.0,,1957.0,300.0,5.0,1.0,1.0,2.0,,,,1.0,,,7.0,2.0,11.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,15.0,20.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.48,252.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,6,4,1
1073470001,10734700,425.13512,78,2,,,,,,,,,,4.0,3.0,2.0,,1954.0,200.0,5.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.78,252.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6,6,1
1073480001,10734800,394.15464,87,2,,,,,,,,,,1.0,3.0,2.0,,1954.0,700.0,4.0,1.0,2.0,,,,,1.0,,,7.0,3.0,22.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,26.0,50.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4582.26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,6,6,1
1073500001,10735000,629.27011,45,1,,,,,,,,,,5.0,3.0,2.0,,1987.0,200.0,3.0,1.0,2.0,,,,,1.0,2.0,,5.0,3.0,92.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,11.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,6,6,1
1073520001,10735200,579.4429,64,1,,,,,,,,,,5.0,3.0,2.0,,1969.0,300.0,3.0,1.0,2.0,,,,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,31.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.14,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,6,6,1
1073540001,10735400,201.24005,77,1,,,1073540002.0,,,,,,,2.0,1.0,2.0,,1956.0,300.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,45.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3781.36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,6,6,1
1073540002,10735400,201.24005,77,2,,,1073540001.0,,,,,,,2.0,1.0,2.0,,,0.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,13.0,42.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.88,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,6,6,1
1073560001,10735600,164.27434,65,2,,,1073560002.0,,,,,,,2.0,1.0,2.0,,1973.0,700.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,33.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,6,6,1
1073560002,10735600,164.27434,65,1,,,1073560001.0,,,,,,,2.0,1.0,2.0,,1969.0,300.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,39.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6,6,1
1073590001,10735900,611.83365,40,1,,,1073590002.0,,,,,,,2.0,1.0,2.0,,1995.0,300.0,,2.0,3.0,,,2.0,,,,,1.0,3.0,21.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,18.0,21.0,11.0,1.0,1.0,13920.2,10633.38,0.0,0.0,4312.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,6,1
1073590002,10735900,611.83365,38,2,,,1073590001.0,,,,,,,2.0,1.0,2.0,,2004.0,300.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,91.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,16.0,14.0,12.0,1.0,2.0,3940.92,3480.0,0.0,0.0,900.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.86,559.34,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,1
1073590003,10735900,611.83365,14,2,1073590001.0,1073590002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1
1073600001,10736000,271.39132,49,1,,,1073600002.0,,,,,,,2.0,1.0,2.0,,2002.0,600.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,18.0,31.0,6.0,1.0,1.0,3957.99,3007.78,0.0,0.0,1226.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,1
1073600002,10736000,271.39132,53,2,,,1073600001.0,,,,,,,2.0,1.0,2.0,,1981.0,300.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,18.0,35.0,6.0,1.0,1.0,3750.0,2850.51,0.0,0.0,1161.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,1
1073610001,10736100,339.25871,52,1,,,1073610002.0,,,,,,,2.0,1.0,2.0,,1980.0,300.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,18.0,32.0,13.0,1.0,2.0,4673.48,4200.0,0.0,0.0,828.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.02,821.29,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,6,6,1
1073610002,10736100,339.25871,47,2,,,1073610001.0,,,,,,,2.0,1.0,2.0,,1985.0,300.0,4.0,2.0,2.0,2.0,,1.0,1.0,,,,1.0,3.0,91.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,21.0,20.0,15.0,1.0,2.0,3628.36,3240.0,0.0,0.0,871.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.16,0.0,2.0,1.0,2.0,2.0,2.0,1.0,6,6,1
1073610003,10736100,339.25871,23,2,1073610001.0,1073610002.0,,,,,,,,1.0,3.0,2.0,,2015.0,600.0,2.0,2.0,3.0,,,2.0,,,,,1.0,3.0,52.0,40.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,,47.0,,23.0,1.0,13.0,1.0,2.0,1940.45,1620.0,0.0,0.0,579.85,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,6,1
1073640001,10736400,309.99588,46,1,,,,,,,,,,5.0,3.0,2.0,,1988.0,300.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,21.0,24.0,11.0,1.0,2.0,5865.78,4800.0,1200.0,0.0,1765.53,0.0,0.0,0.0,0.0,690.15,546.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,6,7,2
1073650001,10736500,518.22335,52,2,,,,,,,,,,1.0,3.0,2.0,,1986.0,600.0,2.0,1.0,3.0,,,,,,,,1.0,3.0,26.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,23.0,29.0,13.0,1.0,2.0,13851.29,10526.68,0.0,0.0,4291.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.77,588.36,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,1
1073670001,10736700,83.83152,59,2,,,,,,,,,,5.0,3.0,2.0,,1974.0,300.0,3.0,1.0,3.0,2.0,,,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55.0,,18.0,40.0,3.0,1.0,2.0,3939.62,3552.0,0.0,0.0,852.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,6,6,1
1073680001,10736800,249.21409,63,2,,,1073680002.0,,,,,,,2.0,1.0,2.0,,1975.0,700.0,2.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,1
1073680002,10736800,249.21409,63,1,,,1073680001.0,,,,,,,2.0,1.0,2.0,,1975.0,700.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,13.0,,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,39.0,,1.0,1.0,11262.3,8571.54,0.0,0.0,6207.81,0.0,0.0,0.0,0.0,0.0,0.0,10924.97,0.0,902.14,719.66,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,1
1073690001,10736900,204.33081,68,1,,,1073690002.0,,,,,,,2.0,1.0,2.0,,1969.0,400.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,42.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3346.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,6,6,1
1073690002,10736900,204.33081,68,2,,,1073690001.0,,,,,,,2.0,1.0,2.0,,1969.0,400.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,32.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,41.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,6,6,1
1073700001,10737000,84.70721,73,2,,,1073700002.0,,,,,,,2.0,1.0,2.0,,1958.0,200.0,,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.14,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,6,6,1
1073700002,10737000,84.70721,75,1,,,1073700001.0,,,,,,,2.0,1.0,2.0,,1958.0,300.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779.94,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,6,6,1
1073720001,10737200,264.43859,53,2,,,1073720002.0,,,,,,,2.0,1.0,2.0,,1980.0,300.0,3.0,2.0,2.0,2.0,,2.0,,,,,3.0,1.0,14.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,56.0,,20.0,32.0,1.0,,,0.0,0.0,0.0,0.0,986.28,0.0,8611.73,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,6,1
1073720002,10737200,264.43859,51,1,,,1073720001.0,,,,,,,2.0,1.0,2.0,,1983.0,300.0,4.0,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,21.0,30.0,12.0,1.0,2.0,5753.98,4800.0,0.0,0.0,1542.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,6,1
1073720004,10737200,264.43859,12,2,1073720002.0,1073720001.0,,,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1
1073730001,10737300,218.58548,60,2,,,,,,,,,,4.0,3.0,2.0,,1978.0,700.0,3.0,2.0,3.0,2.0,,,,,,,2.0,3.0,23.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,7.0,23.0,37.0,13.0,1.0,2.0,7896.21,6136.55,0.0,0.0,2446.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,6,1
1073760001,10737600,147.46839,52,1,,,1073760002.0,,,,,,,2.0,1.0,2.0,,1982.0,400.0,3.0,1.0,2.0,2.0,,,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.0,,20.0,32.0,12.0,1.0,2.0,4823.67,3859.22,0.0,0.0,1532.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.2,448.36,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,6,6,1
1073760002,10737600,147.46839,52,2,,,1073760001.0,,,,,,,2.0,1.0,2.0,,1982.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,,19.0,27.0,15.0,1.0,2.0,4148.12,3600.0,0.0,0.0,1080.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96,41.95,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,6,6,1
1073790001,10737900,435.30508,83,2,,,,,,,,,,4.0,3.0,2.0,,1944.0,100.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,37.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5897.31,252.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,6,6,1
1073810001,10738100,79.90003,50,1,,,1073810003.0,,,,,,,2.0,1.0,2.0,,1983.0,300.0,,2.0,3.0,,,,,,,,2.0,3.0,83.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,4.0,20.0,17.0,13.0,1.0,2.0,3600.0,3363.56,0.0,0.0,634.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,1
1073810002,10738100,79.90003,19,1,1073810001.0,1073810003.0,,,,,,,,1.0,3.0,2.0,,2015.0,344.0,,2.0,3.0,,,,,2.0,2.0,,10.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,6,6,1
1073810003,10738100,79.90003,49,2,,,1073810001.0,,,,,,,2.0,1.0,2.0,,1988.0,600.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,26.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,91.0,,22.0,27.0,12.0,1.0,2.0,7277.23,5635.51,0.0,0.0,2254.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,6,1
1073840001,10738400,563.79897,31,1,,,1073840002.0,,,,,,,1.0,2.0,2.0,,2001.0,200.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,19.0,12.0,13.0,1.0,2.0,6610.69,5300.16,0.0,0.0,2108.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,6,1
1073840002,10738400,563.79897,28,2,,,1073840001.0,,,,,,,1.0,2.0,2.0,,2004.0,200.0,2.0,2.0,3.0,2.0,,,,2.0,2.0,,10.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,6,1
1073840003,10738400,563.79897,11,2,1073840001.0,1073840002.0,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1
1073840004,10738400,563.79897,8,2,1073840001.0,1073840002.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1
1073840005,10738400,563.79897,1,1,1073840001.0,1073840002.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1
1073850001,10738500,86.09665,59,1,,,1073850002.0,,,,,,,2.0,1.0,2.0,,1980.0,300.0,,1.0,,2.0,,2.0,,,,,1.0,3.0,83.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,16.0,43.0,13.0,1.0,2.0,8102.71,6980.0,0.0,0.0,1716.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.78,440.63,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,6,1
1073850002,10738500,86.09665,65,2,,,1073850001.0,,,,,,,2.0,1.0,2.0,,1968.0,300.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,31.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.86,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,6,1
1073860001,10738600,607.79145,74,1,,,,,,,,,,4.0,3.0,2.0,,1962.0,400.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,39.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.74,303.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,6,7,2
1073900001,10739000,310.7807,31,2,,,1073900002.0,,,,,,,2.0,1.0,2.0,,2008.0,600.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,,16.0,13.0,13.0,1.0,2.0,3816.78,3183.22,0.0,0.0,1200.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.32,571.33,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,7,2
