PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
40459901,404599,744.06233,42,1,,,40459903.0,,,,,,,2.0,1.0,2.0,,1988.0,2.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,,6.0,1.0,2.0,9813.37,9600.0,0.0,0.0,734.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40459902,404599,744.06233,14,2,40459901.0,40459903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1
40459903,404599,744.06233,43,2,,,40459901.0,,,,,,,2.0,1.0,2.0,,1987.0,3.0,3.0,1.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,75.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40460001,404600,509.94022,50,2,,,40460002.0,,,,,,,2.0,1.0,2.0,,1980.0,3.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,8.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936.0,0.0,6,4,1
40460002,404600,509.94022,55,1,,,40460001.0,,,,,,,2.0,1.0,2.0,,1976.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,13.0,1.0,2.0,32022.03,24492.95,0.0,0.0,9979.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40460003,404600,509.94022,32,1,40460002.0,40460001.0,,,,,,,,1.0,3.0,2.0,,2000.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,74.0,,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,9715.97,8486.83,0.0,0.0,2278.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889.14,1513.17,8100.0,0.0,6,4,1
40460004,404600,509.94022,6,2,,,,0.0,30.0,0.0,0.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1
40460101,404601,1672.81687,48,2,,,,,,,,,,5.0,3.0,2.0,,1983.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,9.0,1.0,1.0,13251.43,10800.0,0.0,0.0,4126.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.33,924.93,0.0,0.0,6,4,1
40460102,404601,1672.81687,21,1,,40460101.0,,,,,,,,1.0,3.0,1.0,5.0,2010.0,3.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,,13.0,1.0,2.0,10827.22,9600.0,0.0,0.0,1949.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40460201,404602,562.05723,46,2,,,,,,,,,,5.0,3.0,2.0,,1988.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,1.0,12.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,62.0,,5.0,,,36188.59,27604.62,0.0,0.0,11211.23,0.0,418.0,317.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40460401,404604,880.61051,56,1,,,40460402.0,,,,,,,2.0,1.0,2.0,,1975.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,,13.0,1.0,2.0,30938.24,23777.8,120.0,0.0,9584.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40460402,404604,880.61051,53,2,,,40460401.0,,,,,,,2.0,1.0,2.0,,1982.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,2.0,17194.81,13676.99,0.0,0.0,5358.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40460403,404604,880.61051,22,2,40460401.0,40460402.0,,,,,,,,1.0,3.0,2.0,,2012.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,64.0,,11.0,1.0,2.0,866.67,726.67,0.0,0.0,268.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40460404,404604,880.61051,8,1,,,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1
40460501,404605,355.16125,54,1,,,40460502.0,,,,,,,2.0,1.0,2.0,,1977.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,,12.0,2.0,2.0,5482.62,5000.0,0.0,0.0,838.59,0.0,15267.92,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40460502,404605,355.16125,51,2,,,40460501.0,,,,,,,2.0,1.0,2.0,,1981.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,11.0,1.0,2.0,34444.49,26284.49,0.0,0.0,10670.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40461101,404611,1194.0117,32,2,,,40461102.0,,,,,,,2.0,1.0,2.0,,2012.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,31.0,40.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,,11.0,1.0,1.0,7132.59,6325.22,0.0,0.0,1973.68,0.0,0.0,0.0,0.0,3046.21,3046.21,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40461102,404611,1194.0117,36,1,,,40461101.0,,,,,,,2.0,1.0,2.0,,1992.0,2.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,,13.0,1.0,2.0,26084.65,20438.59,0.0,0.0,8081.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.2,399.5,0.0,0.0,6,4,1
40461103,404611,1194.0117,12,2,40461102.0,40461101.0,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1
40461104,404611,1194.0117,5,2,40461102.0,40461101.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1
40461201,404612,420.49455,72,2,,,40461202.0,,,,,,,2.0,1.0,2.0,,1960.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10318.56,0.0,0.0,0.0,0.0,0.0,6,4,1
40461202,404612,420.49455,76,1,,,40461201.0,,,,,,,2.0,1.0,2.0,,1958.0,4.0,,1.0,1.0,2.0,,2.0,,1.0,,,8.0,3.0,73.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23129.16,0.0,0.0,0.0,0.0,0.0,6,4,1
40461601,404616,352.90379,56,1,,,40461602.0,,,,,,,2.0,1.0,2.0,,1986.0,5.0,3.0,2.0,2.0,2.0,,2.0,,,,,1.0,3.0,11.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,,12.0,1.0,1.0,104311.24,81013.87,0.0,0.0,26333.68,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6319.35,5028.69,0.0,0.0,6,4,1
40461602,404616,352.90379,56,2,,,40461601.0,,,,,,,2.0,1.0,2.0,,1980.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,13.0,1.0,1.0,80949.55,61522.09,0.0,0.0,25078.18,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40461801,404618,538.61083,59,2,,,,,,,,,,5.0,3.0,2.0,,1974.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,3.0,1.0,32.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40462001,404620,363.61888,61,1,,,,,,,,,,5.0,3.0,2.0,,1975.0,4.0,3.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8134.8,0.0,6,4,1
40462002,404620,363.61888,17,2,,,,,,,,,,1.0,3.0,1.0,3.0,2012.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40462003,404620,363.61888,16,1,,,,,,,,,,1.0,3.0,1.0,3.0,2013.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40462201,404622,203.73922,71,2,,,40462202.0,,,,,,,2.0,1.0,2.0,,1966.0,5.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27505.62,0.0,0.0,0.0,0.0,0.0,6,4,1
40462202,404622,203.73922,71,1,,,40462201.0,,,,,,,2.0,1.0,2.0,,1967.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,7333.95,6331.26,0.0,0.0,2143.43,0.0,0.0,0.0,0.0,0.0,0.0,12283.04,0.0,0.0,0.0,0.0,0.0,6,4,1
40462601,404626,58.92249,53,1,,,40462602.0,,,,,,,2.0,1.0,2.0,,1978.0,4.0,4.0,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,13.0,1.0,2.0,30642.49,23502.18,0.0,0.0,9549.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.55,1897.44,0.0,0.0,6,4,1
40462602,404626,58.92249,46,2,40462605.0,40462604.0,40462601.0,,,,,,,2.0,1.0,2.0,,1987.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,86.0,,13.0,1.0,1.0,39231.77,30636.55,0.0,0.0,12344.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40462603,404626,58.92249,18,1,40462601.0,40462602.0,,,,,,,,1.0,3.0,1.0,3.0,2011.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,1.0,1.0,6.0,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,,,,,2909.53,2475.05,0.0,0.0,528.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40462604,404626,58.92249,70,2,,,40462605.0,,,,,,,2.0,1.0,2.0,,1972.0,5.0,3.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,31.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9580.08,0.0,0.0,0.0,0.0,0.0,6,4,1
40462605,404626,58.92249,74,1,,,40462604.0,,,,,,,2.0,1.0,2.0,,1960.0,5.0,,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12521.8,0.0,0.0,0.0,0.0,0.0,6,4,1
40462701,404627,641.07647,61,1,,,40462703.0,,,,,,,2.0,2.0,2.0,,1967.0,2.0,,,,,,,,,,,1.0,3.0,83.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,71.0,,13.0,1.0,2.0,21203.46,16612.15,0.0,0.0,6568.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40462702,404627,641.07647,26,1,,,,,,,,,,1.0,3.0,2.0,,2005.0,3.0,,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,75.0,,2.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,1700.0,1636.02,0.0,0.0,120.42,0.0,1175.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40462703,404627,641.07647,69,2,,,40462701.0,,,,,,,2.0,2.0,2.0,,1962.0,4.0,2.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11741.76,0.0,0.0,0.0,0.0,0.0,6,4,1
40462801,404628,139.20783,64,1,,,40462803.0,,,,,,,2.0,1.0,2.0,,1973.0,5.0,4.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10178.52,0.0,0.0,0.0,0.0,0.0,6,4,1
40462802,404628,139.20783,68,1,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15864.23,7201.56,0.0,0.0,0.0,0.0,6,4,1
40462803,404628,139.20783,55,2,,,40462801.0,,,,,,,2.0,1.0,2.0,,1977.0,5.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,10.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40462901,404629,483.06666,68,1,,,40462902.0,,,,,,,2.0,1.0,2.0,,1962.0,3.0,2.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40462902,404629,483.06666,60,2,,,40462901.0,,,,,,,2.0,1.0,2.0,,2009.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,26.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87.0,,13.0,1.0,1.0,18586.7,14701.89,0.0,0.0,5758.2,0.0,0.0,0.0,0.0,0.0,0.0,2858.35,0.0,0.0,0.0,0.0,0.0,6,4,1
40463001,404630,930.86573,72,1,,,,,,,,,,3.0,3.0,2.0,,1979.0,5.0,2.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,13.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25035.83,0.0,0.0,0.0,0.0,0.0,6,4,1
40463101,404631,110.52298,78,1,,,,,,,,,,4.0,3.0,2.0,,1949.0,1.0,,1.0,2.0,1.0,2.0,2.0,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12482.28,840.0,0.0,0.0,0.0,0.0,6,4,1
40463102,404631,110.52298,49,2,40463101.0,,,,,,,,,4.0,3.0,2.0,,1986.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,12.0,1.0,2.0,22985.3,18000.0,0.0,0.0,7036.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40463201,404632,1150.91306,16,1,,40463202.0,,,,,,,,1.0,3.0,1.0,2.0,2008.0,1.0,3.0,1.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40463202,404632,1150.91306,43,2,,,,,,,,,,5.0,3.0,2.0,,1991.0,4.0,2.0,2.0,3.0,2.0,,1.0,5.0,,,,1.0,3.0,81.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,,12.0,1.0,2.0,10216.35,8771.88,0.0,0.0,3165.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40463401,404634,1198.3958,19,2,,40463403.0,,,,,,,,1.0,3.0,1.0,5.0,2012.0,3.0,1.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40463402,404634,1198.3958,13,2,,40463403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1
40463403,404634,1198.3958,39,2,,,,,,,,,,5.0,3.0,2.0,,1996.0,5.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,32.0,,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,5050.59,4588.24,0.0,0.0,1564.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.94,630.07,13294.8,0.0,6,4,1
40463801,404638,480.96529,46,2,,,40463802.0,,,,,,,2.0,1.0,2.0,,2012.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,13.0,1.0,2.0,41265.5,35068.41,0.0,0.0,337.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40463802,404638,480.96529,46,1,,,40463801.0,,,,,,,2.0,1.0,2.0,,1990.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,13.0,1.0,1.0,44428.39,33855.83,0.0,0.0,13763.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40463803,404638,480.96529,16,2,40463802.0,40463801.0,,,,,,,,1.0,3.0,1.0,2.0,2007.0,1.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40464301,404643,1124.11447,46,2,,,,,,,,,,1.0,3.0,2.0,,1986.0,4.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,2.0,10372.04,8398.83,0.0,0.0,3480.8,0.0,0.0,0.0,0.0,1267.27,1267.27,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40464401,404644,1247.45872,67,2,,,,,,,,,,4.0,3.0,2.0,,1966.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8943.96,0.0,0.0,0.0,0.0,0.0,6,4,1
40464501,404645,397.44241,82,2,,,40464502.0,,,,,,,2.0,1.0,2.0,,1952.0,5.0,3.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,44.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8671.08,0.0,0.0,0.0,0.0,0.0,6,4,1
40464502,404645,397.44241,77,1,,,40464501.0,,,,,,,2.0,1.0,2.0,,1966.0,5.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,13.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17394.12,0.0,0.0,0.0,0.0,0.0,6,4,1
40465101,404651,253.80452,52,2,,,40465102.0,,,,,,,2.0,1.0,2.0,,1978.0,3.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40465102,404651,253.80452,55,1,,,40465101.0,,,,,,,2.0,1.0,2.0,,1986.0,5.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,31.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,377.5,286.53,0.0,0.0,116.95,0.0,0.0,0.0,0.0,3683.33,3683.33,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40465201,404652,499.88399,54,2,,,40465202.0,,,,,,,2.0,1.0,2.0,,1981.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,13.0,1.0,2.0,32774.56,25200.0,0.0,0.0,10008.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40465202,404652,499.88399,51,1,,,40465201.0,,,,,,,2.0,1.0,2.0,,1979.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,93.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,,13.0,1.0,2.0,19205.83,15600.0,0.0,0.0,5438.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
40465203,404652,499.88399,28,1,40465202.0,40465201.0,,,,,,,,1.0,3.0,2.0,,2006.0,5.0,2.0,2.0,2.0,2.0,,2.0,,,,,1.0,3.0,35.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.0,,13.0,1.0,2.0,23546.61,18314.11,0.0,0.0,7294.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.02,239.43,0.0,0.0,6,4,1
