HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
106582,105.38877,4,1,3.0,1981,2,1,,250.0,350.0,,1,1,,2.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1500.0,1.0,,2,2,2,2,20514.0,20514.0,20514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,5,5,1
106583,120.80794,4,1,3.0,1985,2,2,,500.0,382.08,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1500.0,3.0,,2,2,2,2,39460.36,39312.76,39312.76,12570.4,11780.0,11780.0,0.0,0.0,0.0,0.0,0,0,938.0,790.4,0,0.0,0.0,0,0,0,147.6,0,0.0,10,1,1
106586,272.35075,4,1,4.0,1981,2,1,,300.0,443.5,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2000.0,1.0,,2,2,1,2,41035.36,33199.6,33199.6,28589.41,0.0,0.0,0.0,0.0,0.0,0.0,3000,0,200.0,200.0,0,0.0,0.0,0,0,0,7835.76,0,0.0,3,3,1
106587,208.68964,1,1,5.0,1995,1,2,,500.0,250.0,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1200.0,1.0,,2,2,2,2,15033.0,14668.5,13723.5,2035.5,0.0,0.0,0.0,0.0,945.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,364.5,0,1386.37,2,7,2
106588,215.27306,1,1,3.0,1972,1,1,,50.0,197.08,,3,3,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2000.0,1.0,,2,2,2,2,18932.79,18932.79,18932.79,4697.67,300.0,300.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,407.86,10,7,2
106590,54.1055,1,1,5.0,1983,2,1,,200.0,351.83,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2200.0,1.0,,2,2,1,2,30722.34,28760.83,28760.83,9505.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1961.51,-526,908.58,9,6,1
106591,124.42815,4,1,4.0,1992,2,1,,200.0,415.58,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1800.0,2.0,,2,2,2,2,49680.65,39688.2,39688.2,34679.53,292.0,292.0,0.0,0.0,0.0,0.0,0,0,3087.6800000000003,2938.6800000000003,0,0.0,0.0,30,0,0,9962.45,0,0.0,5,5,1
106593,119.48142,1,1,5.0,1995,2,1,,350.0,350.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3500.0,2.0,,2,2,2,2,35281.35,31904.78,31904.78,13782.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3376.57,0,0.0,2,2,1
106597,79.10513,1,1,5.0,1972,1,2,,100.0,290.67,,3,3,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2500.0,2.0,,2,2,2,2,17553.72,17553.72,17553.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,2479.24,2,7,2
106598,104.90033,2,1,3.0,2000,2,1,,,550.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,65025.46,59218.94,59218.94,35366.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,5781.52,-108,0.0,3,3,1
106599,193.03453,1,1,4.0,1981,2,1,,50.0,376.0,,1,3,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,3.0,,2,2,2,2,17388.0,17388.0,12288.0,2928.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,5,7,2
106601,66.45434,4,1,3.0,1977,2,2,,200.0,520.83,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2500.0,2.0,,2,2,2,2,45120.5,37927.8,36008.78,23170.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7192.7,0,1803.8,5,5,1
106602,119.16397,4,1,4.0,1985,2,1,,150.0,430.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,3.0,,2,2,2,2,41470.76,35759.2,33179.2,20996.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,5636.56,0,0.0,2,6,1
106605,227.77915,4,1,4.0,1984,2,2,,500.0,700.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1000.0,1.0,,2,2,2,2,30000.0,23786.3,23786.3,23786.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6213.7,0,0.0,10,1,1
106606,159.5675,4,1,3.0,1989,2,1,,,480.0,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2500.0,1.0,,2,2,2,2,47446.63,46398.0,22106.02,14693.5,0.0,0.0,0.0,0.0,0.0,0.0,5000,0,0.0,0.0,0,0.0,0.0,0,0,0,1048.63,-276,0.0,3,3,1
106608,360.78155,4,1,2.0,1990,2,2,,120.0,329.83,,1,1,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1500.0,1.0,,2,2,2,2,8673.96,8673.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1,6,1
106609,165.26308,1,1,8.0,2008,2,1,,2000.0,360.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1700.0,2.0,,2,2,2,2,67688.33,57332.14,49872.34,49872.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,10356.19,0,394.58,10,7,2
106611,245.16129,1,1,5.0,1973,1,2,,1500.0,507.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3500.0,2.0,,2,2,2,2,60719.39,49130.96,38390.02,38390.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,35,0,0,11553.43,0,893.87,2,7,2
106612,245.83272,1,1,6.0,1990,2,2,,,239.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4000.0,2.0,,2,2,2,2,24089.14,20657.9,18042.9,18042.9,1150.0,1150.0,728.0,728.0,1887.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3431.24,-478,0.0,3,7,2
106616,88.05289,4,1,3.0,2009,1,2,,300.0,274.83,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2000.0,2.0,,2,2,2,2,63387.85,50011.69,28286.47,24666.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,5000,0,8376.16,0,0.0,2,2,1
106617,58.33032,4,1,4.0,1989,2,1,,200.0,370.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1600.0,2.0,,2,2,2,2,20013.91,17517.56,13871.95,13645.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2496.35,-697,0.0,6,4,1
106618,104.85133,4,1,4.0,1985,2,1,,600.0,571.67,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1500.0,1.0,,2,2,2,1,21260.56,21260.56,16660.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,10,1,1
106619,114.63441,4,1,4.0,1989,2,2,,150.0,252.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,1.0,,2,2,2,2,22994.14,22567.81,4313.05,4313.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,426.33,-557,0.0,5,6,1
106620,164.42221,4,1,2.0,1988,2,2,,100.0,254.92,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,34537.74,18455.87,17924.33,17924.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,8000,0,8081.87,0,0.0,1,6,1
106621,171.42176,3,1,5.0,1974,1,1,,50.0,239.58,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2100.0,2.0,,2,2,2,2,20564.58,20564.58,6654.78,3004.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,988.72,10,7,2
106622,92.38738,4,1,5.0,1990,2,2,,200.0,390.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,1,2,2,2,67010.5,52533.34,50734.01,50734.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,14477.16,0,0.0,6,4,1
106624,66.69339,4,1,4.0,1985,2,1,,150.0,497.75,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,53301.8,45059.9,35288.23,35288.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8241.9,-90,0.0,4,6,1
106626,62.52865,4,1,3.0,1992,1,1,,100.0,450.0,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,1.0,,2,2,2,2,17102.65,16634.52,4125.0,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,393.13,0,1202.5,10,6,1
106629,158.57524,4,1,3.0,1980,2,1,,70.0,430.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2000.0,2.0,,2,2,2,2,28824.26,27690.84,9662.33,9662.33,0.0,0.0,0.0,0.0,0.0,0.0,2000,0,0.0,0.0,0,0.0,0.0,0,0,0,1133.42,-98,0.0,2,6,1
106633,148.36426,4,1,4.0,1980,1,2,,400.0,470.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,62632.91,48877.52,48877.52,48877.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,13755.39,0,0.0,2,2,1
106634,146.36687,1,1,5.0,1986,2,1,,200.0,372.17,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3500.0,2.0,,2,2,2,2,61268.33,53625.79,53625.79,52585.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7642.54,0,3057.22,7,7,2
106636,95.52775,1,1,3.0,1956,2,2,,,900.0,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,1.0,1.0,2,1,1,2,73381.55,55833.51,55833.51,55833.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,250,0,0,17298.04,-76,0.0,3,3,1
106638,146.78022,4,1,3.0,1982,2,1,,70.0,340.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3000.0,1.0,,2,2,2,2,18117.99,14508.13,14508.13,14508.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3609.86,0,0.0,5,7,2
106640,174.66827,4,1,3.0,1982,2,2,,400.0,437.83,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2700.0,1.0,,2,2,2,1,48723.27,46529.48,46529.48,34553.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24421.34,24421.34,0,0.0,0.0,0,0,0,2193.79,-197,0.0,2,2,1
106641,218.18127,1,5,7.0,2003,2,1,,1.0,382.5,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1900.0,2.0,,2,2,2,2,33437.44,27794.71,27794.71,19456.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5642.73,0,0.0,9,7,2
106644,107.73279,4,1,3.0,2004,2,2,,100.0,339.58,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2500.0,1.0,,2,2,2,2,22230.84,22230.84,22230.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,5,6,1
106645,176.72208,4,1,4.0,1988,2,1,,200.0,300.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,1.0,,2,2,2,2,89905.53,72095.22,71817.24,71817.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,17810.31,-43,0.0,1,6,1
106646,98.95281,1,1,4.0,1987,1,2,,50.0,247.0,,1,1,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1700.0,1.0,,2,2,2,2,28524.74,25506.6,14621.89,14621.89,0.0,0.0,0.0,0.0,2205.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3018.14,-186,0.0,9,7,2
106649,127.99739,4,1,3.0,1975,2,2,,300.0,333.5,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2500.0,1.0,,2,2,2,2,17112.12,17112.12,9594.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,10,6,1
106651,286.91778,4,1,4.0,1992,2,1,,200.0,144.0,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2000.0,1.0,,2,1,2,2,29494.09,22747.65,16339.91,16339.91,0.0,0.0,1248.0,1248.0,5159.74,0.0,0,0,0.0,0.0,0,0.0,0.0,0,3000,1400,3746.44,0,0.0,9,6,1
106653,53.30688,1,1,5.0,1945,2,1,,,233.67,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1800.0,1.0,,2,2,2,2,9399.2,9399.2,9399.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
106655,277.59854,1,1,5.0,1990,2,1,,1.0,282.83,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,2.0,,2,2,2,2,48316.46,43436.71,38960.71,38960.71,0.0,0.0,0.0,0.0,156.0,0.0,0,0,0.0,0.0,0,0.0,0.0,36,0,0,4843.75,-378,3603.47,1,7,2
106656,222.91997,2,1,3.0,1995,2,2,,300.0,300.0,,2,2,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,3.0,,2,2,2,2,34966.69,27985.1,27850.98,27850.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6981.59,-386,0.0,6,6,1
106662,317.54585,1,1,4.0,1986,2,1,,100.0,312.83,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,42782.63,34262.9,32702.51,32702.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8519.73,-704,0.0,2,7,2
106663,394.13114,4,1,2.0,1975,1,1,,250.0,350.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1500.0,1.0,,2,1,1,2,2835.0,2835.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
106664,547.42869,1,1,4.0,1970,2,1,,100.0,193.5,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,25955.17,20340.5,20340.5,20340.5,2500.0,2500.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,5539.67,0,0.0,4,7,2
106666,84.58077,4,1,3.0,1986,2,1,,100.0,342.58,,1,1,,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2000.0,1.0,,2,2,2,2,27250.82,21600.0,21600.0,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5650.82,0,0.0,1,6,1
106667,286.53058,4,1,4.0,1982,2,1,,800.0,650.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,84828.35,68571.13,68134.87,53613.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,16257.22,-60,0.0,10,1,1
106668,564.10741,2,1,4.0,1961,1,1,,,276.67,,3,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,2.0,,2,2,2,2,20553.04,16639.74,16639.74,15599.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3913.3,-90,0.0,7,6,1
106670,144.94498,4,1,5.0,1991,2,1,,700.0,900.0,,1,1,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3000.0,1.0,,2,2,2,2,49563.18,40650.71,30318.7,30318.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8912.47,-83,0.0,2,2,1
106671,314.13134,1,1,6.0,1989,1,1,,400.0,272.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,43664.42,40504.86,39279.86,39279.86,0.0,0.0,0.0,0.0,945.0,0.0,0,0,200.0,200.0,0,0.0,0.0,0,0,0,3159.56,-279,3574.06,8,7,2
106673,244.73211,2,1,5.0,1997,2,1,,300.0,357.5,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,1.0,,2,1,2,2,54538.92,43092.95,39662.31,39662.31,0.0,0.0,0.0,0.0,2835.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,11445.97,0,0.0,2,2,1
106674,359.60094,4,1,3.0,2002,2,1,,100.0,209.13,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,4000.0,1.0,,2,2,2,2,17898.12,17888.12,8733.8,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,10,0,0,0.0,0,0.0,6,6,1
106676,36.76408,3,1,3.0,2003,2,1,,200.0,186.92,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,3.0,,2,1,1,2,30490.55,27308.45,21322.38,21322.38,0.0,0.0,0.0,0.0,0.0,0.0,5000,0,0.0,0.0,0,0.0,0.0,24,0,0,3158.1,0,0.0,6,4,1
106678,284.7606,4,4,4.0,1993,2,1,35.0,100.0,485.0,,1,1,3.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4000.0,1.0,,2,2,2,2,61588.74,54012.27,32394.45,32394.45,0.0,0.0,1872.0,1872.0,783.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7576.47,0,0.0,6,6,1
106679,204.97855,1,1,6.0,1975,2,2,,600.0,296.67,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3000.0,1.0,,2,2,2,2,13398.12,13303.12,9838.12,-95.0,0.0,0.0,0.0,0.0,3465.0,0.0,0,0,0.0,0.0,0,0.0,0.0,95,0,0,0.0,0,0.0,2,2,1
106680,166.77236,4,1,3.0,1992,2,1,,250.0,277.25,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1300.0,1.0,,2,2,1,2,12944.24,12919.24,12919.24,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,50.0,0,0.0,0.0,25,0,0,0.0,0,0.0,3,3,1
106686,149.48374,3,1,3.0,2005,1,2,,80.0,352.5,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1200.0,1.0,,2,1,1,2,8024.13,6944.32,6944.32,6944.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1079.81,-271,0.0,10,7,2
106689,272.90194,4,2,4.0,2009,2,1,,600.0,744.33,9600.0,1,1,3.0,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3500.0,1.0,,2,2,2,2,86190.86,68944.18,56090.1,56090.1,0.0,0.0,12854.08,10258.84,0.0,0.0,0,0,0.0,0.0,4200,0.0,0.0,150,0,0,17096.68,-1513,0.0,10,1,1
106690,332.68163,4,1,3.0,1995,2,1,,150.0,444.42,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1700.0,1.0,,2,2,1,2,25210.76,21778.63,20072.66,20072.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3432.13,-228,0.0,4,6,1
106695,432.91149,1,2,6.0,2002,2,1,,1000.0,791.67,8400.0,1,1,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,,2,2,2,2,171241.04,158563.38,158563.38,158563.38,46600.0,39610.0,0.0,0.0,0.0,0.0,0,0,2782.0,2475.6,2100,0.0,0.0,100,0,0,12577.66,0,0.0,2,2,1
106697,117.79727,1,1,5.0,1991,2,2,,100.0,440.33,,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,2.0,,2,2,2,2,90597.93,78706.7,78706.7,58623.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,30,0,0,11861.23,-906,4539.7,4,7,2
106700,1018.13842,3,1,3.0,2002,2,1,,700.0,258.33,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1500.0,2.0,,2,2,2,2,36348.56,36000.0,36000.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,348.56,0,0.0,10,1,1
106702,295.26108,4,2,3.0,2006,2,2,,300.0,620.0,2400.0,1,1,3.0,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3000.0,1.0,,2,2,2,2,32790.81,26655.87,26655.87,26655.87,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,240,0.0,0.0,0,0,0,6134.94,-195,0.0,2,2,1
106703,244.98091,4,1,4.0,1975,1,2,,,388.75,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3000.0,1.0,,2,1,1,2,19840.44,19765.44,19765.44,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,0.0,0,0.0,3,6,1
106704,234.91616,1,1,4.0,1977,1,2,,200.0,220.0,,3,3,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1500.0,1.0,,2,2,2,2,23216.46,23216.46,8208.48,0.0,0.0,0.0,682.5,682.5,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,657.75,5,7,2
106705,255.18821,1,1,4.0,1959,2,1,,50.0,120.33,,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2500.0,2.0,,2,2,2,2,17798.33,17614.07,17614.07,1030.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,184.26,0,0.0,2,7,2
106707,89.39867,4,1,4.0,1973,2,2,,600.0,520.17,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2000.0,1.0,,2,2,2,2,55526.01,44410.47,44410.47,37414.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,11040.54,0,816.46,10,1,1
106708,182.05153,4,1,4.0,1965,2,1,,400.0,460.0,,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1300.0,1.0,,2,1,1,2,15352.68,15023.18,15023.18,1042.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,329.5,0,0.0,2,2,1
106709,529.34412,1,2,3.0,1994,2,1,,100.0,822.0,,3,3,3.0,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3000.0,1.0,,2,2,2,2,34224.44,28351.26,27078.31,19278.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7500,0.0,0.0,20,0,2400,5853.18,0,865.44,3,7,2
106712,125.79166,4,1,3.0,2006,2,1,,250.0,280.0,,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,47121.38,38177.21,29079.97,28477.0,0.0,0.0,2173.85,1717.42,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8944.17,0,0.0,6,4,1
106713,61.57978,4,1,3.0,1976,1,2,,400.0,396.67,,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3800.0,1.0,,2,2,2,2,71250.34,58504.64,47124.28,42132.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,12720.7,-225,0.0,2,2,1
106714,495.92665,4,1,3.0,1972,2,1,,350.0,225.42,,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,600.0,2.0,,2,2,2,2,2450.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,0,450.0,450.0,0,0.0,0.0,0,0,0,0.0,0,0.0,10,1,1
