PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL190,PL200,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,PD020,PD030,PD050,PD060,PD070,PD080,AP,SL,M_K
4025760003,40257600,484.64047,51,2,,,4025760002.0,,,,,,,2.0,1.0,2.0,,1986.0,400.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,22.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,86.0,,20.0,25.0,12.0,1.0,2.0,5526.26,5040.0,0.0,0.0,1326.13,0.0,2230.54,2230.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,6,7,2
4025760004,40257600,484.64047,15,1,4025760002.0,4025760003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
4025760005,40257600,484.64047,13,1,4025760002.0,4025760003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
4025780001,40257800,426.0818,62,2,,,,,,,,,,4.0,3.0,2.0,,1970.0,100.0,3.0,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,6,7,2
4025780004,40257800,426.0818,31,1,,4025780001.0,,,,,,,,1.0,3.0,2.0,,,0.0,,2.0,3.0,2.0,,,,2.0,2.0,,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,6,7,2
4025780005,40257800,426.0818,25,2,,4025780001.0,,,,,,,,3.0,3.0,2.0,,2014.0,450.0,2.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,11.0,3.0,52.0,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,24.0,,,1.0,2.0,2605.02,2450.0,0.0,0.0,330.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7,2
4025820001,40258200,1312.1258,36,1,,,,,,,,,,1.0,3.0,2.0,,2001.0,300.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,61.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,25.0,7.0,5.0,1.0,2.0,6000.0,5496.54,0.0,0.0,871.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.0,966.96,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4025830002,40258300,209.68499,67,1,,,4025830003.0,,,,,,,2.0,1.0,2.0,,1975.0,600.0,5.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,6,7,2
4025830003,40258300,209.68499,59,2,,,4025830002.0,,,,,,,2.0,1.0,2.0,,1984.0,600.0,3.0,1.0,3.0,2.0,,2.0,,,,,2.0,3.0,92.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,4.0,19.0,40.0,11.0,1.0,2.0,2520.89,2280.0,0.0,0.0,678.45,0.0,5058.33,5058.33,0.0,0.0,0.0,0.0,0.0,45.14,38.83,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7,2
4025830004,40258300,209.68499,20,1,4025830002.0,4025830003.0,,,,,,,,1.0,3.0,2.0,,2016.0,354.0,1.0,2.0,3.0,,,,,2.0,1.0,1.0,5.0,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,500.0,464.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7,2
4025840001,40258400,162.00127,61,2,,,,,,,,,,4.0,3.0,2.0,,1978.0,700.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,23.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,18.0,40.0,13.0,1.0,2.0,10574.15,8040.0,0.0,0.0,3098.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,6,7,2
4025850002,40258500,353.25438,73,2,,,,,,,,,,5.0,3.0,2.0,,1959.0,200.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.51,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,6,7,2
4025870001,40258700,443.33842,31,2,,,4025870002.0,,,,,,,2.0,1.0,2.0,,2004.0,352.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,61.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,19.0,10.0,12.0,1.0,2.0,7817.28,5960.38,0.0,0.0,2421.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.1,124.9,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6,7,2
4025870002,40258700,443.33842,51,1,,,4025870001.0,,,,,,,2.0,1.0,2.0,,1984.0,300.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,92.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,20.0,31.0,12.0,1.0,2.0,4064.4,3600.0,0.0,0.0,1069.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.81,232.4,1218.24,0.0,1.0,1.0,1.0,2.0,2.0,3.0,6,7,2
4025870003,40258700,443.33842,4,2,4025870002.0,4025870001.0,,35.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
4025890001,40258900,306.45388,58,2,,,4025890002.0,,,,,,,2.0,1.0,2.0,,1981.0,600.0,3.0,1.0,3.0,2.0,,,,,,,1.0,3.0,23.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,22.0,28.0,11.0,1.0,2.0,7574.12,5789.96,0.0,0.0,2346.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4025890002,40258900,306.45388,58,1,,,4025890001.0,,,,,,,2.0,1.0,2.0,,1980.0,600.0,,2.0,3.0,,,,,1.0,2.0,,7.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.74,3604.74,0.0,0.0,0.0,3120.47,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4025900001,40259000,339.893,47,1,,,4025900002.0,,,,,,,2.0,1.0,2.0,,1989.0,300.0,3.0,2.0,3.0,2.0,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,21.0,26.0,12.0,1.0,2.0,8854.03,6674.17,0.0,0.0,2742.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.66,626.71,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,6,7,2
4025900002,40259000,339.893,56,2,,,4025900001.0,,,,,,,2.0,1.0,2.0,,1981.0,400.0,3.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,21.0,,,1.0,2.0,793.09,662.85,0.0,0.0,245.7,0.0,271.51,271.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.24,0.0,1.0,1.0,1.0,2.0,1.0,2.0,6,7,2
4025910001,40259100,325.38833,26,2,4025910002.0,4025910003.0,,,,,,,,1.0,3.0,2.0,,2014.0,600.0,2.0,1.0,3.0,2.0,,,,,,,1.0,3.0,26.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,87.0,,25.0,1.0,15.0,1.0,2.0,1832.61,1392.68,0.0,0.0,567.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,6,7,2
4025910002,40259100,325.38833,53,1,,,4025910003.0,,,,,,,2.0,1.0,2.0,,1984.0,300.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,20.0,33.0,11.0,1.0,2.0,6776.38,6000.0,0.0,0.0,1344.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,6,7,2
4025910003,40259100,325.38833,54,2,,,4025910002.0,,,,,,,2.0,1.0,2.0,,1982.0,400.0,4.0,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,3.0,93.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,,,1.0,2.0,4380.0,3679.81,0.0,0.0,1356.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,6,7,2
4025930001,40259300,377.64693,51,2,,,4025930004.0,,,,,,,2.0,1.0,2.0,,1983.0,300.0,2.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,10.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,18.0,,,1.0,2.0,119.7,108.93,0.0,0.0,37.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,6,7,2
4025930002,40259300,377.64693,22,2,4025930004.0,4025930001.0,,,,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25,7.5,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6,7,2
4025930004,40259300,377.64693,55,1,,,4025930001.0,,,,,,,2.0,1.0,2.0,,1981.0,400.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,61.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,18.0,8.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21925.69,20014.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,6,7,2
4025950001,40259500,227.54554,64,2,,,4025950002.0,,,,,,,2.0,1.0,2.0,,1974.0,400.0,3.0,2.0,3.0,,,,,1.0,,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,,,1.0,2.0,364.31,276.77,0.0,0.0,300.97,0.0,0.0,0.0,0.0,0.0,0.0,3598.68,0.0,514.98,406.83,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,7,2
4025950002,40259500,227.54554,65,1,,,4025950001.0,,,,,,,2.0,1.0,2.0,,1973.0,400.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,6,7,2
4025950003,40259500,227.54554,38,1,4025950002.0,4025950001.0,,,,,,,,1.0,3.0,2.0,,1999.0,400.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,22.0,15.0,15.0,1.0,2.0,9426.38,8400.0,0.0,0.0,1639.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4025960001,40259600,263.70156,44,1,,4025960002.0,,,,,,,,5.0,3.0,2.0,,1990.0,300.0,,1.0,,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,19.0,25.0,15.0,1.0,2.0,11894.47,9042.94,0.0,0.0,3055.16,0.0,0.0,0.0,0.0,360.01,360.01,0.0,0.0,375.32,301.16,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4025960002,40259600,263.70156,71,2,,,,,,,,,,4.0,3.0,2.0,,1964.0,300.0,3.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,53.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.04,252.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,6,7,2
4025980001,40259800,234.53122,80,2,,,4025980002.0,,,,,,,2.0,1.0,2.0,,,0.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,14.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,6,7,2
4025980002,40259800,234.53122,84,1,,,4025980001.0,,,,,,,2.0,1.0,2.0,,1944.0,100.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,6,7,2
4025990001,40259900,137.48597,71,1,,,4025990002.0,,,,,,,3.0,2.0,2.0,,1962.0,300.0,,2.0,1.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.11,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,3.0,6,7,2
4025990002,40259900,137.48597,52,2,,,4025990001.0,,,,,,,1.0,2.0,2.0,,1982.0,300.0,2.0,2.0,3.0,,,,,1.0,2.0,,5.0,3.0,73.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,,,,18.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,6,7,2
4026000002,40260000,220.51924,54,2,,,,,,,,,,4.0,3.0,2.0,,1983.0,400.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,34.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,21.0,33.0,11.0,1.0,2.0,5300.52,4200.0,0.0,0.0,1620.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4026000004,40260000,220.51924,27,2,,4026000002.0,,,,,,,,1.0,3.0,2.0,,2012.0,600.0,2.0,2.0,2.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,,25.0,2.0,12.0,1.0,2.0,5927.91,4850.0,0.0,0.0,1678.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88,51.69,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4026020001,40260200,984.06964,43,1,,,,,,,,,,1.0,3.0,2.0,,,100.0,4.0,1.0,1.0,2.0,,,,1.0,2.0,,8.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,18.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.8,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6,7,2
4026030001,40260300,1174.70353,35,1,,,,,,,,,,5.0,3.0,1.0,20.0,1992.0,100.0,1.0,2.0,3.0,,,2.0,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,,20.0,14.0,11.0,1.0,2.0,5392.12,4800.0,0.0,0.0,1385.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,6,7,2
4026030002,40260300,1174.70353,9,1,4026030001.0,,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
4026050002,40260500,148.0122,59,1,,,4026050003.0,,,,,,,2.0,1.0,2.0,,1976.0,300.0,,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,,20.0,38.0,11.0,1.0,2.0,6143.98,6000.0,0.0,0.0,247.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,7,2
4026050003,40260500,148.0122,57,2,,,4026050002.0,,,,,,,2.0,1.0,2.0,,1977.0,400.0,3.0,2.0,3.0,2.0,,,,,,,1.0,3.0,34.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88.0,,21.0,30.0,13.0,1.0,2.0,4381.61,3900.0,0.0,0.0,987.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,7,2
4026060001,40260600,237.5144,76,2,,,4026060002.0,,,,,,,2.0,1.0,2.0,,1957.0,200.0,3.0,1.0,3.0,,,,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.12,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,6,7,2
4026060002,40260600,237.5144,74,1,,,4026060001.0,,,,,,,2.0,1.0,2.0,,1956.0,200.0,,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643.55,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,6,7,2
4026080001,40260800,435.56631,34,2,,,4026080002.0,,,,,,,2.0,1.0,2.0,,2004.0,600.0,4.0,1.0,1.0,1.0,2.0,,,,,,1.0,3.0,32.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,18.0,15.0,15.0,1.0,2.0,4589.04,3840.0,0.0,0.0,1401.78,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.5,436.1,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,7,2
4026080002,40260800,435.56631,45,1,,,4026080001.0,,,,,,,2.0,1.0,2.0,,1992.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,22.0,22.0,14.0,1.0,2.0,5752.39,4623.63,0.0,0.0,1782.1,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,6,7,2
4026080003,40260800,435.56631,9,2,4026080002.0,4026080001.0,,,30.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
4026100001,40261000,158.97832,64,2,,,4026100002.0,,,,,,,2.0,1.0,2.0,,1973.0,300.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447.76,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,6,7,2
4026100002,40261000,158.97832,63,1,,,4026100001.0,,,,,,,2.0,1.0,2.0,,1971.0,300.0,,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,,,1.0,2.0,537.87,488.47,0.0,0.0,166.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.41,0.0,1.0,1.0,2.0,2.0,2.0,1.0,6,7,2
4026110001,40261100,1299.8391,24,2,,,4026110002.0,,,,,,,2.0,1.0,1.0,45.0,2016.0,450.0,3.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,6.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,18.0,,,2.0,2.0,18.5,16.46,0.0,0.0,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4026110002,40261100,1299.8391,27,1,,,4026110001.0,,,,,,,2.0,1.0,2.0,,2016.0,450.0,,2.0,2.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,16.0,4.0,13.0,1.0,2.0,4909.7,4120.0,0.0,0.0,1451.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4026130001,40261300,396.63407,45,1,,,4026130002.0,,,,,,,2.0,1.0,2.0,,,300.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,61.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,18.0,28.0,11.0,1.0,2.0,10012.71,7615.83,0.0,0.0,3077.96,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,6,7,2
4026130002,40261300,396.63407,42,2,,,4026130001.0,,,,,,,2.0,1.0,2.0,,,300.0,,2.0,3.0,2.0,,2.0,,1.0,2.0,,5.0,3.0,91.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,6,7,2
4026130003,40261300,396.63407,12,1,4026130001.0,4026130002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
4026130004,40261300,396.63407,8,2,4026130001.0,4026130002.0,,,25.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
4026140002,40261400,457.85176,31,1,,,4026140003.0,,,,,,,5.0,2.0,2.0,,2000.0,200.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,93.0,40.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,17.0,,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,6,7,2
4026140003,40261400,457.85176,32,2,,,4026140002.0,,,,,,,5.0,2.0,2.0,,2004.0,344.0,2.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,10.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,26.0,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,6,7,2
4026140004,40261400,457.85176,2,1,4026140002.0,4026140003.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2
