HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HD080,HS090,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
20155900,246.01252,4,2,4.0,2013,2,1,,400.0,82.08,105.0,1,1,3.0,3.0,,1,1,1,1,1,1,3,1250.0,3,,2,2,2,2,52220.56,51006.42,44627.39,41925.23,86.0,86.0,330.22,330.22,0.0,0.0,0,0,0.0,0.0,145,0.0,0.0,138.0,0,0,1076.14,-490,0.0,3,6,1
20156000,435.52821,2,1,5.0,2009,2,1,,200.0,108.0,,1,1,,3.0,,2,1,2,3,1,1,3,,2,,2,2,2,2,10114.07,9059.0,9059.0,7509.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1055.07,0,0.0,3,6,1
20157000,462.37594,4,1,2.0,1979,2,1,,150.0,132.0,,1,1,,3.0,,1,1,1,1,1,2,2,230.0,1,,2,1,1,2,5848.13,5420.77,5420.77,2781.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,427.36,0,0.0,3,6,1
20157100,679.02398,1,1,6.0,1989,2,2,,160.0,180.0,,1,1,,3.0,,2,1,1,2,1,1,2,800.0,2,,2,2,2,2,12093.79,11180.62,11180.62,4483.44,3786.0,3210.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,160.0,0,0,753.17,-90,163.81,3,6,1
20157400,344.85153,4,1,3.0,2009,2,2,,200.0,207.08,,1,1,,3.0,,2,1,2,1,1,1,3,1800.0,2,,2,1,2,2,21918.27,16816.06,16155.62,16155.62,0.0,0.0,660.44,660.44,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,5102.21,0,0.0,3,6,1
20157600,371.18655,4,1,2.0,1996,2,1,,90.0,102.83,,1,1,,3.0,,1,1,1,1,1,3,5,500.0,3,,2,2,2,2,14451.05,11928.84,11928.84,11928.84,0.0,0.0,0.0,0.0,0.0,0.0,2400,0,125.08,125.08,0,0.0,0.0,0.0,0,0,2522.21,-330,0.0,3,6,1
20157700,309.59978,3,1,2.0,2002,2,2,,,59.17,,1,1,,3.0,,2,1,2,3,1,1,4,1000.0,2,,1,2,2,2,6135.33,5244.27,4695.75,4695.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,891.06,-266,0.0,3,6,1
20157800,319.00906,4,1,3.0,1994,2,2,,160.0,116.0,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,3,1000.0,2,,2,1,2,2,7644.57,6561.32,2643.07,2643.07,0.0,0.0,3918.25,3394.1,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1083.25,-89,0.0,3,6,1
20157900,315.73826,1,1,6.0,2004,2,1,,150.0,86.83,,1,1,,3.0,3.0,1,1,1,1,1,1,3,1000.0,2,2.0,2,2,2,2,39701.26,35387.74,35387.74,35387.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,43.0,0,0,4270.52,-54,240.81,3,6,1
20158300,287.57262,4,1,2.0,1986,2,2,,50.0,130.0,,1,1,,2.0,,2,2,2,2,2,2,1,350.0,1,,2,1,1,2,3507.48,3507.48,3507.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,3,6,1
20158400,145.66644,4,1,3.0,1999,2,1,,100.0,97.0,,1,1,,3.0,,2,1,2,1,1,3,3,800.0,2,,2,2,2,2,13063.03,12785.74,11120.02,2858.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,277.29,0,201.7,3,6,1
20158600,210.49218,4,1,4.0,2000,1,1,,300.0,217.0,,1,1,,3.0,,2,1,1,1,1,1,2,2000.0,1,,1,1,1,2,30991.6,23854.52,19932.78,19932.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1200,0,5937.08,-817,0.0,3,6,1
20158800,448.16048,4,1,3.0,2008,2,2,,110.0,80.0,,1,1,,3.0,,1,2,2,2,3,3,2,575.0,1,,2,2,2,2,2979.52,2954.52,2954.52,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,25.0,0,0.0,3,6,1
20158900,71.73487,2,1,1.0,2015,2,2,,100.0,33.83,,1,1,,3.0,,2,2,2,3,3,3,2,300.0,1,,1,2,2,2,2919.24,2836.24,2836.24,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,83.0,0,0,0.0,0,0.0,3,6,1
20159000,188.59144,1,1,7.0,1972,2,2,,,115.0,,1,1,,2.0,2.0,2,1,2,3,1,1,1,1000.0,1,1.0,2,2,1,2,7543.71,6779.98,4954.59,4954.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,763.73,0,0.0,3,6,1
20159100,111.70783,5,1,5.0,1965,1,1,,,30.0,,1,1,3.0,3.0,,1,1,1,1,1,1,6,,3,,2,2,2,2,36016.79,35503.22,34058.26,34058.26,0.0,0.0,330.22,330.22,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,83.2,0,480,430.37,0,0.0,3,6,1
20159300,430.40923,4,1,3.0,1974,2,2,,150.0,80.0,,1,1,,3.0,,2,1,2,1,3,3,2,500.0,1,,2,2,1,2,2998.56,2998.56,2998.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,3,6,1
20159400,156.50133,1,1,4.0,2003,2,1,,,126.0,,1,1,,3.0,3.0,2,1,2,2,1,1,3,2000.0,3,2.0,2,2,2,2,20730.99,16271.8,15411.86,15411.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,32.0,0,0,4427.19,-109,0.0,3,6,1
20160100,221.12742,4,1,2.0,1992,2,1,,70.0,107.0,,1,1,,3.0,,1,1,1,1,1,1,4,800.0,3,,2,2,2,2,16131.39,15450.27,14898.96,4303.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,681.12,0,0.0,3,6,1
20160600,457.57302,4,1,3.0,1983,2,2,,110.0,100.0,,1,1,,3.0,,1,1,2,3,1,3,2,725.0,1,,2,2,2,2,9604.55,9604.55,9604.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,3,6,1
20160900,287.57262,4,1,3.0,1961,2,1,,100.0,120.0,,1,1,,3.0,,1,1,1,3,1,3,3,500.0,2,,2,1,1,2,5109.35,5109.35,5109.35,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55.67,55.67,0,0.0,0.0,0.0,0,300,0.0,0,151.27,3,6,1
20161400,468.87711,4,2,4.0,2010,2,1,,,328.75,148.0,1,1,3.0,3.0,3.0,1,1,2,2,1,1,3,2000.0,2,,2,2,2,2,18705.37,16616.52,15667.57,15667.57,0.0,0.0,660.44,660.44,0.0,0.0,0,0,0.0,0.0,345,0.0,0.0,0.0,0,0,2088.85,-7,0.0,3,6,1
20161700,296.37885,4,1,2.0,1986,2,1,,90.0,100.0,,1,1,,3.0,,1,1,1,1,1,1,5,500.0,3,,2,2,2,2,15075.29,11411.43,11219.26,11219.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.5600000000000005,6.5600000000000005,0,0.0,0.0,0.0,0,0,3663.86,-197,0.0,3,6,1
20161800,88.64131,1,1,3.0,1986,2,1,,100.0,66.0,,1,1,,3.0,,2,1,1,3,1,1,5,300.0,2,,2,2,1,2,56033.6,53852.26,53852.26,53852.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41.09,41.09,0,0.0,0.0,250.04,0,0,1931.3,0,264.66,3,6,1
20162000,267.9429,4,1,3.0,1992,2,1,,100.0,64.17,,1,1,3.0,3.0,,1,1,1,2,1,1,3,1000.0,2,,2,2,2,2,38420.23,28996.45,28996.45,28996.45,3062.4,2603.04,0.0,0.0,0.0,0.0,0,0,5.640000000000001,5.640000000000001,0,0.0,0.0,372.0,1000,0,8051.78,0,0.0,3,6,1
20162200,139.64132,4,2,4.0,2012,2,2,,200.0,179.33,160.0,1,1,1.0,3.0,,2,1,1,2,1,3,4,1500.0,1,,2,2,2,2,6338.6,5990.78,3213.76,3213.76,0.0,0.0,330.22,330.22,0.0,0.0,0,0,0.0,0.0,480,0.0,0.0,0.0,0,0,347.82,-164,0.0,3,6,1
20162300,424.79539,4,1,1.5,1979,2,2,,,70.0,,1,1,,,,2,2,2,3,3,3,2,350.0,1,,2,2,2,2,7596.72,7596.72,7596.72,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,3,6,1
20162400,271.08255,4,1,2.0,1996,2,1,,100.0,300.0,,1,1,3.0,3.0,3.0,1,1,1,1,1,1,4,1000.0,2,,2,1,1,2,18065.48,16043.21,15177.73,15177.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,2022.27,-188,0.0,3,6,1
20163100,908.47292,3,4,2.0,2011,1,1,20.0,10.0,107.28999999999999,,3,3,3.0,3.0,,2,1,2,3,1,3,2,500.0,2,2.0,2,2,2,2,4167.2,4167.2,1542.0,0.0,0.0,0.0,1025.24,1025.24,1286.4,313.56,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20163400,829.16048,4,1,2.0,2015,2,2,,50.0,87.5,,1,1,,3.0,,2,1,1,1,1,1,3,1000.0,3,,2,1,2,2,13879.82,11985.49,10595.97,10595.97,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1894.33,-234,0.0,6,6,1
20163500,244.65729,1,1,6.0,1972,2,1,,,183.32999999999998,,1,1,,3.0,,1,1,1,1,1,1,4,,3,,2,2,2,2,23583.49,20350.59,20020.37,20020.37,0.0,0.0,330.22,330.22,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,29.0,0,0,3203.9,-25,0.0,6,6,1
20163600,476.46085,3,1,3.0,1995,2,1,,,58.33,,1,1,,3.0,,2,2,2,2,3,3,2,300.0,1,,2,2,2,2,3773.16,2813.16,2813.16,-960.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,960,0,0.0,0,0.0,6,6,1
20164200,244.85837,2,1,3.0,1999,2,1,,,108.66,,1,1,,3.0,,1,1,2,3,1,3,3,1000.0,2,,2,1,2,2,10991.1,10252.93,6522.16,6522.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,738.17,-49,0.0,6,6,1
20164700,300.31715,1,1,2.0,2014,2,1,,,165.0,,1,1,,3.0,3.0,1,1,1,3,1,1,4,1600.0,3,3.0,2,2,2,2,20472.1,16309.71,15927.3,15927.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,13.0,0,0,4149.39,0,0.0,6,6,1
20164800,152.6522,1,1,4.0,1980,2,1,,1.0,98.67,,3,3,,3.0,,2,2,2,3,3,1,3,2000.0,2,,2,2,2,2,16759.48,15525.97,15525.97,11272.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1233.51,-12,430.43,6,6,1
20165000,127.6966,1,1,5.0,2007,2,1,,1.0,220.0,,1,1,,3.0,,1,1,2,3,1,1,3,1000.0,2,,2,2,2,2,11181.92,10827.03,10827.03,1693.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.0,56.1,0,0.0,0.0,0.0,0,0,354.89,0,0.0,6,6,1
20165200,515.51136,4,1,3.0,1982,2,1,,100.0,80.0,,1,1,3.0,3.0,,1,1,2,1,1,3,3,500.0,2,,2,1,2,2,9295.07,8855.42,3037.06,3037.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25.0,0,0,414.65,-600,0.0,6,6,1
20165300,255.39319,4,1,2.0,2015,2,1,,1.0,70.0,,1,1,,3.0,,1,1,2,3,1,1,3,900.0,2,,2,2,2,2,7667.71,7667.71,7667.71,7.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.06,7.06,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20165400,232.09922,4,1,3.0,1989,1,1,,30.0,153.0,,1,1,,2.0,3.0,2,2,2,2,1,2,2,1000.0,2,2.0,2,2,2,2,12275.4,10539.75,8752.2,8752.2,0.0,0.0,578.93,578.93,634.17,0.0,0,1380,0.0,0.0,0,0.0,0.0,0.0,0,0,1735.65,-29,0.0,6,6,1
20165500,159.66048,1,1,3.0,2009,1,2,,10.0,100.0,,3,1,,3.0,,2,2,2,2,2,2,1,500.0,1,,1,2,2,2,3725.42,3705.42,3705.42,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,20.0,0,0,0.0,0,0.0,6,6,1
20165600,804.95562,4,3,2.0,2015,1,1,24.0,,94.0,,1,1,3.0,3.0,,2,2,2,2,1,2,2,1500.0,1,,2,2,2,2,3167.53,3167.53,771.0,0.0,0.0,0.0,1070.81,1070.81,1325.72,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20165900,180.28085,4,1,2.0,1985,2,1,,80.0,80.0,,1,1,,3.0,,2,1,2,2,3,1,3,2000.0,2,,2,2,1,2,12867.42,10854.53,7312.88,7312.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,2012.89,-21,0.0,6,6,1
20166000,115.50281,3,1,2.0,1960,2,1,,50.0,52.42,,3,1,,3.0,,2,2,2,3,3,3,3,500.0,2,,2,1,2,2,3324.0,3324.0,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20166400,157.29929,4,1,3.0,1986,2,1,,70.0,139.25,,1,1,,3.0,,2,1,2,2,1,1,3,300.0,2,,2,2,1,2,16499.71,14916.42,14419.06,6115.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,75,0,1508.29,-4,0.0,6,6,1
20166500,769.18503,3,5,3.0,1992,1,2,,30.0,89.5,,3,3,,2.0,,2,2,2,3,3,1,2,1500.0,1,,1,1,1,2,3436.94,3436.94,0.0,0.0,0.0,0.0,704.14,704.14,2732.8,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20166700,511.94941,1,1,2.0,1978,2,1,,50.0,331.18999999999994,,1,1,,3.0,,2,1,1,3,2,3,3,500.0,2,,2,2,2,2,5707.68,5446.75,5216.32,74.08,139.52,118.59,0.0,0.0,0.0,230.43,0,0,0.0,0.0,0,0.0,0.0,0.0,240,0,20.93,0,61.01,6,6,1
20166800,501.54437,4,1,2.0,2004,2,1,,,37.0,,1,1,,3.0,,2,1,2,2,3,3,3,,2,,2,2,2,2,6359.42,6359.42,6359.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20166900,503.006,4,1,4.0,2012,2,2,,1.0,135.0,,1,1,3.0,3.0,,2,1,2,2,1,3,3,500.0,2,,2,1,2,2,4346.87,4257.36,4257.36,735.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,89.51,0,116.09,6,6,1
20167000,238.58591,3,1,2.0,1963,2,2,,,230.0,,1,1,,2.0,,2,1,1,3,3,1,3,1000.0,2,,2,2,2,2,11843.16,11843.16,11843.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20167200,190.01703,4,1,4.0,1996,2,1,,100.0,188.33,,1,1,,1.0,,2,2,2,2,1,1,1,1000.0,1,,2,2,2,2,46312.54,40251.89,27107.31,27107.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,14.0,0,0,6046.65,-505,0.0,6,6,1
20167300,126.24895,1,1,4.0,1941,1,1,,1.0,150.0,,1,1,,3.0,,1,1,1,3,1,1,3,1400.0,2,,2,2,2,2,9770.03,9727.32,9727.32,242.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,284.75,242.04,0,0.0,0.0,0.0,0,0,42.71,0,0.0,6,6,1
20167500,174.11155,4,1,3.0,1972,1,1,,1.0,100.0,,1,1,,3.0,,2,1,2,2,1,2,2,1500.0,2,,2,2,2,2,8340.99,8106.62,6905.83,1892.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,234.37,-45,0.0,6,6,1
20167900,290.81898,1,5,3.0,1993,2,1,,,90.0,,1,1,,2.0,3.0,2,2,2,3,1,1,4,1500.0,3,3.0,2,2,2,2,14301.68,12747.47,11978.04,8990.16,0.0,0.0,451.82,451.82,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1554.21,0,491.57,6,6,1
20168000,469.09414,4,1,2.0,1970,2,1,,,40.0,,1,1,,3.0,,2,1,2,3,3,3,4,300.0,2,,2,2,2,2,6671.16,6671.16,6671.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20168200,329.92212,4,1,2.0,1998,2,1,,50.0,150.0,,1,1,,3.0,,2,2,2,2,1,1,2,850.0,1,,2,2,2,2,10871.93,9305.87,7924.47,7924.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1566.06,-22,0.0,6,6,1
20168300,214.24711,1,1,4.0,2004,2,1,,,132.34,,1,1,,3.0,,1,1,1,1,1,3,4,1500.0,3,,2,2,2,2,10097.5,8200.27,7189.24,7189.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,1897.23,0,0.0,6,6,1
20168500,500.37971,4,1,1.0,2012,2,1,,1.0,55.0,,1,1,,3.0,,2,1,2,3,3,3,3,700.0,2,,2,2,2,2,3609.72,3609.72,3609.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20168600,430.90325,4,1,1.0,2018,2,1,,50.0,52.83,,1,1,,3.0,,1,1,1,1,3,3,3,1000.0,2,,2,2,2,2,7022.89,6635.7,3914.94,3914.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,387.19,0,0.0,6,6,1
20168700,508.99993,4,1,2.0,1996,2,1,,1.0,60.0,,1,1,,3.0,,2,2,2,3,3,3,3,700.0,2,,2,2,2,2,3086.64,3086.64,3086.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20169000,432.00759,1,5,5.0,2016,2,1,,50.0,138.33,,1,1,,3.0,3.0,2,1,1,3,1,1,5,800.0,2,2.0,2,2,2,2,25406.18,19645.55,16319.33,16319.33,0.0,0.0,2392.19,1959.16,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,58.09,0,2040,5702.54,0,0.0,6,6,1
20169200,615.77937,1,1,3.0,1970,2,1,,100.0,166.67,,1,1,,3.0,,1,1,1,1,1,1,4,1000.0,2,,2,2,2,2,10124.29,9355.28,6155.92,6155.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,4.0,0,0,765.01,-103,0.0,6,6,1
20169500,109.14486,4,1,3.0,2018,2,1,,1.0,70.0,,1,1,,3.0,,2,1,1,3,3,1,3,1500.0,2,,2,2,2,2,17687.88,17687.88,17687.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20169600,351.75091,4,1,4.0,1995,2,1,,,100.0,,1,1,,3.0,,1,1,1,1,1,1,3,2000.0,2,,2,1,2,2,23128.65,18715.76,15063.5,15063.5,0.0,0.0,345.42,345.42,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,12.0,0,0,4400.89,-3,186.5,6,6,1
20169700,366.50692,4,5,4.0,2007,2,1,,,100.0,,1,1,,3.0,,1,1,1,1,1,1,4,,3,,2,2,2,2,22151.2,18555.13,18093.81,18093.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,28.0,0,0,3568.07,-122,0.0,6,6,1
20169900,506.80238,4,1,3.0,1982,2,1,,100.0,120.0,,1,1,,3.0,,1,1,1,3,3,3,3,200.0,3,,2,2,2,2,5023.8,5023.8,5023.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20170100,233.54531,4,1,2.0,2012,2,1,,100.0,100.0,,1,1,,3.0,,2,1,2,3,3,3,3,575.0,2,,2,2,2,2,10032.6,9670.37,9670.37,985.95,1348.18,1145.95,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,160.0,0,0,202.23,0,0.0,6,6,1
20170200,237.3009,4,1,3.0,1991,2,1,,150.0,125.83,,1,1,,3.0,,2,1,2,3,1,3,3,500.0,2,,2,2,2,2,8110.92,8110.92,8110.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20170300,535.48126,4,1,1.0,2011,2,1,,100.0,158.33,,1,1,,3.0,,1,1,1,1,1,1,5,400.0,3,,2,2,2,2,6120.86,5338.53,4411.46,4411.46,0.0,0.0,330.22,330.22,0.0,0.0,0,6000,22.5,22.5,0,0.0,0.0,0.0,0,0,782.33,0,0.0,6,6,1
20170400,252.40542,3,1,3.0,1985,2,1,,70.0,95.0,,1,1,,3.0,,1,1,1,3,3,1,3,1000.0,3,,2,2,2,2,8376.6,8376.6,8376.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,6,6,1
20170900,197.61029,4,1,4.0,1997,2,1,,100.0,153.0,,1,1,,3.0,,1,1,1,1,1,1,5,800.0,3,,2,2,2,2,27404.32,21980.76,21980.76,18360.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,19.0,0,0,5404.56,-90,0.0,6,6,1
20171100,219.61152,3,1,1.0,1990,1,1,,10.0,26.67,,3,3,,2.0,,2,2,2,2,2,2,1,400.0,1,,1,1,2,2,3767.04,3537.24,1894.51,1894.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,229.8,-43,0.0,6,6,1
20171500,500.37971,1,1,2.0,1986,1,1,,100.0,356.15000000000003,,1,1,,3.0,,2,2,2,3,3,3,3,500.0,2,,2,2,2,2,4029.76,4007.76,3582.0,-22.0,0.0,0.0,0.0,0.0,0.0,425.76,0,0,0.0,0.0,0,0.0,0.0,22.0,0,0,0.0,0,111.17,6,6,1
20171700,162.59838,1,1,5.0,1966,2,1,,200.0,138.17000000000002,,1,1,,3.0,,1,1,1,1,1,1,3,200.0,3,3.0,2,2,2,2,13895.82,13483.82,10221.86,669.0,1081.0,940.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,271.0,0,0,141.0,0,393.19,6,6,1
20171800,304.18348,4,1,4.0,1996,2,1,,150.0,91.67,,1,1,3.0,3.0,,1,1,1,1,1,1,4,600.0,3,,2,2,2,2,27082.37,22817.8,20285.43,20285.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,14.0,0,0,4250.57,-90,0.0,6,6,1
20172100,143.14561,3,1,4.0,1963,2,1,,60.0,84.16,,1,1,,3.0,,2,1,2,2,1,3,3,1000.0,2,,2,2,2,2,11556.0,11552.85,11552.85,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21.0,17.85,0,0.0,0.0,0.0,0,0,3.15,0,0.0,5,6,1
20172200,115.84081,4,1,3.5,2001,2,2,,1.0,245.0,,1,1,,2.0,2.0,1,2,2,2,1,1,2,3000.0,1,1.0,2,2,2,2,17589.32,14735.57,13280.16,13280.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,10.0,0,0,2843.75,-22,656.89,5,6,1
20172300,198.56411,4,1,1.0,1994,2,1,,40.0,50.0,,1,1,,3.0,,2,2,1,2,1,2,2,600.0,2,,2,2,2,2,3231.84,3231.84,3231.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,5,6,1
20172400,316.0774,4,1,2.0,2003,2,1,,90.0,80.0,,1,1,,2.0,,2,1,2,3,3,3,2,1000.0,1,,1,2,2,2,4399.24,4249.24,3826.08,-150.0,0.0,0.0,0.0,0.0,423.16,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,150,0,0.0,0,0.0,5,6,1
20172500,368.65278,1,1,3.0,1967,1,1,,150.0,128.34,,1,1,,3.0,,1,1,1,2,2,1,2,900.0,1,,2,2,2,2,1899.0,1899.0,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,5,6,1
20172700,256.12788,4,1,2.0,2002,2,1,,60.0,100.0,,1,1,,3.0,,1,1,1,2,1,1,4,2100.0,2,,2,2,2,2,39920.98,33700.96,33245.93,33245.93,0.0,0.0,330.22,330.22,0.0,0.0,0,0,8.700000000000001,8.700000000000001,0,0.0,0.0,170.99,0,0,6049.03,-826,487.17,5,6,1
20172800,157.00539,4,1,4.0,1981,2,1,,140.0,108.33,,1,1,,3.0,,1,1,1,3,3,3,4,700.0,3,,2,2,2,2,18788.97,15944.83,15944.83,11540.35,5012.5,4265.5,0.0,0.0,0.0,0.0,0,0,38.22,38.22,0,0.0,0.0,201.0,0,0,2643.14,0,0.0,5,6,1
20173100,104.46288,3,1,3.0,2000,2,1,,,44.63,,3,3,,3.0,,2,2,2,3,3,3,2,625.0,2,,2,2,2,2,2820.28,2820.28,2597.76,0.0,0.0,0.0,0.0,0.0,0.0,222.52,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,5,6,1
20173300,88.48015,3,1,3.0,1985,1,1,,,33.25,,3,1,,3.0,,1,1,2,2,3,3,3,500.0,2,,2,1,1,2,3795.6,3795.6,3795.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,5,6,1
