HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
20958200,75.1196,1,1,4.0,2001,2,1,,500.0,388.33,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,3500,2,,2,2,2,2,21477.08,16868.08,5121.0,5121.0,0.0,0.0,0.0,0.0,400.0,0.0,4000,0,0.0,0.0,0,0.0,0.0,0,0,0,4609.0,-161,0.0,2,2,1
20958300,31.26816,2,1,3.0,1965,2,1,,,300.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,1500,2,,2,2,2,2,17312.04,17232.04,17232.04,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,80,0,0,0.0,0,1483.86,2,2,1
20958400,104.32107,4,1,3.0,1968,2,1,,,220.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,1,1500,1,,2,2,2,2,22047.0,22047.0,22047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20958700,104.26924,3,4,2.0,1972,1,2,75.0,,203.33,,3,2,2.0,2.0,,2,2,2,1,1,3,2,3,1,1000,1,,1,1,1,2,7450.92,7450.92,7450.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20958800,175.16728,4,1,3.0,1981,2,2,,500.0,174.17,,1,1,,3.0,,1,1,2,1,1,3,1,3,2,850,1,,2,2,2,1,10954.44,10954.44,10954.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20959100,251.42437,4,1,3.0,2007,2,2,,300.0,450.0,,1,1,,1.0,,2,2,2,1,1,3,1,3,1,1700,1,,2,2,2,2,19229.77,18209.93,17241.37,6910.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1019.84,-310,0.0,2,2,1
20959300,116.80869,4,1,4.0,1968,2,2,,300.0,800.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,7000,2,,2,2,2,2,26199.34,23512.69,22540.69,11259.61,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2686.65,0,0.0,2,2,1
20959500,78.48368,4,1,4.0,1995,2,1,,600.0,615.83,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,4000,2,2.0,2,2,2,2,65125.82,52514.02,50475.15,50475.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,56.44,50.44,0,0.0,0.0,75,0,0,12536.8,-653,0.0,2,2,1
20959600,174.15849,4,1,3.0,2005,2,1,,300.0,420.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2200,2,,2,2,1,2,26103.98,23038.7,19064.29,19064.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3065.28,0,0.0,2,2,1
20959700,38.29258,1,1,4.0,2000,2,2,,1000.0,779.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,2,2.0,2,2,2,2,56901.9,44269.43,42759.47,42759.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,110,0,0,12522.47,-224,0.0,2,2,1
20959800,128.51298,4,1,2.0,1996,2,1,,300.0,500.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,6000,3,,2,2,2,2,91008.44,73344.08,72463.86,72463.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,17664.36,-21,0.0,2,2,1
20960100,113.68123,3,1,4.0,1958,2,1,,700.0,666.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,41782.91,37328.4,29518.62,29518.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4454.51,0,0.0,2,2,1
20960200,62.25237,4,1,3.0,2010,2,2,,250.0,400.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,1,1200,1,,2,2,2,2,9123.0,9123.0,9123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20960300,176.9581,4,1,3.0,1995,2,1,,350.0,338.0,,1,1,,3.0,,2,1,2,1,1,1,1,3,3,1800,2,,1,1,1,2,9935.1,9935.1,2380.0,2380.0,0.0,0.0,0.0,0.0,7555.1,0.0,2380,2390,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20960400,116.68342,4,1,4.0,1975,2,2,,500.0,550.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,1,1500,1,,2,2,2,2,9025.56,9025.56,9025.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20960900,36.21609,4,1,4.0,1983,2,2,,300.0,500.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,6000,2,,2,2,2,2,9800.0,8998.32,2698.32,2698.32,0.0,0.0,0.0,0.0,6300.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,801.68,0,0.0,2,2,1
20961100,45.46353,2,1,5.0,1988,2,1,,,600.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,66573.99,54090.52,46726.49,46726.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1575.23,1262.23,0,0.0,0.0,50,0,0,12433.47,-1216,0.0,2,2,1
20961200,68.486,4,1,3.0,1990,2,2,,300.0,650.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,51607.48,42309.68,34246.65,34246.65,0.0,0.0,0.0,0.0,700.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,9297.8,-675,0.0,2,2,1
20961400,41.72416,4,1,4.0,1968,2,2,,500.0,417.58,,1,1,,3.0,3.0,1,2,2,1,1,1,1,1,1,3000,1,1.0,2,2,1,2,30998.57,27047.6,21409.39,21409.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,5,0,0,3945.97,-143,580.54,2,2,1
20961600,239.51045,1,1,4.0,2001,2,1,,350.0,198.0,,1,1,,3.0,,2,1,2,1,1,2,1,1,2,1800,1,,2,2,2,2,17751.42,14745.99,14745.99,14745.99,0.0,0.0,0.0,0.0,0.0,0.0,2680,0,0.0,0.0,0,0.0,0.0,70,0,0,2935.43,0,520.81,2,2,1
20962200,471.71975,4,1,4.0,2006,2,2,,800.0,729.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,1,2,2,2,101536.27,93563.1,82704.05,82704.05,0.0,0.0,10859.05,9558.83,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7973.17,0,0.0,2,2,1
20962400,312.3511,4,1,1.0,1989,1,2,,200.0,228.33,,3,1,,3.0,,1,1,1,1,1,1,3,1,4,1500,3,,2,1,2,1,35766.82,27266.83,25550.96,25550.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8499.99,0,0.0,2,2,1
20962500,524.72757,4,1,3.0,2008,2,2,,300.0,700.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,71291.31,54705.13,52770.03,52770.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,16586.18,0,0.0,2,2,1
20962600,157.58451,4,1,2.0,1983,2,1,,300.0,600.0,,1,1,,3.0,,1,1,2,1,1,1,1,2,4,2500,3,,2,2,2,2,42103.32,39817.32,29316.0,29316.0,0.0,0.0,0.0,0.0,1050.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2286.0,-459,0.0,2,2,1
20962800,47.91825,4,1,2.0,1998,2,2,,400.0,364.5,,1,1,,3.0,,2,1,2,1,1,1,1,1,2,3000,1,,2,2,2,2,45700.31,37463.37,37463.37,37463.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8236.94,-212,0.0,2,2,1
20962900,207.65733,4,1,3.0,1984,2,2,,300.0,350.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,1,2000,1,,2,2,1,2,10012.08,10012.08,10012.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20963100,67.21479,4,1,3.0,1977,2,2,,300.0,580.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,3,1800,1,,2,2,2,2,23703.2,23703.2,23703.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20963300,205.97976,4,1,3.0,1966,2,2,,200.0,350.0,,1,1,,3.0,,2,1,2,1,1,2,2,2,2,2000,2,,2,2,2,2,9517.8,9517.8,9517.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20963400,29.32952,4,1,1.0,1963,1,2,,300.0,320.0,,2,2,,2.0,,2,2,2,1,1,3,1,3,1,1300,1,,1,1,1,2,12643.2,12643.2,12643.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20963600,46.33516,1,1,7.0,1970,2,1,,,503.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3200,2,,2,2,2,2,66672.18,62279.88,60179.88,38751.0,0.0,0.0,0.0,0.0,2100.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4392.3,-351,923.6,2,2,1
20963900,79.29048,4,4,2.0,2004,1,1,80.0,,730.0,,3,1,,3.0,,2,1,2,1,1,2,2,2,2,1500,1,,2,1,1,2,18079.78,17330.76,10862.85,10862.85,0.0,0.0,1487.79,1206.8,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,749.02,-201,0.0,2,2,1
20964100,44.40787,4,1,4.0,1989,2,1,,400.0,900.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,5000,2,,2,1,1,2,115679.94,96204.0,92618.38,63354.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,19475.94,0,0.0,2,2,1
20964200,21.22283,3,1,2.0,2002,1,2,,,125.83,,1,1,,1.0,,2,2,2,2,1,2,2,2,1,1000,1,,2,1,1,1,6730.0,6730.0,2450.0,2450.0,0.0,0.0,0.0,0.0,4280.0,0.0,2450,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20964400,81.0381,4,1,3.0,1986,2,2,,500.0,600.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,2,2500,1,,2,2,2,2,58007.64,49217.05,49217.05,27837.97,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8790.59,0,0.0,2,2,1
20964500,35.57236,1,1,3.0,1951,2,1,,500.0,677.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3200,2,,2,2,2,2,35825.35,34405.0,34405.0,12847.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1420.35,-847,0.0,2,2,1
20964800,63.51744,4,1,3.0,1995,2,2,,250.0,650.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,1,2200,1,,2,2,2,2,17888.4,17888.4,17888.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20964900,160.19212,4,5,2.0,2002,2,2,,100.0,500.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,3500,2,,2,2,2,2,51323.29,41898.0,41898.0,41898.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,200,0,0,9225.29,0,0.0,2,2,1
20965400,62.0285,4,5,5.0,1983,2,2,,600.0,511.83,,1,1,,3.0,3.0,1,1,2,1,1,1,1,1,1,2000,1,1.0,2,2,2,1,26464.73,20880.9,20880.9,20880.9,0.0,0.0,0.0,0.0,0.0,0.0,0,7200,0.0,0.0,0,0.0,0.0,0,0,0,5583.83,-152,0.0,2,2,1
20965500,54.76476,3,4,1.0,1990,1,2,59.0,,341.83,,3,3,,2.0,,2,1,2,1,1,1,1,1,1,2000,1,,2,2,1,2,15145.13,13586.65,10881.24,10881.24,0.0,0.0,1170.0,1170.0,808.97,0.0,3600,0,0.0,0.0,0,0.0,0.0,0,0,0,1558.48,0,0.0,2,2,1
20965600,156.80501,1,1,3.0,1997,2,1,,,220.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,1,2,2,55851.95,45001.88,45001.88,45001.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,10825.07,0,0.0,2,2,1
20965800,85.59438,4,1,2.0,1997,2,2,,300.0,500.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2500,3,,2,1,1,2,57682.59,44819.18,44819.18,44819.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2286.0,2043.8,0,0.0,0.0,0,0,0,12863.41,-60,0.0,2,2,1
20965900,161.83173,4,1,3.0,2004,2,1,,400.0,500.0,,1,1,,1.0,,1,1,2,1,1,1,1,1,4,3000,2,,2,2,2,2,43208.3,36599.53,36451.06,36451.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6608.77,-963,0.0,2,2,1
20966200,252.24141,4,4,2.0,2007,2,1,76.0,,576.0,,1,1,,2.0,2.0,2,2,2,1,1,2,1,2,1,3000,1,1.0,2,2,1,1,33121.71,27878.86,27272.97,25112.97,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,4800,5242.85,-29,0.0,2,2,1
20966300,37.85639,4,1,4.0,2004,2,1,,400.0,501.77,,1,1,,3.0,,2,2,2,1,1,1,1,1,2,2000,1,,1,1,1,2,12458.65,11878.21,9121.74,9121.74,0.0,0.0,0.0,0.0,1055.2,1701.27,2830,0,0.0,0.0,0,0.0,0.0,0,0,0,580.44,-103,0.0,2,2,1
20967100,68.56817,3,1,4.0,1989,2,1,,,337.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,3500,2,,1,2,2,2,36815.52,35190.33,32278.88,21897.68,0.0,0.0,0.0,0.0,1804.47,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1625.19,-1509,0.0,2,2,1
20967300,84.90977,4,1,3.0,1966,2,2,,200.0,247.5,,1,1,,3.0,,2,2,2,1,1,2,1,2,3,2000,1,,2,2,2,2,4000.0,4000.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20967400,34.36289,4,1,2.0,1995,2,2,,300.0,262.5,,1,1,,3.0,,2,2,2,1,1,1,1,3,1,1000,1,,2,2,2,2,13952.2,13952.2,13952.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20967500,79.76105,4,1,3.0,1965,2,1,,300.0,396.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2200,2,,2,1,1,2,34074.04,28566.36,23850.0,23850.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,150,0,0,5357.68,0,2086.78,2,2,1
20967600,228.50968,1,1,7.0,1951,2,1,,,308.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,5000,2,,2,2,2,2,39743.8,35730.09,23382.96,15771.72,0.0,0.0,7326.53,6895.01,156.0,0.0,0,0,0.0,0.0,0,0.0,0.0,65,0,0,3948.71,-74,0.0,2,2,1
20967700,95.4121,4,1,2.0,1996,2,1,,350.0,500.0,,1,1,,3.0,,1,1,2,1,1,1,1,2,3,1500,2,,1,1,1,1,10407.36,10407.36,10407.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20967800,185.28304,4,1,3.0,1975,2,1,,400.0,500.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,2500,2,2.0,2,2,1,2,50996.95,41251.6,41251.6,31236.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,6,0,0,9739.35,-96,0.0,2,2,1
20967900,272.74341,4,1,3.0,1985,2,2,,250.0,500.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,1,1600,1,,2,2,2,2,14204.16,14204.16,14204.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20968500,661.54985,1,1,4.0,1983,2,1,,500.0,499.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3500,2,,2,2,2,2,18405.28,19020.28,19020.28,3307.0,2692.0,2692.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,-615.0,-615,0.0,2,2,1
20968700,144.36929,1,1,4.0,1970,2,1,,200.0,331.33,,1,1,,3.0,,2,2,2,1,1,1,1,2,1,2000,1,,2,2,2,2,22425.38,19985.24,19985.24,12200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2440.14,0,0.0,2,2,1
20968900,218.61337,4,1,4.0,2000,2,2,,600.0,535.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,81546.25,69351.52,69351.52,69351.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,238.73,190.73,0,0.0,0.0,0,0,0,12194.73,-252,0.0,2,2,1
20969300,96.47892,1,1,4.0,1976,1,1,,,730.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,3000,3,,2,2,1,2,144099.57,107675.65,106366.08,98250.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,6000,0,30423.92,0,0.0,2,2,1
20969700,64.5447,3,1,6.0,1970,2,2,,600.0,750.0,,1,1,,3.0,,1,1,2,1,1,3,1,1,2,2500,1,,2,2,2,2,26106.91,26106.91,26106.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20969800,162.951,4,1,2.0,1980,2,2,,600.0,438.67,,1,1,,3.0,,1,1,2,1,1,1,1,1,1,2000,1,,2,1,2,2,19198.92,19198.92,19198.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,405.83,2,2,1
20970000,446.27874,4,5,1.0,1982,2,2,,,240.33,,2,2,,3.0,,1,1,2,1,1,1,1,1,2,1500,1,,2,2,2,2,35291.09,31292.64,30031.37,30031.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,3973.45,-890,0.0,2,2,1
20970001,178.19766,1,5,1.0,2013,2,2,,,141.17,,2,2,3.0,3.0,,1,1,2,1,1,1,1,2,3,1000,2,,2,1,1,1,17008.94,14581.0,14581.0,14581.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2427.94,-181,0.0,2,2,1
20970300,91.51952,4,1,3.0,1987,2,2,,400.0,561.67,,1,1,,3.0,,1,1,2,1,1,1,1,2,3,3000,1,,2,2,2,2,17684.64,17684.64,11444.64,0.0,0.0,0.0,6240.0,6240.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
20970900,492.89879,4,2,2.5,2003,2,1,,,885.0,52.08,1,1,,3.0,,2,1,2,1,1,1,1,1,3,4000,1,,2,2,1,2,36332.43,29835.35,29835.35,29835.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4500,0.0,0.0,25,0,0,6472.08,-1229,0.0,3,3,1
20971200,118.59854,4,1,4.0,2014,2,1,,,500.0,,1,1,,,,1,1,1,1,1,1,1,1,3,4000,2,2.0,2,2,2,2,64193.27,58608.2,57944.31,57944.31,3529.38,3000.38,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,5560.07,-390,0.0,3,3,1
20971400,242.81321,4,2,3.0,2003,2,1,,,850.0,50.0,1,1,3.0,3.0,,2,1,1,1,1,1,1,1,2,5000,2,,2,1,2,2,58089.64,46999.94,46444.29,46444.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3600,0.0,0.0,0,0,0,11089.7,-1305,0.0,3,3,1
20972100,296.29452,4,1,3.0,2006,2,1,,500.0,526.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,2,,2,2,1,2,68581.68,60173.61,58207.79,58207.79,0.0,0.0,0.0,0.0,0.0,0.0,30000,0,0.0,0.0,0,0.0,0.0,0,0,0,8408.07,-676,0.0,3,3,1
20972800,149.17348,4,1,2.0,1995,2,1,,200.0,550.0,,1,1,,1.0,,2,2,2,1,1,1,1,1,1,2300,1,,2,2,1,2,61480.0,57482.93,57482.93,51002.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,124,0,0,3873.07,0,0.0,3,3,1
20973100,61.64642,4,1,4.0,1998,2,1,,,670.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,3000,1,,2,2,1,2,34726.88,32787.88,11272.0,11272.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,128,0,0,1811.0,0,0.0,3,3,1
20973300,145.3626,4,1,3.0,1995,2,1,,300.0,426.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,3000,3,,2,2,2,2,99762.11,90005.95,89624.48,89624.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,9756.16,-170,0.0,3,3,1
20973400,135.22138,4,1,2.0,1995,2,1,,200.0,412.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,2500,3,,2,2,1,2,86080.75,69275.11,67767.02,67767.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,130,0,0,16675.64,0,0.0,3,3,1
20973700,149.75288,4,1,3.0,1981,1,1,,,406.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2500,2,,1,2,2,2,71498.71,59061.25,40911.27,40911.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,12437.46,-515,0.0,3,3,1
20973900,292.94763,4,1,2.0,1991,2,2,,,313.33,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,2000,2,,2,1,2,2,45305.76,37633.58,33336.14,33336.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7672.18,-137,0.0,3,3,1
20974300,383.76173,4,1,3.0,1990,2,1,,,1000.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,5000,1,,2,2,2,2,75514.44,63217.84,53218.16,53218.16,0.0,0.0,0.0,0.0,945.0,0.0,0,3000,0.0,0.0,0,0.0,0.0,0,0,0,12296.6,0,0.0,3,3,1
20974500,370.50396,4,1,2.5,1995,2,1,,,380.0,,1,1,,3.0,,1,1,1,1,1,3,3,3,4,900,2,,2,2,2,2,13920.96,13920.96,13920.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,3,1
20974900,166.70482,4,1,3.0,1961,2,1,,250.0,400.0,,1,1,,3.0,,2,1,2,1,1,2,1,3,2,1000,1,,2,2,2,2,11088.96,11088.96,11088.96,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,3,1
20975000,65.46006,4,1,3.0,1999,2,1,,,700.0,,1,1,,3.0,,2,1,1,1,1,1,1,1,2,3000,1,,2,2,2,2,43325.72,36004.7,31725.84,19459.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7321.02,0,0.0,3,3,1
20975600,141.95109,2,1,5.0,2006,2,1,,,921.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,3500,2,,2,2,2,2,76619.47,67768.06,67010.37,67010.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,8776.41,0,0.0,3,3,1
20975800,59.87887,1,1,10.0,1956,2,1,,,1000.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,4000,2,,2,2,2,2,102456.34,82720.68,75511.11,48165.51,0.0,0.0,0.0,0.0,1085.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,19710.66,-470,0.0,3,3,1
20976100,101.19251,4,1,4.0,1981,2,1,,,400.0,,1,1,,3.0,,2,2,2,1,1,3,1,1,1,1500,1,,2,2,2,2,62274.99,52054.9,51974.9,27998.25,0.0,0.0,0.0,0.0,80.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,10220.09,0,0.0,3,3,1
20976200,115.84506,4,1,2.0,1999,2,1,,,349.67,,1,1,,3.0,,2,1,1,1,1,2,1,1,3,2500,2,,2,1,1,2,35354.88,31945.02,29129.57,9750.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,129,0,0,3280.86,0,0.0,3,3,1
20976300,113.81825,4,1,3.0,1976,2,2,,,600.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,3,1000,1,,2,2,2,2,20134.68,20134.68,20134.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,3,1
20976400,115.59238,4,1,4.0,1988,2,1,,,650.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1500,2,,2,2,1,2,20599.2,20599.2,20599.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,3,1
20976500,182.44273,4,1,3.0,1994,2,1,,,500.0,,1,1,,3.0,,2,1,1,1,1,3,1,3,2,1500,3,,2,2,2,2,24324.88,24324.88,24324.88,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3,3,1
20976600,116.55272,4,1,4.0,1991,2,2,,,600.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,42659.53,34447.18,32910.06,32910.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8212.35,-340,0.0,3,3,1
