PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL050,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
10770501,107705,307.05858,81,2,,,,,,,,,,4.0,3.0,2.0,,1941.0,1.0,5.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7893.72,798.0,0.0,0.0,0.0,0.0,5,5,1
10770601,107706,434.644,81,2,,,,,,,,,,4.0,3.0,2.0,,1941.0,1.0,3.0,,2.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,981.41,981.41,0.0,0.0,0.0,7145.16,798.0,0.0,0.0,0.0,0.0,9,7,2
10770701,107707,99.83755,81,2,,,10770702.0,,,,,,,2.0,1.0,2.0,,1944.0,2.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7956.84,0.0,0.0,0.0,0.0,0.0,2,2,1
10770702,107707,99.83755,82,1,,,10770701.0,,,,,,,2.0,1.0,2.0,,1943.0,2.0,5.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18226.44,0.0,0.0,0.0,0.0,0.0,2,2,1
10770801,107708,494.71368,81,2,,,,,,,,,,4.0,3.0,2.0,,,0.0,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6538.08,1306.08,0.0,0.0,0.0,0.0,6,7,2
10770901,107709,164.5708,80,2,,,10770902.0,,,,,,,2.0,1.0,2.0,,1946.0,2.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10941.24,0.0,0.0,0.0,0.0,0.0,10,6,1
10770902,107709,164.5708,78,1,,,10770901.0,,,,,,,2.0,1.0,2.0,,1946.0,2.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,0.0,10,6,1
10771101,107711,414.16549,80,2,,,,,,,,,,4.0,3.0,2.0,,,,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,61.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12301.32,798.0,0.0,0.0,0.0,0.0,6,6,1
10771201,107712,199.26663,80,2,,,10771202.0,,,,,,,2.0,1.0,2.0,,1941.0,1.0,4.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.24,2273.24,0.0,0.0,0.0,7980.24,0.0,0.0,0.0,0.0,0.0,10,7,2
10771202,107712,199.26663,96,1,,,10771201.0,,,,,,,2.0,1.0,2.0,,1925.0,1.0,,1.0,2.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,12.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16926.79,0.0,0.0,0.0,0.0,0.0,10,7,2
10771301,107713,149.54997,80,2,,,,,,,,,,4.0,3.0,2.0,,1942.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9719.52,798.0,0.0,0.0,0.0,0.0,10,1,1
10771302,107713,149.54997,52,1,,10771301.0,,,,,,,,1.0,3.0,2.0,,1977.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,,11.0,1.0,2.0,7500.0,6636.32,0.0,0.0,2323.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10771303,107713,149.54997,39,1,,10771301.0,,,,,,,,1.0,3.0,2.0,,1990.0,2.0,3.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,74.0,,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10771502,107715,40.85926,40,2,,,10771503.0,,,,,,,2.0,2.0,2.0,,1990.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,61.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,23569.42,23569.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
10771503,107715,40.85926,49,1,,,10771502.0,,,,,,,2.0,2.0,2.0,,1981.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,,13.0,1.0,2.0,13818.51,11439.15,0.0,0.0,3807.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
10771504,107715,40.85926,17,1,10771503.0,10771502.0,,,,,,,,1.0,3.0,1.0,2.0,2006.0,1.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,2
10771505,107715,40.85926,7,2,10771503.0,10771502.0,,,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,2
10771506,107715,40.85926,3,1,10771503.0,10771502.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,2
10771507,107715,40.85926,0,2,10771503.0,10771502.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,2
10771701,107717,396.10404,79,2,,,,,,,,,,4.0,3.0,2.0,,1942.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12019.44,1236.22,0.0,0.0,0.0,0.0,2,6,1
10771801,107718,257.27504,78,2,,,,,,,,,,4.0,3.0,2.0,,1948.0,2.0,3.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12070.32,833.76,0.0,0.0,0.0,0.0,10,1,1
10772001,107720,152.27507,78,2,,,,,,,,,,4.0,3.0,2.0,,1957.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120.48,798.0,0.0,0.0,0.0,0.0,5,5,1
10772101,107721,190.12979,78,2,,,,,,,,,,4.0,3.0,2.0,,1943.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8618.28,798.0,0.0,0.0,0.0,0.0,10,6,1
10772102,107721,190.12979,34,2,,,,,,,,,,1.0,3.0,2.0,,1992.0,2.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,10.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,1
10772103,107721,190.12979,28,1,,,,,,,,,,1.0,3.0,2.0,,2001.0,3.0,,1.0,1.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16103.23,0.0,10,6,1
10772104,107721,190.12979,7,1,,10772102.0,,,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,1
10772105,107721,190.12979,54,2,,10772101.0,,,,,,,,1.0,3.0,2.0,,,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9270.0,0.0,10,6,1
10772201,107722,305.11256,78,2,,,,,,,,,,4.0,3.0,2.0,,1960.0,5.0,3.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,7.0,1.0,32.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4594.0,3500.0,0.0,0.0,0.0,13317.25,0.0,0.0,0.0,0.0,0.0,2,2,1
10772301,107723,172.00092,78,2,,,10772302.0,,,,,,,2.0,1.0,2.0,,1950.0,3.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,31.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8281.8,0.0,0.0,0.0,0.0,0.0,5,7,2
10772302,107723,172.00092,82,1,,,10772301.0,,,,,,,2.0,1.0,2.0,,1945.0,2.0,2.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10776.84,0.0,0.0,0.0,0.0,0.0,5,7,2
10772501,107725,27.69526,77,2,,,10772502.0,,,,,,,2.0,1.0,2.0,,1947.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8128.08,0.0,0.0,0.0,0.0,0.0,6,4,1
10772502,107725,27.69526,81,1,,,10772501.0,,,,,,,2.0,1.0,2.0,,1941.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10565.4,0.0,0.0,0.0,0.0,0.0,6,4,1
10772503,107725,27.69526,48,2,10772502.0,10772501.0,,,,,,,,1.0,3.0,2.0,,1984.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,32.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,13.0,1.0,2.0,19130.48,15100.59,0.0,0.0,5927.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10772601,107726,453.81132,77,2,,,,,,,,,,4.0,3.0,2.0,,1954.0,5.0,4.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8384.04,1110.6,0.0,0.0,0.0,0.0,10,6,1
10772701,107727,39.29115,77,2,,,10772702.0,,,,,,,2.0,1.0,2.0,,1961.0,2.0,4.0,1.0,2.0,1.0,7.0,2.0,,1.0,,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9302.4,0.0,0.0,0.0,0.0,0.0,3,3,1
10772702,107727,39.29115,76,1,,,10772701.0,,,,,,,2.0,1.0,2.0,,1950.0,2.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16115.28,0.0,0.0,0.0,0.0,0.0,3,3,1
10772801,107728,258.04156,77,2,,,,,,,,,,4.0,3.0,2.0,,1973.0,5.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8913.0,1089.6,0.0,0.0,0.0,0.0,10,1,1
10772901,107729,399.74205,77,2,,,,,,,,,,4.0,3.0,2.0,,1946.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8647.92,798.0,0.0,0.0,0.0,0.0,2,6,1
10773001,107730,50.36457,77,2,,,,,,,,,,4.0,3.0,2.0,,1944.0,1.0,5.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10815.48,1213.76,0.0,0.0,0.0,0.0,9,6,1
10773101,107731,174.16958,76,2,,,10773102.0,,,,,,,2.0,1.0,2.0,,1946.0,1.0,2.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8899.8,0.0,0.0,0.0,0.0,0.0,5,7,2
10773102,107731,174.16958,84,1,,,10773101.0,,,,,,,2.0,1.0,2.0,,1938.0,1.0,3.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9045.96,0.0,0.0,0.0,0.0,0.0,5,7,2
10773201,107732,258.79826,76,2,,,,,,,,,,4.0,3.0,2.0,,1945.0,1.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,91.0,,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9679.92,798.0,0.0,0.0,0.0,0.0,10,1,1
10773301,107733,270.88316,76,2,,,,,,,,,,5.0,3.0,2.0,,1953.0,2.0,3.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11207.52,0.0,0.0,0.0,0.0,0.0,3,3,1
10773502,107735,290.16512,45,1,,,,,,,,,,5.0,3.0,2.0,,1985.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,12.0,1.0,2.0,28561.78,22212.84,0.0,0.0,7860.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,6523.4,5150.88,0.0,0.0,10,1,1
10773503,107735,290.16512,20,1,10773502.0,,,,,,,,,1.0,3.0,1.0,4.0,2010.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,1.0,1.0,6.0,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10773701,107737,201.96576,75,2,,,,,,,,,,4.0,3.0,2.0,,1954.0,2.0,3.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9744.36,0.0,0.0,0.0,0.0,0.0,6,4,1
10773801,107738,101.0009,75,2,,,,,,,,,,5.0,3.0,2.0,,1959.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,12.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9876.12,0.0,0.0,0.0,0.0,0.0,9,6,1
10773802,107738,101.0009,86,2,,,,,,,,,,4.0,3.0,2.0,,1949.0,4.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,32.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16951.08,1397.88,0.0,0.0,0.0,0.0,9,6,1
10773901,107739,538.19099,75,2,,,,,,,,,,4.0,3.0,2.0,,1958.0,5.0,4.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8971.32,798.0,0.0,0.0,0.0,0.0,10,7,2
10774201,107742,301.87328,75,2,,,,,,,,,,4.0,3.0,2.0,,1955.0,5.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10421.76,1412.63,0.0,0.0,0.0,0.0,2,2,1
10774301,107743,525.84486,74,2,,,,,,,,,,4.0,3.0,2.0,,1960.0,4.0,4.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,42.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11173.65,798.0,0.0,0.0,0.0,0.0,10,1,1
10774401,107744,273.41014,74,2,,,,,,,,,,4.0,3.0,2.0,,1949.0,1.0,3.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13481.68,751.08,0.0,0.0,0.0,0.0,3,3,1
10774501,107745,428.9242,74,2,,,,,,,,,,5.0,3.0,2.0,,1946.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.0,798.0,0.0,0.0,0.0,0.0,6,6,1
10774601,107746,261.07525,74,2,,,,,,,,,,4.0,3.0,2.0,,1960.0,5.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10988.3,0.0,0.0,0.0,0.0,0.0,10,1,1
10774801,107748,423.21673,73,2,,,,,,,,,,4.0,3.0,2.0,,,0.0,5.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9167.88,848.04,0.0,0.0,0.0,0.0,6,6,1
10775001,107750,105.56641,73,2,,,10775002.0,,,,,,,2.0,1.0,2.0,,1949.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.19,2307.19,0.0,0.0,0.0,9230.88,0.0,0.0,0.0,0.0,0.0,2,7,2
10775002,107750,105.56641,80,1,,,10775001.0,,,,,,,2.0,1.0,2.0,,,0.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,93.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7925.64,0.0,0.0,0.0,0.0,0.0,2,7,2
10775003,107750,105.56641,52,1,10775002.0,10775001.0,,,,,,,,1.0,3.0,2.0,,1979.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,83.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
10775101,107751,367.68043,73,2,,,,,,,,,,4.0,3.0,2.0,,1948.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10106.4,798.0,0.0,0.0,0.0,0.0,5,6,1
10775501,107755,438.77507,73,2,,,,,,,,,,5.0,3.0,2.0,,1953.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,92.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6977.88,0.0,0.0,0.0,0.0,0.0,9,7,2
10775601,107756,275.0797,73,2,,,,,,,,,,4.0,3.0,2.0,,1952.0,2.0,3.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11251.92,0.0,0.0,0.0,0.0,0.0,3,3,1
10775701,107757,305.29734,72,2,,,,,,,,,,4.0,3.0,2.0,,1954.0,2.0,4.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,12.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16260.92,774.84,0.0,0.0,0.0,0.0,2,2,1
10775901,107759,181.97491,72,2,,,,,,,,,,4.0,3.0,2.0,,1953.0,2.0,5.0,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,74.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988.52,0.0,0.0,0.0,0.0,0.0,1,6,1
