PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL190,PL200,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,PD020,PD030,PD050,PD060,PD070,PD080,AP,SL,M_K
3019960002,30199600,91.36806,79,1,,,,,,,,,,4.0,3.0,2.0,,1957.0,300.0,4.0,2.0,3.0,2.0,,,,1.0,,,7.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,50.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.48,282.85,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,7,6,1
3019970001,30199700,63.94679,57,2,,,3019970002.0,,,,,,,2.0,1.0,2.0,,2014.0,600.0,3.0,2.0,,2.0,,1.0,6.0,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,16.0,31.0,2.0,1.0,1.0,4560.0,4016.02,0.0,0.0,1389.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.46,873.14,0.0,0.0,3.0,1.0,3.0,3.0,2.0,3.0,7,6,1
3019970002,30199700,63.94679,62,1,,,3019970001.0,,,,,,,2.0,1.0,2.0,,1985.0,400.0,,2.0,,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,20.0,34.0,2.0,1.0,1.0,16438.71,12194.45,0.0,0.0,5125.59,0.0,3099.07,3099.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,7,6,1
3019980001,30199800,281.08076,27,1,,3019980002.0,,,,,,,,1.0,3.0,2.0,,2010.0,450.0,,2.0,3.0,2.0,,,,,,,1.0,3.0,93.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,,20.0,7.0,14.0,1.0,2.0,6789.19,6000.0,0.0,0.0,1406.49,0.0,1800.0,1682.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,7,6,1
3019980002,30199800,281.08076,58,2,,,,,,,,,,4.0,3.0,2.0,,1977.0,300.0,3.0,2.0,3.0,2.0,,,,,,,1.0,3.0,96.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,18.0,17.0,12.0,1.0,2.0,4789.06,4200.0,0.0,0.0,1462.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,7,6,1
3019980003,30199800,281.08076,23,2,,3019980002.0,,,,,,,,1.0,3.0,1.0,60.0,2013.0,344.0,,2.0,3.0,2.0,,,,,,,2.0,3.0,51.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,55.0,1.0,23.0,0.0,12.0,2.0,2.0,5338.27,4381.99,0.0,0.0,1819.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.43,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,7,6,1
3019990001,30199900,115.70126,47,1,,,3019990002.0,,,,,,,2.0,1.0,2.0,,1992.0,400.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,23.0,24.0,14.0,1.0,2.0,15064.09,14400.0,0.0,0.0,1575.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.41,548.62,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,7,6,1
3019990002,30199900,115.70126,44,2,,,3019990001.0,,,,,,,2.0,1.0,2.0,,1996.0,600.0,2.0,2.0,3.0,2.0,,,,1.0,1.0,1.0,5.0,3.0,23.0,,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.0,23.0,,1.0,2.0,7502.39,6153.63,0.0,0.0,2099.59,0.0,315.0,236.0,0.0,821.71,821.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,7,6,1
3019990004,30199900,115.70126,15,2,3019990001.0,3019990002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,1
3020000002,30200000,38.32225,41,2,,,,,,,,,,3.0,3.0,2.0,,2004.0,600.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,23.0,14.0,12.0,1.0,2.0,3920.2,3681.16,0.0,0.0,291.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,7,6,1
3020000003,30200000,38.32225,4,2,,3020000002.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,1
3020000004,30200000,38.32225,2,1,,3020000002.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,1
3020010002,30200100,31.02299,60,1,,,3020010005.0,,,,,,,2.0,1.0,2.0,,1975.0,300.0,,2.0,3.0,2.0,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,20.0,37.0,12.0,1.0,2.0,5234.36,4800.0,0.0,0.0,1163.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,7,6,1
3020010005,30200100,31.02299,49,2,,,3020010002.0,,,,,,,2.0,1.0,2.0,,1990.0,400.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,24.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,47.0,,23.0,26.0,12.0,1.0,2.0,7819.9,6324.71,0.0,0.0,2438.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,7,6,1
3020010007,30200100,31.02299,9,2,3020010002.0,3020010005.0,,,25.0,25.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,1
3020030001,30200300,57.6969,59,2,,,,,,,,,,5.0,3.0,2.0,,1976.0,300.0,5.0,1.0,2.0,2.0,,,,1.0,2.0,,8.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,17.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.93,0.0,2.0,1.0,2.0,2.0,2.0,2.0,7,6,1
3020040001,30200400,81.04256,65,1,,,3020040002.0,,,,,,,2.0,1.0,2.0,,1971.0,300.0,3.0,1.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,41.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,7,6,1
3020040002,30200400,81.04256,61,2,,,3020040001.0,,,,,,,2.0,1.0,2.0,,1974.0,300.0,3.0,2.0,3.0,2.0,,2.0,,1.0,2.0,,7.0,3.0,52.0,25.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0,19.0,29.0,3.0,1.0,2.0,2609.85,2400.0,0.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,7,6,1
3020060001,30200600,80.50817,49,1,,,3020060002.0,,,,,,,5.0,2.0,2.0,,1991.0,600.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,22.0,27.0,12.0,1.0,2.0,11960.43,9111.08,0.0,0.0,3687.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7,6,1
3020060002,30200600,80.50817,49,2,,,3020060001.0,,,,,,,5.0,2.0,2.0,,1991.0,600.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,23.0,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,22.0,27.0,12.0,1.0,2.0,10739.94,8260.5,0.0,0.0,3311.57,0.0,450.0,447.0,0.0,0.0,0.0,0.0,0.0,190.9,156.77,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7,6,1
3020070001,30200700,72.6723,48,2,,,3020070002.0,,,,,,,2.0,1.0,2.0,,2007.0,700.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,43.0,,22.0,22.0,11.0,1.0,2.0,29493.5,21787.73,0.0,0.0,9299.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,7,6,1
3020070002,30200700,72.6723,47,1,,,3020070001.0,,,,,,,2.0,1.0,2.0,,1993.0,600.0,,1.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,,8.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,23.0,11.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.44,0.0,1.0,1.0,1.0,3.0,3.0,1.0,7,6,1
3020080001,30200800,183.21181,38,1,,3020080002.0,,,,,,,,1.0,3.0,2.0,,2001.0,400.0,,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,30.0,4.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4146.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,7,6,1
3020080002,30200800,183.21181,61,2,,,,,,,,,,5.0,3.0,2.0,,1977.0,400.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,73.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.0,,21.0,36.0,1.0,,,6435.35,5308.21,0.0,0.0,2006.54,0.0,7246.0,6611.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,7,6,1
3020100002,30201000,82.16314,73,1,,,3020100003.0,,,,,,,2.0,1.0,2.0,,1966.0,600.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,43.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.62,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,7,6,1
3020100003,30201000,82.16314,69,2,,,3020100002.0,,,,,,,2.0,1.0,2.0,,1970.0,600.0,,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,42.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,340.0,0.0,0.0,0.0,6579.91,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,7,6,1
3020120001,30201200,102.10288,61,2,,,,,,,,,,5.0,3.0,2.0,,1974.0,400.0,4.0,1.0,2.0,2.0,,,,1.0,2.0,,7.0,3.0,52.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.36,2791.36,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,7,6,1
3020130001,30201300,334.47605,73,2,,,3020130002.0,,,,,,,2.0,1.0,2.0,,1963.0,300.0,3.0,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,34.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328.78,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,8,6,1
3020130002,30201300,334.47605,76,1,,,3020130001.0,,,,,,,2.0,1.0,2.0,,1960.0,300.0,5.0,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5570.34,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,8,6,1
3020140001,30201400,607.76721,71,2,,,,,,,,,,5.0,3.0,2.0,,1964.0,300.0,3.0,1.0,3.0,2.0,,,,1.0,,,7.0,3.0,43.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,41.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.44,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,8,6,1
3020160001,30201600,464.5011,37,1,,,3020160002.0,,,,,,,2.0,1.0,2.0,,2003.0,600.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,,18.0,17.0,13.0,1.0,2.0,4543.02,4134.15,0.0,0.0,1416.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,8,6,1
3020160002,30201600,464.5011,47,2,,,3020160001.0,,,,,,,2.0,1.0,1.0,40.0,1988.0,400.0,3.0,2.0,3.0,2.0,,,,1.0,1.0,2.0,6.0,3.0,52.0,,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,16.0,,1.0,2.0,2000.0,1720.18,0.0,0.0,678.26,0.0,900.0,646.65,0.0,1330.41,1109.48,0.0,0.0,1736.26,1373.55,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,8,6,1
3020160003,30201600,464.5011,8,2,3020160001.0,3020160002.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,1
3020160004,30201600,464.5011,8,2,3020160001.0,3020160002.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,1
3020170001,30201700,643.31888,75,2,,,,,,,,,,5.0,3.0,2.0,,1962.0,400.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,30.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,8,6,1
3020190002,30201900,309.88974,62,2,,,,,,,,,,5.0,3.0,2.0,,1977.0,400.0,5.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,35.0,,1.0,2.0,538.29,489.85,0.0,0.0,167.84,0.0,0.0,0.0,0.0,0.0,0.0,2655.54,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,8,6,1
3020220002,30202200,297.76721,46,1,,,3020220003.0,,,,,,,2.0,1.0,2.0,,1990.0,300.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,31.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.0,,19.0,26.0,13.0,1.0,2.0,17159.0,12950.45,0.0,0.0,5664.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.21,105.44,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8,6,1
3020220003,30202200,297.76721,49,2,,,3020220002.0,,,,,,,2.0,1.0,2.0,,1989.0,400.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.0,,22.0,26.0,13.0,1.0,2.0,16221.57,12320.9,0.0,0.0,5083.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.47,778.83,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8,6,1
3020230001,30202300,148.91721,76,2,,,,,,,,,,4.0,3.0,2.0,,1978.0,700.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,21.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,25.0,40.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.73,271.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,8,6,1
3020240001,30202400,798.3893,34,2,,,3020240002.0,,,,,,,2.0,1.0,2.0,,2006.0,600.0,2.0,2.0,3.0,2.0,,,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,22.0,12.0,13.0,1.0,2.0,8124.32,6770.42,0.0,0.0,2450.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.12,118.91,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,8,6,1
3020240002,30202400,798.3893,35,1,,,3020240001.0,,,,,,,2.0,1.0,2.0,,2002.0,300.0,2.0,2.0,3.0,2.0,,,,,,,3.0,2.0,52.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,,18.0,12.0,1.0,,,6000.0,5956.83,0.0,0.0,149.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,8,6,1
3020240003,30202400,798.3893,11,2,3020240002.0,3020240001.0,,,26.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,1
3020240004,30202400,798.3893,6,2,3020240002.0,3020240001.0,,40.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,1
3020280003,30202800,175.6045,50,1,,,3020280004.0,,,,,,,5.0,2.0,2.0,,1985.0,400.0,,1.0,2.0,1.0,2.0,,,,,,3.0,4.0,52.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,20.0,17.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,8,6,1
3020280004,30202800,175.6045,50,2,,,3020280003.0,,,,,,,5.0,2.0,2.0,,1985.0,300.0,3.0,1.0,2.0,,,,,,,,3.0,2.0,52.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,19.0,21.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12500.0,11861.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,8,6,1
3020310001,30203100,552.62827,21,2,,3020310002.0,,,,,,,,1.0,3.0,2.0,,2015.0,344.0,2.0,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,,18.0,3.0,13.0,1.0,2.0,6724.73,5972.68,0.0,0.0,816.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.78,379.06,309.25,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,8,6,1
3020310002,30203100,552.62827,51,2,,,,,,,,,,1.0,3.0,2.0,,1994.0,600.0,,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,,25.0,15.0,13.0,1.0,2.0,5790.2,4800.0,0.0,0.0,1674.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.99,1304.94,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,8,6,1
3020330002,30203300,811.01528,46,2,,,,,,,,,,5.0,3.0,2.0,,1993.0,600.0,3.0,1.0,3.0,2.0,,,,,,,1.0,3.0,23.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,24.0,22.0,12.0,1.0,2.0,9074.87,7800.0,0.0,0.0,1915.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4251.93,3367.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8,6,1
3020330003,30203300,811.01528,13,2,,3020330002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,1
3020360004,30203600,63.59037,79,2,,,3020360006.0,,,,,,,2.0,1.0,2.0,,1959.0,300.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,36.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.48,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,8,6,1
3020360006,30203600,63.59037,78,1,,,3020360004.0,,,,,,,2.0,1.0,2.0,,1969.0,400.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,36.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.42,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,8,6,1
3020360007,30203600,63.59037,47,2,3020360006.0,3020360004.0,,,,,,,,5.0,3.0,2.0,,1994.0,600.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,85.0,,26.0,21.0,12.0,1.0,2.0,13930.75,10893.99,0.0,0.0,4291.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.39,516.49,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8,6,1
3020360009,30203600,63.59037,11,2,,3020360007.0,,,24.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,1
3020370002,30203700,120.91868,59,1,,,3020370003.0,,,,,,,2.0,1.0,2.0,,1978.0,400.0,,1.0,2.0,,,,,1.0,1.0,1.0,5.0,2.0,13.0,,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.0,35.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.57,499.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,8,6,1
3020370003,30203700,120.91868,61,2,,,3020370002.0,,,,,,,2.0,1.0,2.0,,1977.0,400.0,2.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,26.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,91.0,,20.0,40.0,12.0,1.0,1.0,9479.37,7402.82,0.0,0.0,2922.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,8,6,1
3020380002,30203800,110.87433,64,1,,,3020380004.0,,,,,,,2.0,1.0,2.0,,1972.0,300.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.89,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,8,6,1
3020380004,30203800,110.87433,67,2,,,3020380002.0,,,,,,,2.0,1.0,2.0,,1973.0,600.0,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,,,7.0,3.0,53.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,41.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6493.59,6458.54,0.0,0.0,0.0,3794.47,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,8,6,1
3020410001,30204100,504.86906,66,2,,,,,,,,,,5.0,3.0,2.0,,1972.0,400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,7.0,3.0,13.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,33.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.02,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,8,6,1
