HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
403808,1285.9667,4,5,3.0,2008,2,2,,,400.0,,1,1,,3.0,,2,1,2,1,1,1,1,2,3,1200,1,,2,2,1,2,16114.4,15352.7,11620.0,11620.0,0.0,0.0,0.0,0.0,700.0,0.0,2930,0,0.0,0.0,0,0.0,0,0,0,0,761.7,0,0.0,10,1,1
403819,942.21723,4,1,3.0,1996,2,1,,500.0,470.83,,1,1,,2.0,,2,2,2,1,1,1,1,3,1,1300,1,,2,2,2,2,691.94,691.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403825,1614.42187,4,1,3.0,1985,2,2,,,400.0,,1,1,,3.0,,1,1,1,1,1,1,1,3,3,5000,2,1.0,2,2,2,2,184298.9,173983.0,173983.0,173983.0,35800.0,30430.0,0.0,0.0,0.0,0.0,0,0,117400.0,117400.0,0,0.0,0,25,0,0,10290.9,-2178,0.0,10,1,1
403832,378.87672,4,1,3.0,1985,2,1,,900.0,477.25,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,131385.9,120374.0,120374.0,120374.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,11011.9,-374,0.0,10,1,1
403835,714.4231,4,1,4.0,1985,2,2,,600.0,400.0,,1,1,,3.0,,1,1,1,3,1,1,1,2,3,3000,2,,2,2,2,2,14597.05,12050.0,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,50.0,0,0.0,0,0,0,0,2547.05,0,0.0,10,1,1
403836,1538.69794,4,1,3.0,1990,2,1,,600.0,550.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,5000,3,,2,2,2,2,98853.23,82767.47,77027.54,77027.54,0.0,0.0,5739.93,4646.53,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,16085.76,-268,0.0,10,1,1
403837,2553.56525,4,1,2.0,2006,2,2,,,800.0,,1,1,,2.0,,2,2,2,1,1,3,1,2,1,3000,1,,2,2,2,2,16521.59,13973.12,7498.96,7498.96,0.0,0.0,6474.16,5648.96,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,2548.47,0,0.0,10,1,1
403844,212.68009,2,1,3.0,1966,2,1,,,553.33,,1,1,,3.0,,2,1,1,1,1,1,1,3,4,5000,2,,2,2,2,2,63884.95,54654.48,54654.48,29597.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9230.47,0,0.0,10,1,1
403851,666.0066,4,5,5.0,1995,2,1,,1000.0,550.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,1500,2,,2,2,2,2,63225.71,48051.4,48051.4,48051.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,15174.31,0,0.0,10,1,1
403858,355.51521,4,1,4.0,1985,2,2,,,500.0,,1,1,,3.0,,1,1,1,1,1,1,3,3,1,2000,1,,2,2,2,2,27469.84,23413.72,15167.44,15167.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,4056.12,0,0.0,10,1,1
403863,1941.38169,4,2,2.0,2011,2,2,,600.0,725.25,620.0,1,1,3.0,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,67025.89,51450.76,50908.14,50908.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6000,0.0,0,0,0,0,15575.13,-342,0.0,10,1,1
403864,536.12514,4,1,3.0,2000,2,1,,700.0,650.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,4500,2,,2,2,2,2,117019.36,94843.29,94843.29,94843.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,22176.07,-637,0.0,10,1,1
403871,1201.88665,4,1,2.0,2013,2,2,,,285.5,,1,1,,2.0,,2,2,2,1,1,1,1,2,2,4000,1,,2,2,2,2,22868.78,21861.33,17206.42,10186.42,0.0,0.0,2028.0,2028.0,468.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1007.45,-959,0.0,10,1,1
403876,1286.57514,4,1,2.0,1980,2,2,,,766.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3200,1,2.0,2,2,2,1,89827.15,69463.5,68986.25,68986.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,20363.65,-733,0.0,10,1,1
403877,722.0121,4,1,3.0,1988,2,2,,500.0,400.0,,1,1,,3.0,,1,1,2,3,1,3,1,1,3,1500,2,,2,2,2,2,32600.44,22673.0,22673.0,1525.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,75,8000,0,1852.44,0,0.0,10,1,1
403881,4209.36637,4,4,1.0,2012,1,1,300.0,,530.0,,2,1,3.0,3.0,,1,1,1,1,1,1,1,1,4,1500,2,,2,2,2,2,19057.76,16871.66,16871.66,14195.0,0.0,0.0,0.0,0.0,0.0,0.0,3090,0,50.0,50.0,0,0.0,0,0,0,0,2186.1,-255,0.0,10,1,1
403882,1334.28281,4,5,3.0,2013,2,2,,700.0,670.0,,1,1,,3.0,,1,2,2,1,1,3,1,3,3,1200,1,,1,2,2,2,8851.0,8851.0,8851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403888,1101.74135,4,1,1.0,1995,2,1,,1000.0,578.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1500,1,,2,1,1,1,93420.0,71179.21,71179.21,71179.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,22240.79,-180,0.0,10,1,1
403896,318.91547,4,1,3.0,1970,2,1,,300.0,340.0,,1,1,,3.0,,2,1,2,1,1,3,1,2,2,1000,1,,2,2,1,2,37262.67,37262.67,37262.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403897,945.33878,4,1,2.0,1971,2,1,,300.0,200.0,,1,1,,3.0,,2,2,2,3,1,3,1,3,2,700,1,,2,2,1,2,15531.74,15531.74,15531.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403898,931.03931,4,1,3.0,2009,1,2,,500.0,338.5,,1,1,,3.0,,2,2,2,1,1,2,1,2,2,1500,1,,2,2,2,2,12704.64,12704.64,12704.64,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,4800,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403900,448.77526,2,1,4.0,1957,2,1,,,200.0,,3,3,,3.0,,2,2,2,1,1,3,3,3,1,800,1,,2,2,2,2,11245.68,11245.68,11245.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,338.51,10,1,1
403901,878.91314,4,1,4.0,1975,2,2,,600.0,670.0,,1,1,,3.0,,2,1,2,1,1,2,1,2,3,1200,1,,2,2,1,1,13270.56,13270.56,13270.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403908,457.56049,4,2,3.0,2005,2,1,,1000.0,850.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,6000,1,,2,2,2,2,169374.52,133172.23,133172.23,121073.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,36202.29,-243,0.0,10,1,1
403910,943.54256,4,1,2.0,1993,2,1,,400.0,185.63,,1,1,,3.0,,1,1,1,1,1,3,3,2,4,2000,2,,2,2,2,2,47046.54,37882.0,37882.0,37882.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,990.0,882.0,0,0.0,0,0,3000,0,6164.54,0,0.0,10,1,1
403911,458.19958,4,1,3.0,1995,2,1,,800.0,350.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,2000,3,,2,2,2,2,66704.57,51648.62,51648.62,40239.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3000,0,12055.95,0,0.0,10,1,1
403912,934.87818,3,1,3.0,2003,2,1,,1500.0,262.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,3,,2,1,2,1,74193.08,56656.7,56656.7,56656.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,17536.38,-270,0.0,10,1,1
403915,253.23504,4,1,4.0,2000,2,1,,600.0,779.17,,1,1,,1.0,,2,2,2,1,1,1,1,2,1,3000,1,,2,2,2,1,14670.66,12666.89,11813.45,11813.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,2003.77,0,0.0,10,1,1
403916,408.74141,4,1,3.0,2005,2,2,,,310.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,3,,2,2,2,2,27895.48,21935.33,21935.33,21935.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2045.0,2045.0,0,0.0,0,0,0,0,5960.15,-655,0.0,10,1,1
403925,449.55658,4,1,4.0,1981,2,1,,650.0,600.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2500,3,,2,2,2,2,72007.36,60970.64,53456.84,43139.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,11036.72,-839,0.0,10,1,1
403933,309.46201,4,1,4.0,1986,2,2,,500.0,600.0,,1,1,,3.0,,1,1,2,1,1,2,1,2,3,3000,2,,2,2,2,2,25879.7,25372.3,25372.3,4974.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,507.4,0,0.0,10,1,1
403934,339.12708,4,1,5.0,1997,2,2,,,700.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,6000,1,,2,2,2,2,71869.69,61183.07,61183.07,48535.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10686.62,0,0.0,10,1,1
403937,763.62861,4,1,2.0,1985,2,2,,200.0,360.0,,1,1,,3.0,,2,1,2,1,1,2,1,2,3,1200,1,,2,1,2,2,14691.48,14691.48,14691.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403939,329.3495,4,1,3.0,1988,2,1,,700.0,680.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,2600,1,,2,2,2,2,22996.92,22996.92,22996.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403943,851.24149,4,1,2.0,2008,2,2,,,451.58,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1500,2,,2,2,2,1,46518.9,37212.57,30219.57,30219.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9306.33,-125,0.0,10,1,1
403946,324.54379,4,1,5.0,1985,2,2,,500.0,700.0,,1,1,,3.0,,1,1,1,1,1,1,1,2,2,3000,1,,2,2,2,2,48232.2,48232.2,19897.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403947,316.42693,4,1,1.0,1993,1,2,,,319.67,,1,1,,3.0,,2,2,2,1,1,3,1,3,2,1500,2,,2,1,1,1,15772.08,15772.08,15772.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403948,595.91744,2,1,6.0,2001,2,1,,,1400.0,,1,1,,1.0,3.0,1,1,1,1,1,1,1,1,3,5000,2,1.0,2,2,2,2,140601.0,121432.92,119161.45,83061.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,19168.08,-3517,0.0,10,1,1
403949,311.58764,4,1,3.0,1965,1,2,,400.0,340.46,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1600,2,,1,2,2,2,41893.23,41787.23,41787.23,-106.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,106,0,0,0.0,0,38.28,10,1,1
403951,711.09074,4,1,2.0,1970,2,1,,300.0,200.0,,1,1,,3.0,,2,1,1,1,1,3,1,2,3,800,1,,2,2,1,2,24702.36,24702.36,24702.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403953,561.35264,4,1,3.0,1983,2,2,,,469.75,,1,1,,3.0,,2,1,2,1,1,1,1,2,3,4500,1,,2,2,2,2,42608.6,38524.26,28402.91,13650.47,0.0,0.0,8881.05,8396.78,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,4084.34,-127,0.0,10,1,1
403956,685.51333,4,1,1.0,2003,2,1,,200.0,183.17,,1,1,,3.0,,1,1,1,1,1,3,1,1,5,500,2,,2,2,2,2,14396.88,14296.88,14296.88,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,100,0,0,0.0,0,0.0,10,1,1
403957,293.94686,4,1,2.0,1987,2,1,,450.0,500.0,,1,1,,3.0,,1,1,1,1,1,3,3,2,4,2200,2,,2,2,2,2,23508.84,23508.84,23508.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403971,520.5161,4,1,3.0,2002,1,1,,600.0,500.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,5000,3,,2,2,2,2,119014.79,92244.41,92244.41,92244.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2666.0,2559.0,0,0.0,0,0,0,0,26770.38,-720,0.0,10,1,1
403975,374.12516,4,1,5.0,2004,2,2,,,425.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,5000,1,,2,2,2,2,28631.41,23730.31,23436.63,23436.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,4901.1,-426,0.0,10,1,1
403976,172.37892,4,1,4.0,2003,2,1,,800.0,505.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,1,1,72252.27,56130.23,49710.62,49710.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,16122.04,-208,0.0,10,1,1
403989,667.14141,4,1,4.0,1983,2,2,,,400.0,,1,1,,3.0,,1,1,1,1,1,3,1,3,3,1500,1,,2,2,2,2,13981.5,13981.5,13981.5,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
403992,1161.67874,4,1,7.0,2005,2,1,,2000.0,1016.67,,1,1,,3.0,,1,2,2,1,1,1,1,1,4,5000,2,,2,2,2,2,57223.43,47838.4,47838.4,47838.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2588.0,2476.4,0,0.0,0,0,150,0,9235.03,-1112,0.0,10,1,1
403994,435.22381,4,1,3.0,1983,1,2,,,400.0,,1,1,,3.0,,1,1,2,1,1,2,1,2,2,1300,1,,2,1,2,1,17658.64,16592.33,16592.33,4281.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1066.31,0,0.0,10,1,1
403998,393.16406,4,1,3.0,1969,2,1,,400.0,300.0,,1,1,,3.0,,2,1,2,1,1,3,1,2,2,1000,1,,2,2,1,2,27270.96,25531.91,24908.92,8304.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1739.05,0,0.0,10,1,1
404000,791.19321,4,1,3.0,1955,1,2,,,369.33,,1,1,,3.0,,2,2,2,1,1,1,1,1,3,3500,2,,1,2,2,2,137924.78,111429.71,111030.97,85638.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,26495.07,-295,0.0,10,1,1
404002,2055.44315,4,2,3.0,2006,2,1,,,584.17,300.0,1,1,3.0,1.0,,1,1,2,1,1,1,1,1,2,3000,2,,2,2,2,1,26710.9,21605.0,21605.0,21605.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,840,0.0,0,0,0,0,5105.9,-5,0.0,10,1,1
404003,870.47157,4,1,4.0,2003,2,1,,,550.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,58920.39,45431.71,45431.71,45431.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,13488.68,-497,0.0,10,1,1
404016,613.00028,4,1,3.0,1987,2,1,,500.0,600.0,,1,1,,3.0,,2,2,2,1,1,3,3,3,2,1500,1,,1,2,2,2,12290.59,12078.28,12078.28,2087.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,212.31,0,0.0,10,1,1
404020,337.76277,1,1,4.0,1964,2,1,,,851.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3500,2,,2,1,1,2,13860.94,12183.85,12183.85,1822.91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1677.09,0,0.0,10,1,1
404025,1063.69919,4,1,3.0,1991,1,2,,,373.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,59022.75,47184.03,47184.03,47184.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,100.0,0,0.0,0,0,0,0,11838.72,-802,0.0,10,1,1
404029,1287.09755,4,1,2.0,1988,2,1,,,362.67,,1,1,,3.0,,1,1,1,1,1,3,1,2,4,1000,2,2.0,2,1,1,1,32560.71,24945.64,24945.64,24945.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,50.0,0,0.0,0,0,0,0,7615.07,0,0.0,10,1,1
404033,995.54985,1,1,6.0,1977,2,1,,1000.0,262.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1500,2,,2,2,2,2,53470.0,46361.94,42851.94,42851.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1960.0,1568.0,0,0.0,0,0,0,0,7108.06,0,405.14,10,1,1
404039,283.63613,3,1,3.0,1993,1,1,,150.0,287.33,,3,3,,3.0,,1,1,1,1,1,1,1,1,4,2000,3,,2,2,2,2,27089.77,21600.0,21600.0,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,5489.77,0,0.0,10,1,1
404040,1005.9357,4,5,2.0,1996,2,1,,400.0,307.5,,1,1,,3.0,3.0,1,1,2,1,1,1,1,1,3,1300,2,2.0,2,2,2,2,15747.23,14279.35,11252.12,11252.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1467.88,-839,0.0,10,1,1
404044,535.12855,4,1,2.0,1997,2,1,,500.0,500.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1500,3,,2,2,2,2,58355.42,39670.0,39670.0,39670.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5000,0,13685.42,-270,0.0,10,1,1
404050,1102.41313,4,1,3.0,1997,2,1,,600.0,423.67,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,1000,1,,2,2,2,2,1440.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
404055,576.32019,4,1,1.0,1994,2,1,,,350.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,3000,2,,2,1,1,1,27759.49,21398.13,21398.13,21398.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,6361.36,0,0.0,10,1,1
404056,696.10962,1,1,2.0,1962,1,2,,,216.33,,1,3,,3.0,,1,2,2,2,1,2,1,2,1,2000,1,,2,1,2,1,18614.64,18614.64,9134.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
404058,162.02537,4,1,3.0,1992,2,2,,,500.83,,1,1,,3.0,,2,2,2,1,1,1,1,2,2,1600,1,,2,2,2,1,27378.31,25478.66,25478.66,13628.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1899.65,0,0.0,10,1,1
404067,811.07309,4,1,2.0,1984,2,1,,,445.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1500,1,,2,1,2,2,22057.86,20166.92,12097.17,12097.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1890.94,-143,0.0,10,1,1
404068,645.30479,2,1,4.0,1992,2,1,,,1330.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3600,1,,2,2,2,2,173959.67,140096.38,140096.38,126027.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100050.0,80050.0,0,0.0,0,250,0,0,33613.29,0,0.0,10,1,1
404070,764.01674,4,1,4.0,1986,2,2,,,400.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,2,,2,2,2,2,41103.2,36229.88,36229.88,27650.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,50.0,0,0.0,0,0,0,0,4873.32,0,0.0,10,1,1
404071,1071.86923,4,1,4.0,2009,2,2,,,410.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,2000,2,2.0,2,2,2,2,75578.98,66164.56,36434.68,36434.68,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9414.42,-509,0.0,10,1,1
404073,690.99422,4,1,3.0,1963,1,2,,,600.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2500,2,,2,2,1,1,35524.1,28956.13,22476.13,22476.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,6567.97,0,0.0,10,1,1
404077,897.92053,4,1,3.0,1997,2,2,,,350.0,,1,1,,3.0,,2,1,2,1,1,1,1,2,1,2100,1,,2,2,2,2,13650.0,13650.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0,4200,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
404091,739.2155,4,2,3.0,2006,2,2,,600.0,1212.5,200.0,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,3,5000,2,,2,2,2,2,77250.12,61685.23,54834.74,54834.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7200,0.0,0,0,0,0,15564.89,-763,0.0,10,1,1
404100,1466.31311,4,1,2.0,1985,2,1,,,429.58,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3500,2,,2,1,1,1,86680.35,73920.0,73920.0,73920.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,12760.35,0,0.0,10,1,1
404101,928.64963,4,1,3.0,1996,2,2,,450.0,362.75,,1,1,,3.0,,2,2,2,1,1,1,1,1,3,4000,1,,2,2,2,1,51120.7,40995.67,40536.21,40536.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10125.03,-198,0.0,10,1,1
404115,3160.56767,4,1,3.0,2006,2,2,,500.0,400.0,,1,1,,3.0,,1,1,1,3,1,1,1,1,3,2500,2,,2,2,2,2,27843.77,21463.84,21463.84,21463.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,6379.93,0,0.0,10,1,1
404117,1636.84266,4,4,1.0,2011,2,1,300.0,,900.0,,1,1,3.0,3.0,,1,1,1,1,1,1,3,1,5,2000,3,,2,2,1,2,45789.47,35040.0,35040.0,35040.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10749.47,-240,0.0,10,1,1
404118,2538.91323,4,5,3.0,2013,2,1,,650.0,350.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,5,3000,3,3.0,2,2,2,2,25521.68,19914.33,19914.33,19914.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,5607.35,-244,0.0,10,1,1
404119,604.36962,4,1,3.0,2007,1,2,,,375.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1500,3,,2,2,2,2,45808.56,37492.08,30508.98,30508.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,8316.48,0,0.0,10,1,1
404125,201.89314,3,1,2.0,1963,2,1,,,450.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,3500,1,,2,2,1,2,45207.09,40999.04,40999.04,18590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,4208.05,0,0.0,10,1,1
404128,740.35288,4,1,5.0,2000,2,1,,2000.0,419.58,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,5000,2,,2,2,2,2,159145.79,125331.85,125331.85,125331.85,1000.0,1000.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,75,0,0,33738.94,-2201,0.0,10,1,1
404129,480.2407,4,1,2.0,1989,2,2,,,270.0,,1,1,,2.0,,1,2,2,1,1,2,2,2,1,2000,1,,2,2,2,2,14423.96,14423.96,10208.05,0.01,0.0,0.0,0.0,0.0,15.91,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
404139,558.60386,4,1,4.0,1985,2,2,,,432.92,,1,1,,3.0,,1,1,2,1,1,1,1,1,4,4000,2,,2,2,2,1,64955.34,56882.1,56882.1,26696.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,8073.24,-117,0.0,10,1,1
404140,1060.1497,4,1,2.0,2011,1,2,,,608.17,,1,1,,3.0,,2,2,2,1,1,1,1,1,1,1500,1,,2,1,1,2,24345.02,19725.0,19725.0,19725.0,0.0,0.0,0.0,0.0,0.0,0.0,3110,0,0.0,0.0,0,0.0,0,70,0,0,4550.02,0,0.0,10,1,1
404142,840.42327,4,1,4.0,2002,2,2,,,400.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,1,,2,2,2,2,45425.63,34524.32,34524.32,34524.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10901.31,0,0.0,10,1,1
