HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
40421000,83.41042,4,1,4.0,1989,2,1,,200.0,210.83,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,1500,3,3.0,2,1,2,2,18224.06,16301.31,16301.31,13300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3000.0,3000.0,0,0.0,0.0,0,0,0,1922.75,0,0.0,2,2,1
40421300,113.62748,4,1,2.0,1998,2,1,,70.0,150.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,600,2,,2,2,2,2,19504.76,15919.09,15919.09,11923.85,289.62,289.62,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3585.67,0,0.0,2,2,1
40421500,198.44755,4,5,2.0,2010,2,2,,45.0,230.0,,1,1,,3.0,,2,2,2,1,1,1,1,2,3,600,2,,2,2,2,2,3192.0,3192.0,3192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40421700,106.99914,1,1,4.0,1991,2,1,,120.0,123.33,,1,1,,3.0,3.0,2,2,2,1,1,3,1,3,3,700,2,,2,2,1,2,4623.22,4623.22,4623.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40421800,258.11171,4,1,2.0,1998,2,1,,,85.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,2,200,1,,2,1,1,2,1853.47,1853.47,1853.47,240.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40421900,91.9213,4,1,2.0,2000,2,2,,160.0,150.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,1,700,1,,2,2,2,2,5111.96,5111.96,5111.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40422100,89.73147,4,1,2.0,1964,2,2,,100.0,125.0,,1,1,,,,2,1,2,1,1,3,1,2,1,300,1,,2,2,2,2,12014.36,12014.36,12014.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40422200,92.70088,2,1,3.0,1978,2,1,,120.0,77.5,,3,1,,3.0,,2,2,2,1,1,3,1,3,2,730,1,,2,2,2,2,3964.47,3953.47,3953.47,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,11,0,0,0.0,0,67.27,2,2,1
40422300,41.82693,4,4,3.0,2001,2,1,68.0,120.0,268.0,,1,1,3.0,3.0,,2,2,2,1,1,2,1,2,3,580,2,,2,2,1,2,10411.72,10411.72,10411.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40422400,87.69581,1,1,6.0,1968,2,1,,140.0,55.0,,1,1,,3.0,,1,1,1,1,1,3,1,2,4,900,3,,2,2,1,2,8902.33,8787.99,8787.99,2295.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,34.68,34.68,0,0.0,0.0,0,0,0,114.34,0,147.04,2,2,1
40422600,47.99249,4,1,3.0,1970,2,1,,120.0,110.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,1,450,1,,2,1,1,2,9974.25,9346.14,9346.14,219.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,35,480,0,113.11,0,345.23,2,2,1
40422800,131.89912,2,5,4.0,1967,2,1,,70.0,200.0,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,1,1,2,580,3,,2,2,2,2,11076.63,9188.56,8875.16,8875.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21.49,21.49,0,0.0,0.0,0,0,0,1888.07,-243,0.0,2,2,1
40422900,445.23553,4,1,3.0,2002,2,1,,80.0,196.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,1400,2,,2,2,2,2,12744.06,10488.57,10488.57,10488.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2255.49,-202,0.0,2,2,1
40423000,404.93176,4,2,4.0,2009,2,1,,230.0,280.0,203.0,1,1,3.0,3.0,3.0,1,1,1,1,1,1,1,1,3,1500,2,2.0,2,2,2,2,38735.26,37932.31,37932.31,37932.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1000.0,1000.0,840,0.0,0.0,0,0,0,802.95,0,0.0,2,2,1
40423100,219.7953,4,1,5.0,1988,2,1,,200.0,200.0,,1,1,,1.0,3.0,1,1,2,1,1,1,1,1,3,1200,2,2.0,2,2,2,2,25919.48,20883.08,19620.69,19620.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04,0.04,0,0.0,0.0,0,0,0,5036.4,-101,0.0,2,2,1
40423200,57.89561,1,1,4.0,1966,1,1,,70.0,91.58,,3,3,,3.0,3.0,2,1,2,1,1,3,3,3,1,400,1,1.0,2,1,1,2,6499.7,6440.33,5112.53,878.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,59.37,-112,0.0,2,2,1
40423500,133.82146,4,1,3.0,1982,2,1,,100.0,300.0,,1,1,,3.0,,1,1,2,1,1,2,1,2,2,300,1,,2,1,1,2,5714.48,5383.7,5383.7,1342.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,330.78,0,0.0,2,2,1
40423600,428.3261,4,2,2.0,2011,2,1,,100.0,127.5,45.0,1,1,3.0,3.0,,1,1,1,1,1,1,1,1,3,600,2,,2,2,2,2,3359.18,3300.85,3300.85,3300.85,0.0,0.0,0.0,0.0,0.0,0.0,3000,0,0.0,0.0,300,0.0,0.0,0,0,0,58.33,0,0.0,2,2,1
40423700,321.14748,4,1,2.0,2009,2,2,,140.0,215.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,530,3,,2,2,1,2,13058.01,10524.09,10240.95,10240.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2533.92,-157,0.0,2,2,1
40423800,431.24875,4,2,4.0,2008,2,1,,170.0,220.0,175.0,1,1,1.0,3.0,,1,1,2,1,1,1,1,1,3,1500,2,,2,2,2,2,24236.28,20427.29,18544.6,18544.6,0.0,0.0,0.0,0.0,0.0,0.0,900,0,1500.0,1500.0,480,0.0,0.0,0,0,0,3808.99,-73,0.0,2,2,1
40423900,485.12555,2,2,3.0,2006,2,1,,,145.0,150.0,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,1,1200,1,,2,2,2,2,20453.88,16506.47,14303.15,14303.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,360,0.0,0.0,28,0,0,3919.41,-137,0.0,2,2,1
40424000,75.51492,1,2,6.0,2012,2,1,,,112.33,150.0,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,1,900,1,,2,2,2,2,14754.8,12191.49,12191.49,12191.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300,0.0,0.0,85,0,0,2478.31,-134,0.0,2,2,1
40424200,259.19585,4,1,2.0,1998,2,2,,25.0,90.0,,1,1,,2.0,,2,2,2,1,1,2,2,2,1,300,1,,2,2,2,2,8608.5,8571.22,364.06,364.06,0.0,0.0,7751.01,7751.01,456.15,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,37.28,0,0.0,2,2,1
40424500,76.61962,4,1,4.0,1979,2,1,,100.0,200.0,,1,1,,1.0,,1,1,2,1,1,1,1,3,3,600,2,,2,2,2,2,17378.61,14288.96,14163.05,10234.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,105.13,105.13,0,0.0,0.0,0,0,0,3089.65,0,0.0,2,2,1
40424600,201.1465,4,1,4.0,1990,2,1,,145.0,170.0,,1,1,,1.0,3.0,1,1,2,1,1,1,1,3,3,1500,2,2.0,2,2,2,2,5959.13,5095.15,5095.15,5095.15,60.13,51.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,863.98,-44,0.0,2,2,1
40424700,236.25953,1,1,4.0,1985,2,1,,150.0,88.33,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,900,2,,2,1,2,2,20060.14,18255.55,11471.0,11471.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,29,0,0,1775.59,0,205.22,2,2,1
40425000,57.46813,4,1,3.0,1970,2,2,,150.0,200.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,900,2,,2,2,2,2,11097.72,10887.35,10887.35,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,210.37,0,145.62,2,2,1
40425100,42.98897,3,1,5.0,1978,2,1,,,84.0,,1,1,,3.0,3.0,1,1,1,1,1,3,1,1,2,700,1,,2,2,2,2,6626.33,6613.33,6613.33,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,13,0,0,0.0,0,0.0,2,2,1
40425500,182.79143,3,2,5.0,2007,2,1,,400.0,231.58,290.0,1,1,3.0,3.0,3.0,1,1,1,1,1,1,1,1,3,1050,2,2.0,2,2,2,2,40285.12,28589.97,28552.91,28552.91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,144,0.0,0.0,0,0,0,11695.15,0,0.0,2,2,1
40425900,89.42681,1,1,4.0,1983,1,2,,200.0,90.0,,1,1,,3.0,,2,1,1,1,1,3,3,3,2,380,2,,2,2,2,2,3766.11,3766.11,3766.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40426100,437.13459,1,1,3.0,1980,2,2,,130.0,37.59,,1,1,,3.0,3.0,2,2,2,1,1,3,1,3,1,347,1,,2,1,1,2,4152.14,4152.14,4152.14,600.0,0.0,0.0,0.0,0.0,0.0,0.0,600,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40426600,102.03323,1,1,6.0,1988,2,1,,200.0,224.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,900,2,,1,1,1,2,73849.14,59030.37,58459.19,53354.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,49.74,49.74,0,0.0,0.0,50,0,0,14768.77,-482,0.0,2,2,1
40426800,91.15393,4,1,2.0,1970,2,1,,100.0,170.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1200,2,,2,1,1,2,17923.09,15358.7,15358.7,8560.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,0,0,2514.39,0,0.0,2,2,1
40426900,58.18078,4,1,3.0,2007,2,1,,200.0,210.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,1300,2,2.0,2,2,2,2,47663.11,46208.18,46208.18,46208.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1026.85,1026.85,0,0.0,0.0,0,0,0,1454.93,-161,0.0,2,2,1
40427000,78.42627,4,1,4.0,1975,2,2,,50.0,150.0,,1,1,,3.0,,1,1,2,1,1,3,1,1,2,600,1,,2,2,2,2,7727.89,7727.89,7727.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40427100,185.39207,1,1,3.0,1998,2,1,,70.0,95.0,,1,1,,2.0,3.0,2,1,2,1,1,1,1,2,2,400,1,1.0,2,2,2,2,11061.19,8580.22,8580.22,8580.22,0.0,0.0,0.0,0.0,0.0,0.0,0,960,0.0,0.0,0,0.0,0.0,0,0,0,2480.97,-42,0.0,2,2,1
40427300,141.72594,1,1,3.0,1970,2,1,,100.0,100.83,,1,1,,3.0,,1,1,1,1,1,1,1,3,3,600,2,,2,2,2,2,9339.25,8809.25,6322.57,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,480,0,0.0,0,0.0,2,2,1
40427700,199.8042,4,1,4.0,2003,2,1,,150.0,230.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1500,2,,2,2,2,1,19681.31,16781.9,15858.49,12151.99,0.0,0.0,0.0,0.0,304.1,0.0,0,0,0.0,0.0,0,0.0,0.0,50,0,0,2849.41,-425,0.0,2,2,1
40427800,253.30584,4,1,3.0,1998,2,2,,100.0,115.5,,1,1,,3.0,,2,2,2,1,1,1,1,1,1,400,1,,2,1,1,2,10174.57,8330.0,8330.0,8330.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,45.0,0,0.0,0.0,0,0,0,1844.57,-5,0.0,2,2,1
40428100,12.10819,2,1,8.0,1960,2,1,,,154.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,1,660,1,,2,2,2,2,7080.58,6856.09,6211.48,3117.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,224.49,-105,534.63,2,2,1
40428200,352.76742,1,1,5.0,2003,2,1,,,150.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,1000,2,2.0,2,2,2,2,31812.23,26639.46,20637.3,20637.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,28,0,0,5144.77,0,219.38,2,2,1
40428500,237.43244,4,1,2.0,1989,2,1,,70.0,105.0,,1,1,,3.0,3.0,1,1,2,1,1,1,1,1,3,600,2,2.0,2,2,2,2,10859.98,9346.8,8778.64,8778.64,0.0,0.0,0.0,0.0,506.84,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1513.18,-172,0.0,2,2,1
40429100,215.22787,4,1,3.0,2001,2,2,,110.0,15.0,,1,1,,3.0,3.0,2,2,2,1,1,1,1,1,3,1500,2,2.0,2,1,1,1,21774.48,17343.23,13682.58,13682.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02,0.02,0,0.0,0.0,3,0,0,4428.25,-17,0.0,2,2,1
40429200,69.58534,4,1,3.0,1971,2,1,,100.0,116.0,,1,1,,3.0,,2,2,2,2,1,3,1,3,1,600,1,,1,2,2,2,12401.37,12373.37,11132.22,452.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0,0.0,0.0,0,0.0,0.0,28,0,0,0.0,0,0.0,2,2,1
40429500,114.98201,4,1,4.0,1968,2,2,,100.0,200.0,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,1300,2,,2,2,2,2,19029.44,16464.57,16374.78,10604.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2564.87,-182,243.55,2,2,1
40429600,175.41774,4,1,3.0,2003,2,1,,150.0,180.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1200,3,,2,2,2,2,9034.52,8050.76,8050.76,8050.76,14.48,14.48,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,983.76,0,0.0,2,2,1
40429800,167.41022,1,1,5.0,1986,2,1,,200.0,140.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1000,2,,2,2,2,2,10579.73,9302.85,6672.23,6672.23,259.86,220.76,0.0,0.0,0.0,0.0,0,0,451.82,451.82,0,0.0,0.0,0,0,0,1276.88,-35,0.0,2,2,1
40429900,318.85661,4,1,3.0,1989,2,1,,175.0,150.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,500,1,,2,2,2,2,8924.47,7668.09,7086.39,7086.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1256.38,0,0.0,2,2,1
40430000,76.74748,4,1,2.0,1986,2,2,,90.0,136.0,,1,1,,3.0,,1,1,2,1,1,3,1,1,3,550,2,,2,2,2,2,8802.5,8789.5,-13.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,13,0,0,0.0,0,0.0,2,2,1
40430100,183.27624,4,1,3.0,1993,2,1,,50.0,110.0,,1,1,3.0,3.0,,1,1,1,1,1,1,1,3,3,450,1,,2,2,2,2,9495.57,8065.07,7665.63,4381.46,90.31,76.7,0.0,0.0,0.0,0.0,0,0,12.72,12.72,0,0.0,0.0,0,150,0,1280.5,0,0.0,2,2,1
40430200,173.6976,4,1,2.0,1979,2,1,,100.0,180.0,,1,1,,3.0,,1,1,1,1,1,1,1,2,4,1200,3,,2,2,1,2,19550.69,15256.57,14344.57,14344.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4294.12,-141,0.0,2,2,1
40430300,88.45348,2,1,3.0,1945,2,2,,70.0,220.0,,1,1,,1.0,,2,1,2,1,1,3,1,3,2,550,1,,2,2,2,2,5753.91,5753.91,5753.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40430400,282.03275,3,1,3.0,1974,2,2,,50.0,110.0,,1,1,,2.0,,2,1,2,1,1,3,1,3,2,220,1,,2,2,2,2,3354.19,3354.19,3354.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40430700,86.30759,4,1,2.0,1983,2,1,,60.0,75.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,2,500,1,,1,2,2,2,7429.3,7429.3,7429.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40431000,113.7861,4,1,3.0,1972,2,2,,160.0,120.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1000,3,,2,2,2,1,14376.64,14158.72,10420.88,1927.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.69,8.69,0,0.0,0.0,0,0,0,217.92,-116,0.0,2,2,1
40431100,274.97329,4,1,3.0,2006,2,2,,150.0,230.0,,1,1,,1.0,,1,1,2,1,1,1,1,1,4,1200,3,,2,1,1,2,14932.67,12547.65,11937.41,9401.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.08,5.08,0,0.0,0.0,0,0,0,2385.02,-98,0.0,2,2,1
40431600,187.48737,4,1,4.0,1991,2,2,,50.0,200.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,1,1200,1,1.0,2,2,2,2,39244.96,35691.75,33561.26,33561.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3553.21,-356,0.0,2,2,1
40431700,331.65525,4,1,1.0,1974,2,2,,75.0,63.0,,1,1,,3.0,,2,2,2,1,1,2,1,3,1,290,1,,2,2,1,2,7615.06,6499.45,4609.23,4609.23,0.0,0.0,0.0,0.0,0.0,0.0,360,0,0.0,0.0,0,0.0,0.0,0,0,0,1115.61,0,0.0,2,2,1
40431800,269.47385,4,1,4.0,1979,2,2,,150.0,141.58,,1,1,,3.0,,2,1,2,1,1,1,1,2,2,700,1,,2,2,1,2,9550.56,9101.68,5910.57,4546.23,0.0,0.0,1789.93,1789.93,103.91,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,448.88,-398,0.0,2,2,1
40431900,578.94984,4,1,3.0,2009,2,1,,120.0,205.25,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,600,3,,2,1,1,2,22104.57,17081.43,16941.3,16941.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.56,8.56,0,0.0,0.0,22,0,0,5001.14,-116,0.0,2,2,1
40432200,144.39929,2,5,4.0,1985,2,2,,,211.67,,1,1,,2.0,3.0,2,1,2,1,1,1,1,1,2,1000,1,1.0,2,2,2,2,28167.56,22498.06,22027.95,22027.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5669.5,-647,0.0,2,2,1
40432300,61.96516,4,1,4.0,1976,2,1,,100.0,180.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,1200,2,,2,2,2,2,16985.98,16148.91,13965.7,8009.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,837.07,-119,0.0,2,2,1
40432600,657.26398,3,2,4.0,2005,2,1,,230.0,238.0,230.0,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,3,1500,2,,2,2,2,2,54559.25,42769.18,42769.18,42269.18,1400.0,1400.0,0.0,0.0,0.0,0.0,0,0,1522.34,1522.34,696,0.0,0.0,0,0,0,11790.07,0,0.0,2,2,1
40432800,192.98392,4,1,3.0,1985,2,2,,50.0,140.0,,1,1,,3.0,,1,1,2,1,1,3,1,3,2,300,1,,2,2,2,2,3430.79,3430.79,3430.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40432900,111.65196,4,1,5.0,2005,2,1,,250.0,250.0,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,1,1,3,2000,2,2.0,2,2,2,2,18429.71,15041.8,14371.61,14371.61,1000.0,930.0,0.0,0.0,0.0,0.0,0,0,266.64,227.33999999999997,0,0.0,0.0,60,0,0,3327.91,-107,0.0,2,2,1
40433200,126.77434,4,1,2.0,1972,2,1,,100.0,120.0,,1,1,,3.0,,1,1,2,1,1,3,1,3,3,330,2,,2,2,2,2,3849.15,3849.15,3849.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40433600,32.15115,4,1,2.0,1966,2,2,,130.0,134.0,,1,1,,2.0,,1,1,2,1,1,1,1,1,1,724,1,,2,1,1,2,10763.18,9474.94,6895.48,6895.48,0.0,0.0,828.94,801.93,1750.52,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1288.24,-97,0.0,2,2,1
40433900,133.36925,4,2,3.0,2008,2,1,,150.0,250.0,520.0,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,3,1000,2,,2,1,2,2,7312.42,6019.82,5811.28,5811.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1200,0.0,0.0,0,0,0,1292.6,-213,0.0,2,2,1
40434000,309.62338,1,1,4.0,2003,2,1,,,167.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,500,2,,2,2,2,2,0.0,-50.0,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,0,0,0.0,0,0.0,2,2,1
40434100,47.89817,3,1,3.0,1973,1,1,,130.0,154.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,435,2,,1,1,1,2,19269.53,14241.9,14241.9,14241.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.96,1.96,0,0.0,0.0,0,672,0,4355.63,-78,0.0,2,2,1
40434300,51.19819,1,1,6.0,1975,2,1,,,199.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,800,2,,2,2,2,2,17530.54,16647.17,14322.32,9265.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,883.37,0,230.61,2,2,1
40434400,151.17948,4,1,3.0,1992,2,1,,140.0,140.0,,1,1,,3.0,,1,1,1,1,1,1,1,2,2,400,2,,2,2,2,2,6805.37,5410.11,5410.11,5410.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.11,0.11,0,0.0,0.0,0,0,0,1395.26,-10,0.0,2,2,1
40434600,75.78696,2,5,4.0,1974,2,1,,,77.83,,1,1,,3.0,3.0,2,2,2,1,1,1,1,1,1,600,1,1.0,2,2,2,2,4129.87,3608.33,3608.33,3608.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,521.54,0,0.0,2,2,1
40434700,303.4384,4,1,4.0,2000,1,1,,50.0,224.0,,1,1,,2.0,,1,1,1,1,1,1,1,1,3,3000,2,,1,2,1,2,30064.23,23653.24,23653.24,23653.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,1800,6410.99,-166,0.0,2,2,1
40434701,140.74224,3,5,4.0,2014,2,1,,130.0,146.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,720,2,,2,2,2,2,627.06,627.06,627.06,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.48,1.48,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
40434800,239.63641,4,1,2.0,2008,1,1,,100.0,170.0,,1,1,,3.0,,1,1,2,1,1,1,1,2,3,1000,2,,2,1,2,2,6381.0,5160.0,5160.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,500.0,500.0,0,0.0,0.0,0,0,0,1221.0,0,0.0,2,2,1
40434900,87.54102,2,1,2.0,1960,2,1,,110.0,78.92,,3,1,,3.0,3.0,1,1,1,1,1,1,1,1,2,724,2,1.0,2,2,2,2,14673.42,12441.86,12441.86,8336.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2231.56,0,0.0,2,2,1
40435200,117.4372,4,1,3.0,1987,2,2,,50.0,170.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,900,1,,2,2,2,2,25927.24,19643.38,19494.88,17677.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,13,300,0,5970.86,0,0.0,2,2,1
40435300,362.78931,4,1,3.0,1990,2,2,,90.0,126.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,800,2,,2,2,2,1,20452.98,15899.07,14034.53,14034.53,0.0,0.0,1755.78,1387.07,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4553.91,0,0.0,2,2,1
40436100,135.05467,2,1,3.0,1984,1,1,,100.0,138.32999999999998,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,600,2,,2,2,2,2,7722.19,7672.19,7672.19,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,0,0,0.0,0,0.0,2,2,1
40436300,188.09072,1,1,5.0,2002,2,1,,,115.83,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,700,2,,2,2,1,2,2215.93,1967.11,1261.67,1261.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,248.82,-3,0.0,2,2,1
40436400,148.83911,2,1,4.0,1971,1,2,,70.0,200.0,,1,1,,1.0,,2,2,2,1,1,3,1,3,1,300,1,,2,2,1,2,3788.05,3788.05,3788.05,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
