HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
106574,74.42472,4,1,3.0,1963,1,2,,200.0,400.0,1,1,1,,3.0,,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2000.0,1.0,,2,2,1,2,23675.19,23244.38,23244.38,4358.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,430.81,-38.0,0.0,6,4,1
106580,170.13364,1,1,4.0,1973,2,2,,100.0,166.67,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1000.0,2.0,,2,2,2,2,14294.16,14244.16,14244.16,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,50,0,0,0.0,0.0,0.0,4,7,2
106581,89.66772,1,1,6.0,1990,2,1,,100.0,446.0,1,1,1,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1600.0,1.0,,2,1,1,2,22358.24,22312.24,22312.24,2031.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,46,0,0,0.0,0.0,1.0,1,6,1
106582,101.9038,4,1,3.0,1981,2,2,,300.0,280.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1500.0,1.0,,2,2,2,2,20514.0,20514.0,20514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,5,5,1
106583,120.69155,4,1,3.0,1985,2,2,,500.0,379.58,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1800.0,3.0,,2,2,2,2,38012.36,37882.36,37882.36,11120.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0,0,1250.0,1250.0,0,0,0,130,0,0,0.0,0.0,0.0,10,1,1
106586,269.62248,4,1,4.0,1981,2,2,,400.0,377.75,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1500.0,1.0,,2,2,1,2,38334.89,31422.8,28646.44,23759.0,0.0,0.0,1516.36,1516.36,1260.0,0.0,0,0,999.6800000000001,999.6800000000001,0,0,0,37,0,0,6875.09,0.0,0.0,3,3,1
106587,243.73647,1,1,5.0,1995,1,2,,500.0,338.33,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1200.0,1.0,,2,2,2,2,9565.22,9485.22,9485.22,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,80,0,0,0.0,0.0,1599.98,2,7,2
106588,204.22507,1,1,3.0,1972,1,1,,50.0,168.67,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2200.0,2.0,,2,2,2,2,26581.88,25494.12,25494.12,11259.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1087.76,0.0,2354.92,10,7,2
106590,50.35674,1,1,5.0,1983,2,1,,300.0,324.33,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2300.0,1.0,,2,2,1,2,30042.9,27967.34,27967.34,9814.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2075.56,-148.0,602.61,9,6,1
106591,117.99492,4,1,4.0,1992,2,2,,300.0,350.17,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1500.0,2.0,,2,2,2,2,42418.35,32581.64,32581.64,31541.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,527.88,421.88,0,0,0,20,0,0,9816.71,0.0,0.0,5,5,1
106593,113.68489,1,1,5.0,1995,2,2,,500.0,400.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3000.0,2.0,,2,2,2,2,58552.93,49180.75,49180.75,33118.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12240.0,9792.0,0,0,0,0,0,0,9372.18,0.0,0.0,2,2,1
106597,71.83113,1,1,5.0,1972,1,1,,60.0,292.33,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2400.0,2.0,,2,2,2,2,22782.37,22782.37,13392.37,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,2502.22,2,7,2
106598,98.25639,2,1,3.0,2000,2,1,,,500.0,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,51119.66,42972.78,42972.78,38076.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,25,0,0,8121.88,-297.0,901.19,3,3,1
106599,175.21086,1,1,4.0,1981,2,1,,50.0,397.67,1,1,3,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2500.0,3.0,,2,2,2,2,16449.06,16449.06,3915.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,5,7,2
106601,58.42354,4,1,3.0,1977,2,2,,200.0,418.33,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,51558.26,41115.25,41115.25,34635.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,10443.01,0.0,1359.26,5,5,1
106602,107.78597,4,1,4.0,1985,2,1,,150.0,430.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,3.0,,2,2,2,2,40804.41,35262.1,24936.99,18535.17,0.0,0.0,0.0,0.0,300.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,5542.31,0.0,0.0,2,6,1
106605,210.49349,4,1,4.0,1984,2,2,,500.0,700.0,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1500.0,2.0,,2,2,1,2,30785.31,24844.91,24844.91,24059.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,5940.4,0.0,0.0,10,1,1
106606,148.78135,4,1,3.0,1989,2,1,,,370.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2500.0,2.0,,2,2,2,2,30569.15,30644.15,7069.07,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,-75.0,-75.0,0.0,3,3,1
106608,327.27184,4,1,2.0,1990,2,2,,120.0,263.5,1,1,1,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1000.0,1.0,,2,2,2,2,8172.17,8172.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1,6,1
106609,148.696,1,1,8.0,2008,2,1,,1600.0,292.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,2.0,,2,2,2,2,20277.87,19413.87,16425.94,16425.94,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,864.0,0.0,42.07,10,7,2
106611,195.22196,1,1,5.0,1973,1,1,,2000.0,750.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3500.0,2.0,,2,2,2,2,61025.71,49253.77,40514.63,40514.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,30,0,0,11741.94,0.0,1053.43,2,7,2
106612,251.03556,1,1,6.0,1990,2,2,,,328.17,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4000.0,1.0,,2,2,2,2,17291.79,14316.17,12879.67,12879.67,0.0,0.0,1124.5,1124.5,312.0,0.0,0,0,0.0,0.0,0,0,0,400,0,0,2575.62,-733.0,0.0,3,7,2
106616,92.14354,4,1,3.0,2009,2,1,,350.0,256.58,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2000.0,2.0,,2,2,2,2,38587.78,24741.17,18214.96,18214.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,5000,0,8846.61,-172.0,0.0,2,2,1
106617,60.78385,4,1,4.0,1989,2,1,,300.0,340.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1400.0,1.0,,2,2,2,2,18897.41,16498.86,13131.36,13131.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2398.55,-658.0,0.0,6,4,1
106618,108.46059,4,1,4.0,1985,2,1,,600.0,537.58,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1300.0,1.0,,2,2,2,1,21000.56,21000.56,16660.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10,1,1
106619,113.97703,4,1,4.0,1989,2,2,,150.0,275.33,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,24697.61,24395.51,3056.27,3056.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,302.1,-321.0,0.0,5,6,1
106620,165.05745,4,1,2.0,1988,2,2,,100.0,205.25,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,32520.0,17862.64,17862.64,17862.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,8000,0,6657.36,0.0,0.0,1,6,1
106621,172.80645,3,1,5.0,1974,1,2,,50.0,219.99,1,1,3,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2000.0,2.0,,2,2,2,2,15296.5,15296.5,4856.0,4856.0,0.0,0.0,0.0,0.0,0.0,53.9,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1356.1,10,7,2
106622,85.06128,4,1,5.0,1990,2,1,,200.0,400.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2400.0,2.0,,2,2,2,2,57185.03,45328.22,45328.22,45328.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,143,0,0,11713.81,0.0,0.0,6,4,1
106624,63.17945,4,1,4.0,1985,2,1,,3.0,446.5,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,1.0,,2,2,2,2,53949.2,45495.89,32220.46,32220.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,8453.31,0.0,0.0,4,6,1
106626,62.78876,4,1,3.0,1992,1,2,,100.0,352.5,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,1.0,,2,2,1,2,17624.46,17257.01,3973.22,3973.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,60,0,0,307.45,0.0,1116.28,10,6,1
106629,150.54801,4,1,3.0,1980,2,1,,70.0,390.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1600.0,2.0,,2,2,2,2,26065.2,23221.85,4888.96,4888.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,2000,0,843.35,-335.0,0.0,2,6,1
106633,141.55105,4,1,4.0,1980,2,1,,400.0,450.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2500.0,2.0,,2,2,2,2,72503.88,57555.24,55722.17,55722.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3725.42,3725.42,0,0,0,0,0,0,14948.64,0.0,0.0,2,2,1
106634,157.18513,1,1,5.0,1986,2,1,,200.0,386.33,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,51738.9,42890.09,42890.09,42890.09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,8848.81,0.0,2340.09,7,7,2
106636,108.58312,1,1,3.0,1956,2,1,,,750.0,1,1,1,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2000.0,2.0,,2,1,1,2,68183.15,52229.68,52229.68,52229.68,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1600.0,1600.0,0,0,0,250,0,0,15703.47,-98.0,0.0,3,3,1
106638,154.2036,4,1,3.0,1982,2,2,,80.0,345.33,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4000.0,1.0,2.0,2,2,2,2,17721.31,14343.53,14343.53,14343.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3377.78,0.0,0.0,5,7,2
106640,198.52662,4,1,3.0,1982,2,2,,300.0,415.83,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2000.0,1.0,,2,2,2,1,24141.09,22146.78,22146.78,10170.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1994.31,-313.0,0.0,2,2,1
106641,215.79758,1,5,7.0,2003,2,1,,1.0,345.33,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1800.0,3.0,,2,2,2,2,32914.64,27413.06,27413.06,19074.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,5501.58,0.0,0.0,9,7,2
106643,275.06709,4,1,3.0,1995,2,2,,600.0,432.83,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3000.0,1.0,,2,2,2,2,56925.57,44686.91,39345.99,39345.99,0.0,0.0,0.0,0.0,945.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,12238.66,-511.0,0.0,10,1,1
106644,102.31076,4,1,3.0,2004,2,2,,100.0,297.67,1,1,1,,3.0,,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,4000.0,1.0,,2,2,2,2,22230.84,22230.84,22230.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,5,6,1
106645,155.25195,4,1,4.0,1988,2,2,,200.0,350.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4000.0,1.0,,2,2,2,2,39846.06,32551.98,31291.98,31291.98,0.0,0.0,0.0,0.0,1260.0,0.0,0,0,1800.0,1800.0,0,0,0,0,0,0,7294.08,-137.0,0.0,1,6,1
106646,98.02089,1,1,4.0,1987,1,2,,50.0,252.33,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1500.0,2.0,,2,2,2,2,25947.14,22729.27,13299.02,13299.02,0.0,0.0,0.0,0.0,630.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3217.87,0.0,523.9,9,7,2
106649,120.02079,4,1,3.0,1975,1,2,,200.0,343.58,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4000.0,1.0,,2,2,2,2,19294.05,19294.05,10066.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10,6,1
106651,269.94069,4,1,4.0,1992,2,1,,200.0,82.0,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2500.0,1.0,,2,1,2,2,23654.2,18784.06,7381.97,7381.97,0.0,0.0,1339.0,1339.0,10063.09,0.0,0,0,0.0,0.0,0,0,0,0,3000,1440,1870.14,0.0,0.0,9,6,1
106653,52.88359,1,1,5.0,1945,2,1,,,230.33,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1800.0,1.0,,2,2,2,2,8359.2,8359.2,8359.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,1
106655,253.50256,1,1,5.0,1990,2,1,,1.0,290.67,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,2,2,2,23314.64,22347.85,17975.85,17975.85,0.0,0.0,52.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0,36,0,0,930.79,0.0,3385.74,1,7,2
106656,216.54011,2,5,3.0,1995,2,2,,300.0,433.33,1,1,1,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,2.0,,2,2,2,2,29639.5,24118.01,23757.19,23757.19,0.0,0.0,52.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,5521.49,-7.0,0.0,6,6,1
106662,294.59642,1,1,4.0,1986,2,1,,100.0,284.67,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3000.0,2.0,,2,2,2,2,44146.14,37619.28,34798.69,34798.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,6526.86,-1068.0,0.0,2,7,2
106663,365.48407,4,1,2.0,1975,1,1,,300.0,300.0,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1500.0,1.0,,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,2,1
106664,520.06388,1,1,4.0,1970,2,2,,100.0,162.67,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1800.0,1.0,,2,2,2,2,26000.75,20883.73,20883.73,20883.73,2500.0,2500.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,75,0,3000,5042.02,0.0,0.0,4,7,2
106665,55.27652,4,1,4.0,2000,2,1,,300.0,750.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4000.0,2.0,,2,2,2,2,92900.81,74789.58,74789.58,74789.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,600,0,17511.23,-422.0,0.0,6,4,1
106666,81.35396,4,1,3.0,1986,2,1,,100.0,300.5,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2000.0,1.0,,2,2,2,2,18531.87,14693.08,14693.08,14693.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3838.79,0.0,0.0,1,6,1
106667,396.2928,4,1,4.0,1982,2,1,,800.0,470.83,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,2.0,1,2,2,2,12503.38,12683.38,12683.38,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,-180.0,-180.0,0.0,10,1,1
106668,509.16015,2,1,4.0,1961,1,1,,,287.33,1,3,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1200.0,2.0,,2,2,2,2,27638.25,24186.59,24134.59,15487.39,0.0,0.0,52.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3451.66,-192.0,0.0,7,6,1
106670,144.26373,4,1,4.0,1991,2,1,,800.0,705.0,1,1,1,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,1.0,,2,2,2,2,41715.07,35991.45,25768.49,25768.49,0.0,0.0,52.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,5723.62,-250.0,0.0,2,2,1
106671,308.55511,1,1,6.0,1989,1,2,,500.0,290.67,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2500.0,2.0,,2,2,2,2,13090.1,11993.29,11018.27,11018.27,0.0,0.0,30.02,30.02,945.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1096.81,0.0,7008.41,8,7,2
106673,248.60029,2,1,5.0,1997,2,1,,300.0,271.67,1,1,1,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4000.0,2.0,,2,1,2,2,43699.25,34370.59,34318.59,34318.59,0.0,0.0,52.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,9328.66,0.0,0.0,2,2,1
106674,329.57835,4,1,3.0,2002,2,2,,100.0,363.67,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2500.0,1.0,,2,2,2,2,17925.12,17915.12,8733.8,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,10,0,0,0.0,0.0,0.0,6,6,1
106676,40.35476,3,1,3.0,2003,2,1,,200.0,193.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3000.0,2.0,,2,1,1,2,22218.41,19841.37,14918.51,14918.51,0.0,0.0,52.0,52.0,156.0,0.0,0,0,0.0,0.0,0,0,0,75,0,0,2302.04,0.0,0.0,6,4,1
106678,224.11401,4,4,4.0,1993,2,2,35.0,150.0,435.0,1,1,1,3.0,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4000.0,1.0,,2,2,2,2,30553.72,28840.4,6107.9,6107.9,0.0,0.0,2203.5,2203.5,2199.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1713.32,0.0,0.0,6,6,1
106679,192.76513,1,1,6.0,1975,2,2,,500.0,366.67,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2000.0,1.0,,2,2,2,2,10013.12,9933.12,9853.12,-80.0,0.0,0.0,0.0,0.0,80.0,0.0,0,0,0.0,0.0,0,0,0,80,0,0,0.0,0.0,0.0,2,2,1
106680,166.26052,4,1,3.0,1992,2,2,,300.0,247.58,1,1,1,,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1000.0,1.0,,2,2,1,2,12894.24,12774.24,12774.24,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,120,0,0,0.0,0.0,573.77,3,3,1
106686,142.02769,3,1,3.0,2005,1,2,,50.0,333.33,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1000.0,1.0,,2,1,1,2,6973.3,6146.02,6146.02,6146.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,827.28,-310.0,0.0,10,7,2
106689,294.43687,4,2,4.0,2009,2,1,,700.0,987.5,4800,1,1,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6000.0,1.0,,2,2,2,2,83126.32,68700.38,40389.13,40389.13,0.0,0.0,28311.25,22365.89,0.0,0.0,0,0,0.0,0.0,7200,0,0,0,0,0,14425.94,-1416.0,0.0,10,1,1
106690,283.21782,4,1,3.0,1995,2,1,,150.0,460.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1700.0,2.0,,2,2,1,2,21677.52,18238.22,18030.22,18030.22,0.0,0.0,52.0,52.0,156.0,0.0,0,0,0.0,0.0,0,0,0,25,0,0,3414.3,-156.0,0.0,4,6,1
106695,424.19846,1,2,7.0,2002,2,1,,1000.0,1166.67,8400,1,1,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5000.0,1.0,,2,2,2,2,207391.39,200721.27,200721.27,200721.27,29060.0,25460.0,0.0,0.0,0.0,0.0,0,0,5618.1,5618.1,2400,0,0,100,0,0,6570.12,0.0,0.0,2,2,1
106697,110.02036,1,1,5.0,1991,2,2,,100.0,405.83,1,1,1,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2500.0,2.0,,2,2,2,2,86297.92,75332.49,75332.49,54764.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,30,0,0,10935.43,0.0,3784.3,4,7,2
106700,928.94019,3,1,3.0,2002,2,1,,700.0,300.0,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2000.0,2.0,,2,2,2,2,16970.35,13138.66,13138.66,13138.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3831.69,0.0,0.0,10,1,1
106702,251.89104,4,2,3.0,2006,2,2,,300.0,995.0,10500,1,1,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3000.0,1.0,,2,2,2,2,27411.62,21865.16,21761.16,21761.16,0.0,0.0,104.0,104.0,0.0,0.0,0,0,0.0,0.0,4500,0,0,0,0,0,5546.46,-322.0,0.0,2,2,1
106703,231.89994,4,1,4.0,1975,2,1,,,485.0,1,1,1,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,3500.0,2.0,,2,1,1,2,39117.48,36749.49,36189.73,16349.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,75,0,0,2292.99,0.0,0.0,3,6,1
106704,318.23259,1,1,4.0,1977,1,2,,100.0,178.33,1,3,3,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1000.0,1.0,,1,2,2,2,21833.96,21833.96,8708.48,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,5,7,2
106705,239.50313,1,1,4.0,1959,2,1,,30.0,75.33,1,3,3,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2500.0,2.0,,2,2,2,2,16583.76,16583.76,16583.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2,7,2
106707,93.34008,4,1,4.0,1973,2,1,,600.0,414.67,1,1,1,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2000.0,1.0,,2,2,2,2,50476.84,40153.72,40153.72,33157.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,10323.12,0.0,907.8,10,1,1
