PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
10705301,107053,130.44241,63,2,,,,,,,,,,4.0,3.0,2.0,,1967.0,3.0,4.0,1.0,1.0,2.0,,2.0,,2.0,,,7.0,,,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.0,0.0,0.0,0.0,0.0,0.0,2,2,1
10705401,107054,489.65907,63,2,,,,,,,,,,4.0,3.0,2.0,,1963.0,2.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,96.0,,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,0.0,6,7,2
10705501,107055,163.41931,61,2,,,,,,,,,,4.0,3.0,2.0,,1968.0,3.0,4.0,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,53.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5485.08,0.0,0.0,0.0,0.0,0.0,7,6,1
10705503,107055,163.41931,33,1,,10705501.0,,,,,,,,1.0,3.0,2.0,,1999.0,5.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,2.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,12.0,1.0,1.0,29576.77,22724.86,0.0,0.0,9168.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1
10705801,107058,497.8962,59,2,,,,,,,,,,5.0,3.0,2.0,,1970.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,15.0,1.0,2.0,10877.57,9600.0,0.0,0.0,2974.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
10705901,107059,60.41942,55,2,,,10705902.0,,,,,,,2.0,1.0,2.0,,1976.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,96.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,11.0,1.0,2.0,10026.12,8453.22,0.0,0.0,3106.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10705902,107059,60.41942,56,1,,,10705901.0,,,,,,,2.0,1.0,2.0,,1974.0,4.0,3.0,,2.0,,,2.0,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,,11.0,1.0,2.0,30114.91,24000.0,0.0,0.0,8324.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10706001,107060,101.37462,54,2,,,10706002.0,,,,,,,2.0,1.0,2.0,,1977.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,11.0,1.0,2.0,27561.58,21350.28,600.0,0.0,8539.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,1
10706002,107060,101.37462,56,1,,,10706001.0,,,,,,,2.0,1.0,2.0,,1973.0,3.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,,13.0,1.0,2.0,17778.35,14175.11,0.0,0.0,5508.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,1
10706201,107062,67.03955,51,2,,,10706202.0,,,,,,,2.0,1.0,2.0,,1983.0,3.0,3.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,61.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,1577.63,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10706202,107062,67.03955,53,1,,,10706201.0,,,,,,,2.0,1.0,2.0,,1975.0,2.0,3.0,2.0,2.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,92.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,1577.63,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10706501,107065,102.26183,44,2,,,10706502.0,,,,,,,2.0,1.0,2.0,,1986.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,2.0,15923.6,12812.48,0.0,0.0,4877.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10706502,107065,102.26183,46,1,,,10706501.0,,,,,,,2.0,1.0,2.0,,1985.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,,13.0,1.0,1.0,34416.79,26476.83,0.0,0.0,10663.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10706503,107065,102.26183,21,1,10706502.0,10706501.0,,,,,,,,1.0,3.0,1.0,5.0,2009.0,3.0,1.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,1188.68,1006.75,0.0,0.0,368.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10706504,107065,102.26183,18,2,10706502.0,10706501.0,,,,,,,,1.0,3.0,1.0,3.0,2010.0,2.0,1.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,1055.34,927.38,0.0,0.0,113.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10706601,107066,193.8016,43,2,,10706605.0,10706602.0,,,,,,,2.0,1.0,2.0,,1991.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,5.0,12.0,1.0,2.0,35978.71,27490.25,0.0,0.0,11147.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10706602,107066,193.8016,46,1,,,10706601.0,,,,,,,2.0,1.0,2.0,,1984.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,54.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.0,,11.0,1.0,2.0,22197.16,17739.56,0.0,0.0,6880.64,0.0,0.0,0.0,0.0,0.0,0.0,64.47,0.0,81.6,64.7,64.47,0.0,5,6,1
10706603,107066,193.8016,20,1,10706602.0,10706601.0,,,,,,,,1.0,3.0,1.0,5.0,2010.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10706604,107066,193.8016,15,1,10706602.0,10706601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1
10706605,107066,193.8016,80,2,,,,,,,,,,4.0,3.0,2.0,,1946.0,2.0,,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,51.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9636.0,1438.32,0.0,0.0,0.0,0.0,5,6,1
10706801,107068,113.59335,41,2,10706802.0,10706803.0,,,,,,,,1.0,3.0,2.0,,1990.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,26.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,91.0,,11.0,1.0,2.0,18787.7,14849.65,0.0,0.0,5821.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1
10706802,107068,113.59335,70,1,,,10706803.0,,,,,,,2.0,1.0,2.0,,1959.0,1.0,4.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14963.3,0.0,0.0,0.0,0.0,0.0,3,6,1
10706803,107068,113.59335,66,2,,,10706802.0,,,,,,,2.0,1.0,2.0,,1964.0,3.0,3.0,2.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8546.16,0.0,0.0,0.0,0.0,0.0,3,6,1
10706901,107069,270.82636,40,2,,,,,,,,,,5.0,3.0,2.0,,1990.0,4.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,52.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1
10707201,107072,468.81949,38,2,,,10707202.0,,,,,,,2.0,1.0,2.0,,1991.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,92.0,40.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,11.0,2.0,2.0,6691.02,5801.13,0.0,0.0,2073.17,0.0,0.0,0.0,0.0,444.54,444.54,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1
10707202,107072,468.81949,39,1,,,10707201.0,,,,,,,2.0,1.0,2.0,,1991.0,2.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,2.0,71.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1
10707203,107072,468.81949,17,2,10707202.0,10707201.0,,,,,,,,1.0,3.0,1.0,3.0,2011.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1
10707204,107072,468.81949,13,1,10707202.0,10707201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1
10707302,107073,205.21485,38,1,,,10707303.0,,,,,,,2.0,1.0,2.0,,2009.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,23.0,40.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93.0,,1.0,,,4951.44,4005.51,0.0,0.0,1163.97,0.0,15000.0,14297.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10707303,107073,205.21485,33,2,,,10707302.0,,,,,,,2.0,1.0,2.0,,2009.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,21.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.0,,13.0,1.0,1.0,55436.72,42361.11,0.0,0.0,16966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10707304,107073,205.21485,10,2,10707302.0,10707303.0,,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1
10707305,107073,205.21485,-1,2,10707302.0,10707303.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1
10707501,107075,555.95035,36,2,,,10707504.0,,,,,,,2.0,1.0,2.0,,1998.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,1.0,23190.2,20400.0,0.0,0.0,4843.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10707502,107075,555.95035,13,2,10707504.0,10707501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1
10707503,107075,555.95035,14,2,10707504.0,10707501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1
10707504,107075,555.95035,39,1,,,10707501.0,,,,,,,2.0,1.0,2.0,,1995.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,13.0,1.0,1.0,55027.28,42090.82,0.0,0.0,17058.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10707601,107076,287.63322,35,2,,,,,,,,,,5.0,3.0,2.0,,1999.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,2.0,65580.67,50008.36,0.0,0.0,20319.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
