HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HD080,HS090,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
30049600,438.37405,4,1,4.0,1989,2,1,,230.0,100.0,,1,1,,3.0,,1,1,1,1,1,1,3,700.0,2,,2,2,2,2,11325.25,10855.42,10359.2,6141.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,469.83,-141,0.0,10,1,1
30049900,402.83415,4,2,4.0,1986,2,2,,250.0,227.58,135.0,1,1,3.0,3.0,3.0,1,1,2,3,1,1,2,2000.0,1,1.0,2,2,2,2,21708.11,16914.38,16914.38,16914.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,84,0,0,0.0,0,0,4793.73,-201,0.0,10,1,1
30050500,143.0332,1,1,4.0,1982,2,1,,,68.33,,1,1,,3.0,,2,1,2,2,3,3,3,300.0,2,,2,2,2,2,2884.72,2775.72,2775.72,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,109.0,0,0,0.0,0,0.0,10,1,1
30051100,228.58902,4,1,4.0,1996,2,2,,250.0,200.0,,1,1,,3.0,,1,1,1,1,1,1,3,3000.0,2,,2,1,1,2,32966.47,27057.26,25681.21,21462.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.67,12.67,0,0,0,8.0,0,0,5901.21,0,0.0,10,1,1
30051300,242.14602,4,1,6.0,1996,2,1,,400.0,150.0,,1,1,,3.0,,1,1,1,1,1,1,3,2500.0,1,,2,2,1,1,87102.35,84725.65,80674.01,76936.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,2376.7,-252,0.0,10,1,1
30051500,136.43081,4,1,4.0,1992,1,1,,180.0,130.0,,1,1,,3.0,,1,1,1,1,1,1,3,630.0,1,,2,2,2,2,16112.66,15285.08,9733.6,4085.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,827.58,0,0.0,10,1,1
30052000,173.14796,1,1,7.0,1997,2,1,,700.0,166.67000000000002,,1,1,,3.0,,1,1,1,2,1,1,3,900.0,2,,2,2,2,2,17043.38,13228.11,13228.11,13228.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,80.0,0,0,3735.27,0,0.0,10,1,1
30052700,143.00979,4,1,2.0,1959,2,2,,300.0,150.0,,1,1,,3.0,,2,2,2,2,3,1,2,1000.0,1,,2,2,2,2,9544.15,8923.0,8923.0,8923.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,4.0,0,0,617.15,-71,0.0,10,1,1
30052800,131.35853,1,1,8.0,2002,2,1,,1000.0,272.5,,1,1,,3.0,,1,1,1,1,1,1,3,800.0,2,,2,2,2,2,20750.77,17441.66,17441.66,10261.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,130.0,0,0,3179.11,-79,0.0,10,1,1
30053000,156.63524,4,1,3.0,2003,2,2,,160.0,150.58,,1,1,,3.0,,1,1,1,2,1,1,3,725.0,1,,2,2,2,2,13961.68,13626.12,13626.12,2376.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,335.56,-315,0.0,10,1,1
30053300,124.62611,4,1,1.0,1986,2,2,,,25.0,,1,1,,3.0,,2,2,2,2,1,3,3,500.0,2,,2,1,2,2,3865.16,3726.48,3726.48,457.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,138.68,0,0.0,10,1,1
30053700,892.33528,3,1,2.0,2001,2,2,,250.0,45.0,,1,1,3.0,3.0,3.0,1,1,1,3,1,1,3,85.0,2,,2,2,2,2,3400.27,3024.27,2116.47,2116.47,0.0,0.0,0.0,0.0,907.8,0.0,0,0,2492.4700000000003,2116.4700000000003,0,0,0,0.0,0,0,376.0,0,0.0,10,1,1
30054300,352.58607,4,2,3.0,2002,2,2,,,120.0,75.0,1,1,3.0,3.0,,1,1,1,3,1,1,4,1500.0,3,,2,2,2,2,27694.04,22022.73,21695.08,18092.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,420,0,0,0.0,0,0,5671.31,-90,0.0,10,1,1
30054400,113.74233,4,1,3.0,1980,2,1,,160.0,70.0,,1,1,,3.0,,2,2,2,1,1,1,3,1300.0,2,,2,2,1,1,19584.19,15891.83,15834.24,12809.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.03,1.03,0,0,0,30.0,0,0,3662.36,-82,0.0,10,1,1
30054600,437.42979,4,1,1.0,1989,2,2,,110.0,70.0,,1,1,,3.0,,1,1,1,3,1,1,4,725.0,2,,2,2,2,2,46579.49,35742.82,34023.66,34023.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,5.0,0,0,10831.67,0,0.0,10,1,1
30054800,82.6635,4,1,3.0,1963,2,2,,160.0,125.0,,1,1,,3.0,,1,1,1,3,1,1,3,800.0,1,,2,2,2,2,44156.3,36577.42,36577.42,32317.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1060.6,1060.6,0,0,0,20.0,0,0,7558.88,-67,0.0,10,1,1
30055100,73.4978,4,1,3.0,1970,2,2,,300.0,110.0,,1,1,,3.0,,1,2,2,2,3,3,3,500.0,2,,2,2,2,2,4888.35,4888.35,4888.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,183.32,10,1,1
30055500,374.32342,4,1,3.0,1990,2,1,,160.0,70.0,,1,1,,3.0,,1,1,1,1,3,3,3,250.0,1,,2,2,2,2,3844.23,3844.23,3844.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30056100,245.82032,4,1,5.0,1973,2,1,,400.0,120.0,,1,1,,3.0,,1,1,1,1,1,1,3,1200.0,2,,2,2,2,2,31645.77,24748.62,24748.62,22358.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,50.0,0,0,6847.15,-445,0.0,10,1,1
30056800,146.16962,4,1,3.0,1964,2,2,,600.0,260.0,,1,1,,3.0,,1,1,1,3,1,1,3,1750.0,2,,2,2,2,2,29864.92,23727.82,22286.69,15981.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.56,0.56,0,0,0,155.0,0,0,5982.1,0,0.0,10,1,1
30057300,428.58396,1,1,6.0,2011,2,1,,600.0,130.0,,1,1,,3.0,,1,1,1,3,1,1,2,1500.0,2,,2,2,2,2,31480.64,24308.89,16440.11,16440.11,0.0,0.0,7868.78,6304.12,0.0,0.0,0,0,0.47000000000000003,0.47000000000000003,0,0,0,20.0,0,0,7151.75,-9,0.0,10,1,1
30058100,57.85344,3,1,4.0,1974,2,2,,,170.0,,1,1,,3.0,,1,1,1,3,1,1,3,1000.0,1,,2,2,2,2,28652.84,27856.26,25066.78,14722.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,796.58,-387,0.0,10,1,1
30059000,393.82002,4,1,4.0,1990,2,1,,200.0,160.0,,1,1,,3.0,3.0,1,1,1,1,1,1,4,1000.0,2,2.0,2,1,2,2,48353.47,46801.3,46801.3,43481.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,1552.17,0,0.0,10,1,1
30059900,460.37075,4,1,2.0,1987,2,1,,160.0,4.17,,1,1,3.0,3.0,,1,1,1,1,1,1,3,1500.0,2,,2,1,1,2,34706.26,25674.99,25674.99,25674.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,1500,0,7531.27,0,0.0,10,1,1
30060100,196.44654,4,1,4.0,1990,2,1,,120.0,120.0,,1,1,,3.0,,1,1,1,1,1,1,4,1250.0,3,,2,2,2,2,36861.53,30507.35,25884.82,25884.82,6546.0,6546.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,374.0,0,0,5980.18,-9,0.0,10,1,1
30060400,370.14925,4,1,3.0,1976,2,2,,250.0,150.0,,1,1,,3.0,,2,2,2,2,1,3,2,500.0,1,,2,2,2,2,3511.83,3511.83,3511.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30060500,448.40102,4,1,3.0,1970,2,2,,110.0,177.0,,1,1,,3.0,,1,1,1,1,1,3,4,725.0,3,,2,2,2,2,19377.39,14877.71,14877.71,14877.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,4499.68,-137,0.0,10,1,1
30061000,358.52082,4,1,4.0,1975,2,2,,250.0,80.0,,1,1,,3.0,,2,1,2,2,1,2,2,900.0,1,,2,1,2,2,8900.72,8471.04,8471.04,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,429.68,0,0.0,10,1,1
30061300,192.59964,4,1,2.0,1965,1,1,,,1.0,,1,1,,3.0,,2,2,2,2,3,3,1,400.0,1,,2,2,2,2,4067.03,3958.03,3958.03,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,1200,0,0.0,0.0,0,0,0,109.0,0,0,0.0,0,0.0,10,1,1
30061900,182.84966,4,1,3.0,1981,2,2,,90.0,108.33,,1,1,,3.0,,1,1,2,1,1,3,2,1000.0,1,,2,1,2,2,8248.52,8248.52,3326.52,0.0,0.0,0.0,2242.0,2242.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30063000,1175.93527,4,3,3.0,2014,2,2,230.0,,330.0,,1,1,,3.0,,1,1,1,3,1,1,3,650.0,2,,2,2,1,1,14868.42,11300.0,11300.0,11300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,3568.42,0,0.0,10,1,1
30063800,291.55069,4,1,2.0,2014,2,2,,250.0,91.33,,1,1,,3.0,,1,1,1,3,1,1,4,500.0,3,,2,2,2,2,33812.75,27604.2,25311.14,18015.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,6208.55,0,0.0,10,1,1
30064300,174.14551,4,2,3.0,2014,2,2,,300.0,195.0,200.0,1,1,3.0,3.0,,1,1,1,3,1,1,4,1000.0,1,,2,2,2,2,27831.32,24600.14,19079.94,14840.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,540,0,0,0.0,0,0,3231.18,0,0.0,10,1,1
30065700,194.80434,4,5,4.0,2015,2,1,,220.0,110.0,,1,1,,3.0,,1,1,1,1,1,1,4,750.0,3,,2,2,2,2,38302.4,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,3302.4,0,0.0,10,1,1
30066700,102.18838,4,1,3.0,2004,2,2,,250.0,80.0,,1,1,,3.0,,1,1,1,3,1,1,5,800.0,3,,2,2,2,2,23731.24,19081.47,18899.14,14543.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,13.0,0,0,4636.77,0,0.0,10,1,1
30066800,206.77775,1,1,5.0,1995,2,1,,250.0,105.83,,1,1,,3.0,,1,1,1,1,1,1,5,900.0,3,,2,2,2,2,56516.41,45489.13,41946.76,36830.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,11027.28,-653,0.0,10,1,1
30067100,171.34837,4,1,4.0,2008,2,1,,230.0,120.0,,1,1,,3.0,,1,1,1,1,3,3,3,600.0,2,,2,2,2,2,15134.46,15091.46,15091.46,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,43.0,0,0,0.0,0,0.0,10,1,1
30068400,457.43561,1,1,6.0,2014,2,1,,,250.0,,1,1,,3.0,,1,1,1,1,1,1,4,,2,3.0,2,2,2,2,27282.43,20897.23,20897.23,20897.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75.05,75.05,0,0,0,22.0,0,0,6363.2,-183,0.0,10,1,1
30068900,872.32856,5,5,1.0,2004,1,1,,,264.17,,1,1,,3.0,2.0,1,2,2,2,1,1,2,1000.0,1,,2,2,1,1,14310.07,11852.28,10412.32,10412.32,4998.24,4940.24,0.0,0.0,0.0,0.0,0,3600,0.0,0.0,0,0,0,485.0,0,0,1972.79,0,0.0,10,1,1
30069400,129.45668,4,1,4.0,1991,2,1,,300.0,80.0,,1,1,,3.0,,1,1,1,3,1,1,3,900.0,2,,2,2,2,2,22719.19,18776.47,18776.47,15485.56,2234.45,2234.45,0.0,0.0,0.0,0.0,0,0,23.0,23.0,0,0,0,99.0,0,0,3843.72,0,0.0,10,1,1
30070100,578.10621,4,1,3.0,2012,2,1,,300.0,100.0,,1,1,,3.0,,1,1,1,1,1,1,4,1000.0,2,,2,2,2,2,25746.94,19958.81,19322.55,19322.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.52,11.52,0,0,0,94.0,0,0,5694.13,-306,0.0,10,1,1
30070900,289.62774,4,1,4.0,2002,2,1,,160.0,100.0,,1,1,,3.0,,1,2,2,1,1,1,2,1500.0,1,,1,2,1,1,24373.88,23345.64,17317.84,7885.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.2700000000000005,5.2700000000000005,0,0,0,0.0,0,0,1028.24,-311,0.0,10,1,1
30071100,70.42283,4,1,6.0,1997,2,1,,500.0,208.33,,1,1,,3.0,3.0,1,1,1,1,1,1,3,1300.0,1,2.0,2,2,2,2,23783.36,20943.33,18508.28,11772.78,0.0,0.0,0.0,0.0,0.0,0.0,0,1140,0.0,0.0,0,0,0,0.0,0,0,2840.03,-50,0.0,10,1,1
30071600,198.78465,1,1,5.0,2001,2,1,,160.0,110.0,,1,1,,3.0,,1,1,2,1,1,1,2,1500.0,1,,2,2,2,2,31626.5,24314.26,23397.44,23397.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,15.0,0,0,7297.24,-41,0.0,10,1,1
30071700,374.46309,4,1,3.0,1980,2,2,,,91.58,,1,1,,3.0,,2,1,2,3,3,3,2,400.0,2,,2,1,1,1,2967.57,2967.57,2967.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30071900,822.73771,4,1,2.0,2003,2,1,,300.0,120.0,,1,1,,3.0,,1,1,1,1,1,1,5,1000.0,3,,2,2,2,2,41730.98,31882.75,27417.63,27417.63,0.0,0.0,4465.12,3532.14,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,9848.23,0,0.0,10,1,1
30072400,49.38473,4,1,1.0,1972,2,1,,110.0,100.0,,2,2,,3.0,,2,1,2,3,3,3,1,600.0,1,,2,2,2,2,5770.08,5760.08,5760.08,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,10.0,0,0,0.0,0,0.0,10,1,1
30072500,294.29283,4,2,4.0,2001,2,1,,350.0,147.5,45.0,1,1,3.0,3.0,3.0,1,1,1,1,1,1,3,1000.0,2,1.0,2,2,2,2,29073.52,23741.44,23741.44,18460.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300,0,0,23.0,0,0,5309.08,-43,0.0,10,1,1
30072600,94.78509,4,1,4.0,1978,2,2,,160.0,140.0,,1,1,,3.0,,1,1,1,2,1,1,3,1000.0,2,,2,2,2,2,23968.66,19911.15,19480.16,11775.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,12.0,950,0,3095.51,-19,0.0,10,1,1
30074500,376.89223,4,1,1.0,1983,2,2,,,50.0,,1,1,,2.0,,1,2,2,2,3,3,2,450.0,1,,2,2,2,2,3458.69,3458.69,3458.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30074700,417.59738,4,1,4.0,1995,2,2,,300.0,190.0,,1,1,,3.0,,1,1,2,2,1,1,3,1700.0,1,,2,2,2,2,21440.77,17633.35,17525.02,13465.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.56,2.56,0,0,0,0.0,0,0,3807.42,-135,0.0,10,1,1
30075200,230.87388,4,1,4.0,1989,2,1,,220.0,160.0,,1,1,,3.0,,1,1,1,1,1,1,3,1400.0,2,,2,2,2,2,43175.19,34419.13,34376.41,30426.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,8756.06,0,0.0,10,1,1
30075300,346.68383,4,1,3.0,1992,2,2,,260.0,50.0,,1,1,,3.0,,2,2,2,2,3,3,3,400.0,2,,2,2,2,2,2978.88,2978.88,2978.88,480.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30075700,270.95238,4,2,2.0,2000,2,2,,180.0,100.0,0.0,1,1,,3.0,,2,2,2,2,2,2,2,700.0,1,,2,2,2,2,10184.56,10184.56,8174.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30076400,184.34531,3,1,3.0,2013,2,2,,,50.0,,1,1,,3.0,,1,1,1,3,3,1,3,1000.0,2,,1,2,2,2,6694.32,6680.32,6680.32,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,14.0,0,0,0.0,0,0.0,10,1,1
30076600,121.17717,2,1,3.0,1965,1,1,,,53.34,,3,1,,3.0,,2,1,2,2,2,2,2,400.0,2,,2,2,2,2,2572.8,2519.8,199.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,53.0,0,0,0.0,0,0.0,10,1,1
30077100,263.98771,1,1,5.0,2012,2,1,,600.0,271.67,,1,1,,3.0,3.0,2,1,2,3,1,1,2,1750.0,2,,2,2,1,1,12673.3,11126.9,9514.58,9514.58,0.0,0.0,0.0,0.0,0.0,0.0,0,1260,0.0,0.0,0,0,0,212.0,0,0,1334.4,-171,0.0,10,1,1
30077101,272.60486,1,1,1.0,2017,2,1,,120.0,1.0,,2,2,,3.0,,1,1,1,3,1,1,4,400.0,3,,2,2,2,2,2323.47,2189.91,1254.37,1254.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,720,133.56,-112,0.0,10,7,2
30077800,391.60471,4,1,4.0,2001,2,1,,250.0,259.17,,1,1,,3.0,3.0,1,1,1,1,1,1,4,950.0,2,2.0,2,1,1,1,70913.41,54549.52,54549.52,54549.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,15.0,0,0,16348.89,-17,0.0,10,1,1
30078000,209.85659,4,1,3.0,2015,2,2,,160.0,90.0,,1,1,,3.0,,1,1,1,3,1,3,4,800.0,2,,2,2,2,2,7129.22,7129.22,7129.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30078500,382.28652,1,1,3.0,1968,1,2,,200.0,83.75,,3,3,,3.0,,2,1,2,2,1,1,2,1500.0,2,,2,2,2,2,23697.16,18721.24,13670.75,13670.75,0.0,0.0,1278.0,1278.0,915.97,0.0,0,0,0.0,0.0,0,0,0,73.34,0,0,4902.58,-286,0.0,10,1,1
30078900,172.09681,4,1,5.0,1989,2,1,,250.0,180.0,,1,1,,3.0,,1,1,1,1,1,1,4,700.0,2,,2,2,2,2,40332.73,34548.08,34404.19,25131.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,7.0,0,0,5777.65,-57,0.0,10,1,1
30079700,139.26253,4,1,3.0,1984,2,2,,250.0,78.33,,1,1,,3.0,,1,1,1,3,1,1,4,600.0,3,,2,2,2,2,12109.96,11900.79,11900.79,1870.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,22.0,0,0,187.17,0,0.0,10,1,1
30080600,189.25052,4,1,3.0,1986,2,1,,230.0,41.66,,1,1,,3.0,3.0,2,2,2,3,3,2,3,700.0,1,,2,2,2,2,4983.37,4903.37,4903.37,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,0,0.0,0.0,0,0,0,80.0,0,0,0.0,0,0.0,10,1,1
30080900,212.99544,4,1,3.0,1988,2,2,,180.0,141.67000000000002,,1,1,,3.0,3.0,1,1,1,1,1,1,3,550.0,2,2.0,2,1,1,1,12773.21,11987.15,4154.35,4154.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,786.06,-37,0.0,10,1,1
30081600,220.70344,4,1,5.0,1989,2,1,,110.0,508.33,,1,1,,3.0,,1,1,1,1,1,3,4,300.0,2,,2,2,2,2,19448.77,14771.92,14766.48,14766.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,4.0,0,0,4672.85,-52,0.0,10,1,1
30081900,207.17991,4,1,3.0,2013,2,1,,300.0,70.0,,1,1,,3.0,,1,1,1,1,1,1,4,1000.0,3,,2,2,2,2,35118.83,29507.5,29216.84,26146.15,0.0,0.0,290.66,229.62,0.0,0.0,0,0,0.0,0.0,0,0,0,60.0,0,0,5551.33,-33,0.0,10,1,1
30082200,348.5561,4,1,3.0,1994,2,2,,250.0,100.0,,1,1,,3.0,,2,2,2,1,1,1,3,,2,,2,2,1,1,18353.92,14377.51,14252.04,14252.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,3976.41,-204,0.0,10,1,1
30082900,325.7306,4,2,2.0,2007,2,2,,600.0,243.32999999999998,175.0,1,1,3.0,3.0,,1,1,2,1,1,1,3,1200.0,1,,2,2,2,2,24257.89,21197.32,19799.7,19799.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,170.26,145.26,1620,0,0,0.0,0,0,3060.57,-481,0.0,10,1,1
30083600,131.75262,4,1,3.0,1989,1,1,,180.0,100.0,,1,1,,3.0,,1,1,1,1,3,3,3,300.0,2,,2,2,2,2,3337.06,3337.06,3337.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30083800,155.60033,4,2,4.0,2014,2,1,,,209.17,400.0,1,1,3.0,3.0,,1,1,1,3,1,1,3,1500.0,1,,2,2,2,2,60118.31,45236.46,44564.49,44564.49,0.0,0.0,671.97,530.85,0.0,0.0,0,0,3.2,3.2,300,0,0,5.0,0,0,14876.85,-175,0.0,10,1,1
30084100,102.37989,4,1,2.0,1963,2,2,,,110.0,,1,1,,3.0,,2,2,2,2,3,3,1,900.0,1,,2,2,2,2,5463.93,5463.93,5463.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30084400,125.28661,4,1,3.0,1977,2,2,,,85.5,,1,1,,3.0,,1,1,1,3,3,3,3,500.0,2,,2,2,2,2,8995.33,8267.95,8267.95,3652.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,27.0,0,0,700.38,0,0.0,10,1,1
30084900,337.96177,4,2,4.0,2006,2,1,,400.0,178.33,275.0,1,1,3.0,3.0,3.0,1,1,1,1,1,1,3,2000.0,2,2.0,2,1,1,2,43954.91,32170.29,29367.3,29367.3,0.0,0.0,2802.99,2552.98,0.0,0.0,0,0,0.0,0.0,600,0,0,13.0,0,0,11771.62,-129,0.0,10,1,1
30086400,151.52938,4,1,3.0,1975,2,2,,230.0,70.0,,1,1,,3.0,,2,1,1,3,1,1,4,900.0,3,,2,2,2,2,13419.61,12006.92,12006.92,7021.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25.8,25.8,0,0,0,4.0,0,0,1408.69,0,0.0,10,1,1
30086600,127.57386,4,1,4.0,1990,1,1,,200.0,130.0,,1,1,,3.0,,1,1,1,1,1,1,3,800.0,2,,2,2,2,2,17592.29,14974.19,14974.19,12002.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.19,2.19,0,0,0,0.0,0,0,2618.1,-53,0.0,10,1,1
30088800,375.84834,4,1,2.0,1999,2,2,,50.0,60.0,,2,2,,3.0,,2,2,2,2,3,3,1,300.0,1,,2,2,2,2,3055.75,3055.75,3055.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,10,1,1
30089100,136.27256,4,1,5.0,1988,2,1,,300.0,220.0,,1,1,,3.0,,1,1,1,1,3,3,3,650.0,1,,2,2,2,2,11512.64,11484.66,11484.66,-5.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,23.0,0,0,4.98,0,190.7,10,1,1
30089700,652.68552,4,1,3.0,1993,2,2,,270.0,150.0,,1,1,,3.0,,2,1,2,2,1,2,2,1500.0,1,,2,2,2,2,13202.94,10081.28,10081.28,10081.28,0.0,0.0,0.0,0.0,0.0,0.0,0,420,1.58,1.58,0,0,0,0.0,0,0,3121.66,-4,0.0,10,1,1
30089800,119.99873,4,2,4.0,2002,2,2,,220.0,265.0,170.0,1,1,3.0,3.0,3.0,2,1,2,2,1,2,3,2000.0,1,,2,2,2,2,21286.62,17367.2,17078.46,17078.46,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,180,0,0,0.2,0,0,3919.22,-130,0.0,10,1,1
30090200,210.02176,4,2,4.0,2015,2,2,,300.0,491.25,0.0,1,1,3.0,3.0,,1,1,1,1,1,1,4,1800.0,3,,2,2,2,2,44496.94,43050.2,43050.2,43050.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3000,0,0,0.0,0,0,1446.74,-179,0.0,10,1,1
30090400,171.34837,4,1,4.0,1990,2,1,,200.0,134.58,,1,1,3.0,3.0,,1,1,1,1,1,1,5,1000.0,3,,2,2,2,2,23990.37,20363.6,19347.23,10567.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,50.0,0,0,3576.77,0,574.33,10,1,1
30091600,143.44664,2,1,4.0,1998,2,1,,400.0,125.59,,1,1,,3.0,,2,1,1,1,3,1,4,950.0,3,,2,2,1,1,14554.28,13496.97,13496.97,7336.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,7.0,0,0,1050.31,-233,0.0,10,1,1
30093300,1055.66048,4,3,3.0,2016,2,1,200.0,,280.0,,1,1,3.0,3.0,3.0,1,1,1,1,1,1,3,600.0,2,2.0,2,2,2,2,9345.28,7289.0,7289.0,7289.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,2056.28,-89,0.0,10,1,1
